Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jay Jackson","MIN",1.15694,1.07077,0,4.97101,38.177,0,0,9.8922,40.3379,177.017,38.6611,23.93,22.28,6.94834,17.1683,1.05155,2.26523,44.8862,10.0148,3.83051,2.61448,1.55028,0.253569,0.0969866,0.1565827801823616,0.245337,1.38404,0.299886,0.691935,,,4.71413,0.0872156,-0.208079,999,,,,"7432"
"Jake Woodford","CHW",0.774173,0.988077,0.248565,4.70655,20.369,0.883,0,0.5733,26.5226,115.718,27.0216,14.86,13.87,3.4136,9.59959,0.455151,1.5858,18.781,6.37302,3.25746,1.95644,1.15835,0.1623,0.0829568,0.07934300601482391,0.258499,1.38075,0.28672,0.683408,,,4.77717,0.0870587,0.0344599,999,,,,"18674"
"Joe Jacques","BOS",1.03643,0.756981,0.00946811,4.28513,26.093,0.034,0,0.6275,27.8078,122.015,27.1155,14.22,13.24,2.46984,12.5943,0.781735,1.86718,21.7473,7.03852,4.07616,1.72675,0.799365,0.178234,0.103219,0.0750148668885231,0.252111,1.42801,0.295736,0.703128,,,4.40572,0.0868923,0.13227,999,,,,"25178"
"Logan Allen","ARI",0.644745,0.681139,0.211292,4.91454,14.442,0.704,0,0.6172,17.8735,79.5265,18.6283,10.43,9.76,2.08791,7.77011,0.411292,1.09563,15.8628,7.98753,3.91255,2.04151,1.05134,0.199465,0.0977047,0.10176075249910355,0.26363,1.47696,0.313799,0.680221,,,4.48672,0.0868208,0.0354628,737.3400268554688,,,,"18555"
"Janson Junk","MIL",1.12327,1.30078,0.553462,4.92717,17.495,1.971,0,0.6034,29.1161,126.577,29.3174,17.02,15.94,4.59188,10.5196,0.532468,1.2865,22.1801,6.85602,3.25169,2.10845,1.41938,0.17523,0.0831083,0.09212128818035126,0.255442,1.36821,0.280974,0.682972,,,4.99815,0.0858227,0.00517764,999,,,,"23301"
"Matt Festa","SDP",0.788415,0.630338,0,4.41851,21.867,0,0,0,23.0168,98.6275,20.1283,12.08,11.3,3.51476,9.45315,0.547801,1.42096,24.0822,9.4166,3.69636,2.54753,1.37434,0.244174,0.0958471,0.14832665026187897,0.229374,1.28521,0.276173,0.709687,,,4.56494,0.0852332,0.0587138,999,,,,"19330"
"Daniel Bard","COL",1.69955,1.54128,0,4.66066,47.098,0,6.852,9.677,48.2764,214.453,44.4093,26.82,25,5.47452,25.9448,1.03551,3.83817,46.0469,8.58436,4.83679,1.7748,1.0206,0.214718,0.120981,0.09373676031827927,0.240479,1.45732,0.292416,0.694437,,,4.67238,0.0849006,-0.0719253,743.5,,,,"7115"
"Calvin Faucher","MIA",0.878925,0.829697,0.105399,4.69473,21.402,0.382,0,0.6211,23.8097,104.904,23.3109,13.32,12.42,2.93652,10.8978,0.599873,1.31744,23.3616,8.83064,4.11933,2.14371,1.11,0.222695,0.103883,0.11881189048290253,0.251495,1.43675,0.306884,0.694032,,,4.43511,0.0831085,0.0136664,999,,,,"20116"
"Dany Jiménez","OAK",1.71931,1.92419,0.0900904,4.4707,51.301,0.335,3.968,12.6702,52.6428,227.82,43.8666,28.02,26.15,7.87694,27.3636,1.54672,2.97888,56.1654,9.60224,4.67818,2.05256,1.34667,0.246534,0.12011,0.1264234110713005,0.222134,1.35308,0.269715,0.717748,,,4.79555,0.0830412,0.100637,536.0700073242188,,,,"21170"
"Nicholas Padilla","CHW",0.282567,0.269277,0,4.18963,9.754,0,0,0,11.2134,48.5742,10.4061,5.6,5.22,1.14676,4.78834,0.363356,0.655562,10.8523,8.71018,3.84317,2.2664,0.920401,0.223417,0.0985778,0.12483928352594376,0.241271,1.35502,0.297429,0.706046,,,4.10536,0.0828415,0.00212299,999,,,,"21327"
"Jackson Wolf","SDP",0.505392,0.510607,0.114753,4.42838,12.397,0.409,0,0.6116,15.9336,68.3668,14.8488,8.38,7.84,2.12482,5.98651,0.358484,0.653628,15.6712,8.8518,3.38145,2.61776,1.20019,0.229223,0.0875647,0.1416582465171814,0.240557,1.30763,0.289638,0.697364,,,4.2718,0.0823512,0.075596,999,,,,"29832"
"Drew Rucinski",,3.02644,4.74627,2.09805,5.55062,25.594,7.308,0,0,56.2316,251.29,61.8759,37.19,34.68,9.65483,22.1071,0.706115,3.40381,43.5943,6.97737,3.53829,1.97196,1.54528,0.173482,0.0879742,0.08550753444433212,0.274055,1.49352,0.302678,0.664048,,,5.29761,0.0811654,-0.252872,999,,,,"12499"
"Cole Sulser","NYM",0.471771,0.413252,0,4.5395,13.785,0,0,0.6257,16.0987,69.5414,14.9937,8.69,8.12,2.24321,6.52209,0.297733,0.823735,15.8974,8.88746,3.64618,2.43747,1.25407,0.228603,0.0937871,0.1348160281777382,0.241073,1.33649,0.289422,0.697991,,,4.46038,0.0805704,-0.0239499,999,,,,"15256"
"Tommy Nance","SDP",0.436367,0.341257,0.0237423,4.10216,11.376,0.09,0,0.6036,12.1107,52.0618,10.6216,5.91,5.52,1.28929,5.41843,0.269991,0.760051,12.2492,9.10293,4.02667,2.26066,0.958127,0.235282,0.104077,0.13120516389608383,0.231492,1.32445,0.288526,0.711627,,,4.14663,0.0794843,0.0566877,999,,,,"19178"
"Víctor Arano","WSN",0.687917,0.787212,0,4.40931,12.608,0,0,0,12.9204,55.1327,12.4607,6.81,6.33,1.84523,4.1108,0.277665,0.617274,12.3036,8.57032,2.86347,2.99298,1.28534,0.223162,0.0745619,0.1486005336046219,0.247213,1.28259,0.292793,0.69784,,,4.30494,0.0777323,0.0115393,999,,,,"15915"
"Zach McAllister",,1.25233,1.64406,0,5.02948,24.362,0,0,0,24.086,106.054,24.3285,14.46,13.46,3.80165,9.39779,0.473925,1.53184,25.8081,9.64348,3.51159,2.74619,1.42053,0.243349,0.0886136,0.15473592281341553,0.255756,1.40025,0.313319,0.678296,,,4.52525,0.0771721,-0.0854398,999,,,,"2895"
"Penn Murfee","HOU",0.466727,0.314886,0,4.18729,11.776,0,0,0.652,11.757,50.0974,10.4916,5.87,5.47,1.55497,4.34712,0.259528,0.709404,12.2468,9.37492,3.32773,2.81722,1.19033,0.244459,0.0867734,0.15768592059612274,0.232935,1.26212,0.286071,0.708331,,,4.18135,0.0766285,0.0566843,999,,,,"25174"
"Thomas Hatch","PIT",0.580969,0.721112,0.397705,5.04316,9.732,1.034,0,0,13.902,61.2373,14.477,8.36,7.79,1.95177,5.27565,0.232295,0.924404,12.0538,7.80348,3.4154,2.2848,1.26356,0.196837,0.0861509,0.11068639159202576,0.263041,1.42085,0.305259,0.669363,,,4.68402,0.0761322,0.0167461,999,,,,"19264"
"Julio Teheran","NYM",1.43857,1.7925,1.29233,5.17193,12.014,3.659,0,0,27.5816,120.425,28.2262,16.91,15.85,4.75179,9.92238,0.272677,1.58136,20.6881,6.75061,3.23772,2.08499,1.55053,0.171792,0.0823947,0.0893973708152771,0.259143,1.38312,0.281194,0.674325,,,5.2458,0.0759925,0.0366182,749.5800170898438,,,,"6797"
"Max Castillo","PHI",0.551112,0.455787,0.063514,4.4482,13.654,0.226,0,0.5721,16.7326,71.6655,16.0986,8.87,8.27,2.32627,5.61224,0.407628,0.83007,14.4242,7.75837,3.01867,2.57013,1.25124,0.201271,0.0783117,0.12295954674482346,0.246823,1.29752,0.284125,0.695827,,,4.49335,0.0745303,0.0304024,999,,,,"21956"
"Darren McCaughan","MIA",0.340204,0.27941,0,4.45914,9.084,0,0,0.6211,10.2531,43.9532,10.2771,5.45,5.08,1.39958,2.82389,0.333043,0.639769,9.36968,8.22455,2.47876,3.31801,1.22853,0.213174,0.0642477,0.14892642945051193,0.25382,1.27776,0.298701,0.686705,,,4.21535,0.0739318,0.0472404,999,,,,"20038"
"Lucas Gilbreath","COL",1.42339,1.35098,0,4.83092,40.714,0,0,0.5697,40.0545,178.622,40.4009,23.06,21.5,4.78362,19.1476,0.960736,2.2923,37.4669,8.41859,4.30234,1.95675,1.07485,0.209755,0.107196,0.10255923867225647,0.257032,1.48669,0.309899,0.690398,,,4.54261,0.071865,-0.109471,999,,,,"21290"
"Sean Reynolds","SDP",0.68961,0.540961,0,4.3906,19.118,0,0,0,19.5759,84.9959,17.0734,10.19,9.55,2.38135,9.35784,0.418839,1.22743,18.9955,8.73315,4.30226,2.0299,1.09482,0.223487,0.110097,0.11338943243026733,0.229448,1.35019,0.277031,0.703165,,,4.51794,0.0706476,0.0944771,999,,,,"sa917966"
"Kyle Crick","NYM",0.435549,0.363068,0,4.31021,12.462,0,0,0,12.2987,53.2279,10.5227,6.29,5.89,1.38364,5.86628,0.231798,0.967085,12.5976,9.21876,4.29286,2.14747,1.01252,0.236674,0.110211,0.12646301835775375,0.226809,1.33258,0.281954,0.6988,,,4.33581,0.0702528,0.0566843,999,,,,"13182"
"Josh Walker","NYM",0.370342,0.283845,0,4.07018,10.533,0,0,0.6257,9.9062,42.1977,8.94919,4.82,4.48,1.19207,3.77628,0.268686,0.368556,9.85184,8.95061,3.43084,2.60887,1.08302,0.233469,0.0894903,0.1439782828092575,0.235178,1.2846,0.287205,0.715002,,,4.08561,0.0701619,0.047234,999,,,,"23617"
"Cody Poteet","NYY",1.48615,1.35908,0.495799,4.94798,30.039,1.773,0,0.6502,36.6877,161.051,36.7295,21.67,20.17,5.53863,14.7457,0.735354,2.16135,31.4029,7.70356,3.61733,2.12963,1.3587,0.194987,0.0915592,0.10342775285243988,0.254811,1.40306,0.290952,0.681712,,,4.88822,0.0697721,-0.0751303,999,,,,"18769"
"Tanner Burns","CLE",0.657453,0.589513,0.0845944,4.19848,14.126,0.31,0,0,15.6271,66.9261,13.1455,7.8,7.29,2.04773,7.09203,0.318714,0.946463,15.4826,8.91679,4.08446,2.1831,1.17933,0.231339,0.105968,0.12537101656198502,0.22323,1.29503,0.268339,0.716006,,,4.52019,0.0695568,0.0755863,999,,,,"sa3014451"
"Matt Wisler",,0.519105,0.594244,0.338581,4.85055,7.835,0.807,0,0,9.3144,40.2588,9.20604,5.38,5.02,1.44812,3.23278,0.0995032,0.394981,7.96299,7.69421,3.12366,2.4632,1.39924,0.197795,0.0803001,0.11749514192342758,0.251318,1.33544,0.285009,0.677986,,,4.73478,0.0695511,0.0302183,999,,,,"12804"
"Devin Sweet","DET",0.407715,0.354099,0,4.42636,10.715,0,0,0.6222,11.61,49.5247,10.8825,6.15,5.71,1.7629,3.80649,0.254113,0.582753,11.2637,8.73157,2.95076,2.95909,1.36659,0.227436,0.0768603,0.15057610720396042,0.241107,1.2652,0.284021,0.698718,,,4.42283,0.0694244,0.0566877,999,,,,"25348"
"Jay Groome","SDP",1.12637,1.31657,1.17781,5.02959,9.273,2.708,0,0,20.954,92.4292,20.556,12.52,11.71,3.32259,9.70244,0.200839,0.981779,18.0526,7.75381,4.16732,1.86062,1.42709,0.195312,0.104972,0.09034096449613571,0.251465,1.44404,0.285465,0.692724,,,5.123,0.0694069,0.00331998,999,,,,"sa917925"
"Thomas Szapucki","SFG",0.203578,0.150633,0.000975285,4.01194,5.078,0.003,0,0,7.4702,32.2784,6.2736,3.57,3.33,0.737742,3.71378,0.186748,0.392094,8.95596,10.79,4.47431,2.41155,0.888822,0.27746,0.115055,0.162405326962471,0.222685,1.33696,0.299579,0.716662,,,3.79001,0.0692896,-0.0166269,999,,,,"21065"
"Michael Plassmeyer","PIT",0.395899,0.388894,0.0992973,4.35578,9.778,0.297,0,0.6116,10.827,46.298,10.4319,5.61,5.24,1.45276,3.47719,0.269126,0.536863,10.4707,8.70382,2.89043,3.01125,1.20761,0.226158,0.0751044,0.1510539874434471,0.246709,1.28466,0.295749,0.698856,,,4.17742,0.0691485,0.00212299,999,,,,"23191"
"Logan Gillaspie","SDP",0.508393,0.418953,0,4.54817,14.514,0,0,0.6036,13.9111,59.8092,13.9238,7.53,7.03,1.87881,4.25512,0.300876,0.760726,11.9775,7.74901,2.75292,2.81484,1.21553,0.200262,0.071145,0.12911654263734818,0.254114,1.30679,0.294231,0.684879,,,4.37049,0.0679283,-0.0333785,999,,,,"22461"
"Matt Barnes","WSN",1.00771,1.30368,0.0642097,4.89043,36.738,0.23,0,3.6756,35.7944,157,35.1901,20.78,19.45,4.75259,15.1516,0.77758,2.17253,32.1641,8.08722,3.80965,2.12282,1.19497,0.204867,0.0965069,0.10836001485586166,0.251941,1.40641,0.296202,0.676654,,,4.63592,0.0672859,-0.128188,747.3200073242188,,,,"12863"
"Austin Warren","SFG",0.552141,0.448927,0,4.37918,13.977,0,0,0.6168,14.2424,61.6192,13.5999,7.44,6.93,1.56443,5.7646,0.319886,0.793092,12.3596,7.81021,3.64274,2.14405,0.988586,0.20058,0.093552,0.10702787339687347,0.246994,1.35964,0.292567,0.694322,,,4.3287,0.0670525,0.0661316,999,,,,"24937"
"Ryder Ryan","PIT",0.383907,0.356407,0,4.56212,12.007,0,0,0.6116,12.8427,56.1105,12.1764,6.96,6.51,1.46649,5.61339,0.298864,0.815174,12.4614,8.73277,3.93379,2.21993,1.0277,0.222086,0.100042,0.12204437702894211,0.245086,1.3852,0.299543,0.688186,,,4.30056,0.0670389,0.0115419,999,,,,"19891"
"Kade McClure","PIT",0.488809,0.488256,0,4.85763,15.608,0,0,0,16.2672,71.1772,16.7284,9.41,8.78,2.18871,5.91635,0.399819,0.830297,14.2669,7.89331,3.27328,2.41143,1.21093,0.200442,0.0831214,0.11732038110494614,0.259634,1.39205,0.303068,0.675912,,,4.4943,0.066668,-0.0239795,999,,,,"sa915622"
"Brandon Hughes","ARI",0.547704,0.421482,0,4.39212,15.676,0,0,0.6172,16.1266,69.5169,14.8122,8.44,7.87,2.30649,6.42061,0.404739,0.816512,16.4014,9.15338,3.58324,2.5545,1.28722,0.235934,0.0923604,0.143574096262455,0.237834,1.31664,0.287014,0.710565,,,4.42657,0.0655883,0.075579,999,,,,"23460"
"Ryan Rolison","COL",0.846593,1.30067,0.970506,5.39658,5.855,2.63,0,0,16.1936,71.1481,18.2767,10.45,9.71,2.97471,4.96667,0.12224,0.554002,12.1238,6.73811,2.76035,2.44103,1.65327,0.170402,0.0698074,0.10059478133916855,0.278492,1.43534,0.302836,0.670555,,,5.16849,0.0654057,0.0128246,999,,,,"sa3008244"
"Anthony Misiewicz","NYY",0.527566,0.363796,0,4.57133,15.768,0,0,0.6502,15.9866,68.9161,16.1555,8.72,8.12,2.31002,5.16314,0.457245,0.570973,14.7933,8.3282,2.9067,2.86518,1.30048,0.214657,0.0749192,0.13973740488290787,0.255698,1.33353,0.300475,0.69665,,,4.35884,0.0643502,-0.0239795,999,,,,"18152"
"Logan Gragg","SEA",0.521179,0.474616,0,4.47257,14.585,0,0,0,14.8304,63.4753,14.5314,7.89,7.37,2.15599,4.53189,0.404267,0.809418,12.1536,7.37557,2.75023,2.6818,1.30839,0.19147,0.0713961,0.12007411569356918,0.249964,1.28542,0.282386,0.696376,,,4.5864,0.0642346,0.0209676,999,,,,"sa3010306"
"Levi Stoudt","SEA",0.984926,1.15662,0.476635,4.84529,16.615,1.689,0,0.6481,23.9614,104.391,23.178,13.82,12.9,3.74878,9.60786,0.426645,1.3058,19.292,7.24617,3.60875,2.00794,1.40806,0.184805,0.0920369,0.09276794642210007,0.247952,1.36828,0.275839,0.688727,,,5.04505,0.0638135,0.0108467,999,,,,"25650"
"Tyler Gilbert","CIN",0.513748,0.5921,0.227048,4.90966,9.947,0.651,0,0,19.3761,84.5474,19.6514,11.34,10.57,3.14552,7.19473,0.455732,0.798836,17.9761,8.34973,3.34188,2.49851,1.46106,0.212616,0.085097,0.12751905620098114,0.2567,1.38553,0.297767,0.69093,,,4.74761,0.0636148,0.0088806,999,,,,"17964"
"Tim Cate","WSN",0.245444,0.26257,0,4.22034,9.142,0,0,0,9.3618,40.2769,9.30372,4.7,4.39,0.861264,3.33949,0.276433,0.328203,7.79728,7.49595,3.21043,2.33488,0.82798,0.193592,0.0829131,0.11067866533994675,0.254136,1.35051,0.302048,0.694492,,,3.96056,0.0634461,-0.00729187,999,,,,"sa3007926"
"Francisco Pérez","OAK",0.202984,0.188509,0.0156157,3.70446,5.857,0.038,0,0,6.8998,29.4815,5.6991,3.05,2.84,0.555091,3.35152,0.227264,0.315393,6.87411,8.96649,4.37168,2.05104,0.724053,0.233167,0.113682,0.11948476731777191,0.220771,1.31172,0.279789,0.725283,,,3.9027,0.0620658,0.083422,999,,,,"21018"
"Matt Foster","CHW",0.361156,0.364794,0,4.51727,12.467,0,0,0.5733,12.8706,55.0312,12.277,6.93,6.46,1.94746,4.26014,0.224769,0.547866,11.8104,8.25864,2.97898,2.7723,1.36179,0.214613,0.0774133,0.13719967752695084,0.244448,1.28487,0.283269,0.695629,,,4.50752,0.0614847,0.0115419,999,,,,"19647"
"Jimmy Nelson",,0.968034,1.19695,0,4.72835,18.271,0,0,0,19.0722,84.0109,17.9128,10.73,10.02,2.45336,8.88425,0.405877,1.61028,19.9953,9.43559,4.1924,2.25064,1.15772,0.238008,0.105751,0.13225681334733963,0.243658,1.40503,0.302725,0.687733,,,4.48126,0.0610687,-0.0593783,999,,,,"10547"
"Davis Martin","CHW",0.488921,0.863954,0.613585,5.43186,3.961,1.677,0,0,10.5544,46.6191,11.5584,6.83,6.37,1.91875,3.61914,0.0827881,0.527796,9.00965,7.68275,3.08613,2.48945,1.63616,0.193261,0.0776321,0.11562881618738174,0.272141,1.43803,0.305596,0.668269,,,5.08984,0.0603474,-0.00303058,999,,,,"21448"
"Casey Legumina","CIN",0.807343,0.718364,0,4.66003,22.239,0,0,0.5863,24.5084,106.454,23.9282,13.61,12.69,3.66969,9.31446,0.683517,1.27332,23.4355,8.606,3.42047,2.51603,1.34759,0.220147,0.0874978,0.13264933228492737,0.249601,1.35638,0.294624,0.698545,,,4.58513,0.0596962,-0.0312343,999,,,,"25921"
"Dylan Dodd","ATL",0.725652,0.604771,0.411432,4.82209,9.408,1.196,0,0.645,13.6808,59.0405,14.4915,7.88,7.33,2.15323,4.01807,0.21591,0.451512,10.6938,7.03496,2.64331,2.66142,1.41652,0.181126,0.0680562,0.11306978762149811,0.265554,1.35296,0.295712,0.685998,,,4.71791,0.0596903,0.0206337,999,,,,"29928"
"Brad Keller","CHW",1.58678,2.70083,1.39537,5.04074,18.541,4.961,0,0.5733,40.3155,180.626,41.6977,24.2,22.58,5.02719,20.2977,0.4822,2.19902,27.3949,6.11561,4.53125,1.34965,1.12226,0.151667,0.112375,0.039292216300964355,0.263694,1.53776,0.291715,0.687722,,,5.19112,0.0593959,0.0502733,750.8200073242188,,,,"15734"
"Blayne Enlow","SFG",0.280284,0.262913,0.153532,4.04668,3.6,0.442,0,0,6.6499,28.2894,6.13973,3.21,2.99,0.750462,2.27471,0.134181,0.372933,6.31928,8.55254,3.0786,2.77806,1.01568,0.22338,0.0804087,0.14297153800725937,0.239443,1.26535,0.290183,0.706761,,,4.01601,0.0585934,0.0836853,999,,,,"sa3005117"
"Jhonathan Diaz","SEA",0.411309,0.376118,0.150135,4.0035,7.895,0.473,0,0.6481,9.5991,41.4577,8.62318,4.58,4.27,0.848161,4.2084,0.19366,0.702441,8.41851,7.89309,3.94574,2.00041,0.795226,0.203063,0.101511,0.10155199468135834,0.235949,1.33675,0.285006,0.708646,,,4.18446,0.0558657,0.0472448,999,,,,"20298"
"Shane Greene","TEX",0.510667,0.395896,0,4.37924,15.375,0,0,0,19.2362,82.8845,16.9869,10.01,9.36,2.73636,8.24697,0.35972,1.37602,18.2344,8.53129,3.85849,2.21104,1.28026,0.219998,0.0994995,0.12049809843301773,0.231866,1.31179,0.272525,0.711297,,,4.70922,0.0555802,0.0398374,999,,,,"10756"
"T.J. McFarland","OAK",0.345683,0.35327,0,4.11901,11.026,0,0,5.9852,11.3401,48.7331,11.4229,5.61,5.19,1.0182,4.03446,0.309982,0.537538,8.60908,6.83254,3.20193,2.13388,0.808085,0.176658,0.0827869,0.09387078136205673,0.258665,1.36307,0.301291,0.701785,,,4.11345,0.0553238,0.00211796,999,,,,"3237"
"Cory Abbott",,0.721697,0.99906,0.702674,5.12734,4.684,2.179,0,0,15.1131,66.1338,14.1048,9.22,8.61,2.87812,6.948,0.132544,0.726179,14.6443,8.72081,4.13761,2.1077,1.71395,0.221434,0.10506,0.11637433618307114,0.241275,1.39302,0.274242,0.695089,,,5.31614,0.0525443,0.0386951,750.719970703125,,,,"20277"
"Ronny Henriquez","MIN",0.174721,0.13215,0,4.05494,5.404,0,0,0,6.37,26.9231,5.90754,3.09,2.87,0.755028,2.00119,0.157691,0.297909,5.89378,8.32716,2.82743,2.94513,1.06676,0.218911,0.0743299,0.14458129554986954,0.23991,1.24156,0.286645,0.703291,,,4.02822,0.0522902,0.028346,999,,,,"24094"
"José Castillo","ARI",0.184189,0.134182,0,4.08159,5.313,0,0,0.6172,5.27,22.8049,4.82179,2.56,2.39,0.488889,2.24521,0.122469,0.281087,5.64041,9.63257,3.83433,2.51219,0.834915,0.247333,0.0984529,0.14887962490320206,0.237777,1.34099,0.306226,0.706144,,,3.75858,0.0512219,-0.0260221,999,,,,"17169"
"Dinelson Lamet","LAD",0.671904,0.442965,0.101364,4.69622,12.05,0.368,0,0.6545,12.8401,55.7513,11.764,7.17,6.7,1.90012,5.57009,0.213239,0.774843,13.6888,9.59489,3.90424,2.45756,1.33185,0.245534,0.0999097,0.1456240937113762,0.238107,1.35,0.291681,0.692664,,,4.52908,0.0506778,0.0115419,999,,,,"17186"
"Touki Toussaint","CHW",1.50857,2.119,0.75223,4.77132,32.671,2.67,0,0.5733,48.4017,216.715,43.62,27.33,25.66,6.05729,28.5107,0.86557,4.68578,48.0365,8.93209,5.30139,1.68486,1.12632,0.221657,0.131558,0.09009872376918793,0.237687,1.49025,0.290228,0.703855,,,4.9546,0.0493665,0.0883445,747.8800048828125,,,,"16929"
"Keegan Thompson","CHC",1.02588,0.897546,0.120798,4.66223,23.707,0.427,0,0.6263,28.9754,126.234,27.3145,16.1,15.01,4.12241,12.642,0.565913,1.64042,27.2265,8.45678,3.92672,2.15365,1.28045,0.215682,0.100147,0.11553507298231125,0.243985,1.37898,0.287733,0.697862,,,4.70405,0.0478103,-0.0124276,999,,,,"19795"
"Lane Ramsey","CHW",0.315209,0.317424,0,4.5033,10.951,0,0,0,11.1718,48.5602,10.4836,5.99,5.59,1.38107,4.74052,0.313233,0.603873,10.3452,8.33407,3.81896,2.18229,1.11259,0.213038,0.0976214,0.11541641503572464,0.242587,1.36273,0.289065,0.694785,,,4.44525,0.0470527,0.00211796,999,,,,"25071"
"Andrew Wantz","LAA",1.60404,1.62296,0.472422,4.84265,33.46,1.688,0,0.6461,44.1019,191.33,40.82,25.39,23.73,8.01862,18.3155,0.858471,2.43242,42.8976,8.75424,3.73771,2.34214,1.63638,0.224207,0.0957273,0.1284797340631485,0.239298,1.34088,0.274108,0.704361,,,5.08468,0.046216,0.0168555,744.3800048828125,,,,"24933"
"Grant Holmes","ATL",0.289431,0.173556,0,4.54389,7.828,0,0,0,8.1406,35.4912,7.8889,4.41,4.11,1.06249,3.23589,0.202984,0.489187,8.37099,9.25472,3.5775,2.58692,1.17465,0.235861,0.0911746,0.14468680322170258,0.248344,1.36658,0.305671,0.69675,,,4.26794,0.0456526,0.0377895,999,,,,"sa828669"
"Mark Melancon",,0.912357,1.11479,0,4.67816,17.255,0,0,0,17.5069,76.7494,19.076,9.76,9.1,1.82329,6.05074,0.431033,0.921915,11.6751,6.00198,3.11058,1.92954,0.937321,0.15212,0.0788377,0.07328242063522339,0.273386,1.43525,0.306561,0.680723,,,4.47002,0.0436346,-0.0145742,999,,,,"4264"
"Justin Bruihl","CIN",0.318727,0.257831,0,4.22588,8.537,0,0,0.5863,8.7319,37.623,8.3479,4.41,4.1,0.915391,3.37095,0.31357,0.446953,7.28772,7.51148,3.47445,2.16192,0.943497,0.193704,0.0895981,0.10410591214895248,0.246942,1.34207,0.29031,0.700262,,,4.26036,0.0431248,0.0927345,999,,,,"23779"
"Brendon Little","TOR",0.477612,0.429237,0.0852472,4.16017,10.596,0.314,0,0.635,12.3745,53.6812,11.2778,6.12,5.72,1.2494,5.76495,0.309011,0.637133,11.2348,8.17107,4.19286,1.9488,0.908688,0.209287,0.107392,0.10189436376094818,0.238537,1.37725,0.288214,0.714204,,,4.30388,0.0429296,0.0566877,999,,,,"21574"
"Diego Castillo","MIN",0.601494,0.437489,0,4.17185,17.886,0,0,0.6092,18.4019,78.6527,16.19,9.15,8.53,2.37789,7.531,0.490903,1.22272,16.5868,8.11225,3.68326,2.20247,1.16298,0.210886,0.09575,0.1151360347867012,0.231619,1.28905,0.271174,0.714546,,,4.55927,0.0423254,0.0850264,999,,,,"17496"
"Michael Tonkin","NYM",1.59603,1.51085,0,4.90065,47.504,0,0,4.5887,55.26,240.586,52.4563,32.22,30.09,9.16642,22.723,0.945767,3.49416,55.3235,9.01035,3.70081,2.4347,1.4929,0.229954,0.0944486,0.13550498336553574,0.244702,1.36046,0.288833,0.689043,,,4.83245,0.0406519,-0.187345,999,,,,"10315"
"Zak Kent","CLE",0.299714,0.247966,0.0980705,4.05873,6.179,0.296,0,0,7.4506,31.417,6.6104,3.61,3.36,1.03822,2.5718,0.164094,0.375865,7.26135,8.7714,3.10663,2.82345,1.25412,0.231128,0.0818602,0.1492677628993988,0.232194,1.23241,0.276264,0.720976,,,4.30424,0.0399302,-0.0166581,999,,,,"sa3010315"
"Rony García",,0.644047,0.806453,0.575314,5.05671,7.478,1.351,0,0,12.3875,54.1284,12.3753,7.48,6.96,2.10372,4.61522,0.13852,0.719492,10.997,7.98973,3.35314,2.38276,1.52844,0.203165,0.0852643,0.11790037900209427,0.253626,1.37159,0.287777,0.677133,,,4.97925,0.0398688,0.0120737,999,,,,"20430"
"Sam Coonrod",,1.41126,1.68785,0,4.62882,26.118,0,0,0,23.9154,104.971,22.7113,13.18,12.3,2.95094,10.9807,0.474814,1.70584,21.4785,8.08292,4.13233,1.95602,1.11052,0.204613,0.104607,0.10000614076852798,0.246101,1.4088,0.291213,0.693895,,,4.65435,0.039836,0.013649,999,,,,"17264"
"Elieser Hernández","LAD",0.888358,0.62055,0.158305,4.96007,15.506,0.568,0,0.6545,19.4695,83.63,19.0329,11.51,10.73,3.95371,5.93657,0.390261,1.16126,18.8047,8.6927,2.74425,3.16761,1.82765,0.224856,0.0709861,0.15387023985385895,0.248691,1.28249,0.280419,0.692563,,,5.05695,0.0398155,-0.11005,999,,,,"16933"
"Joel Kuhnel","HOU",0.491614,0.381011,0,4.71736,12.981,0,0,0.652,14.8049,63.8167,16.1722,8.33,7.76,1.93389,3.7095,0.361251,0.774885,9.99028,6.07316,2.25503,2.69316,1.17562,0.156546,0.0581275,0.0984189361333847,0.272569,1.34291,0.300334,0.672617,,,4.51227,0.0388267,0.0209703,999,,,,"19995"
"Brad Wieck","CHC",0.294511,0.230618,0,4.54763,7.739,0,0,0.6263,7.936,34.9474,6.87501,4.32,4.01,1.10071,4.31373,0.158398,0.471147,10.2064,11.5748,4.89208,2.36602,1.24828,0.292049,0.123435,0.1686142310500145,0.227932,1.40987,0.30624,0.711952,,,4.29474,0.0386711,0.0377895,999,,,,"16390"
"Zach Plesac","LAA",3.16882,4.43021,2.79119,5.30238,22.176,9.754,0,0.6461,65.5517,285.523,70.6407,41.32,38.62,12.8274,20.353,0.584713,2.59857,43.2744,5.94141,2.79439,2.12619,1.76115,0.151562,0.0712832,0.08027864992618561,0.269034,1.38812,0.280009,0.680132,,,5.529,0.0379252,0.0606912,750.5499877929688,,,,"19979"
