Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Joe Adametz","DET",0.0415,0.0759,0.0426,5.7078,0.3272,0.1432,0,0,1,4.683,1.1387,0.6786,0.6342,0.142111,0.6053,,0.0483,0.5932,5.3388,5.4477,0.98001,1.279,0.126671,0.129255,-0.002583801746368408,0.282598,1.744,0.302539,0.689559,0.448194,,5.87688,-0.000139139,-0.00066958,999,,,,"sa3022323"
"Anderson Amarista",,0.0434,0.0741,0.0415,5.74317,0.3222,0.1442,0,0,1,4.584,1.136,0.6796,0.63813,0.171556,0.4902,,0.0516,0.6162,5.5458,4.4118,1.25704,1.544,0.134424,0.106937,0.027486905455589294,0.281035,1.6262,0.296347,0.682962,0.421006,,5.87826,-0.000139139,-0.00066958,999,,,,"sa917061"
"Ben Braymer",,0.044,0.0701,0.0347,5.60862,0.4376,0.1196,0,0,1,4.559,1.1153,0.6614,0.62318,0.179444,0.4706,,0.0491,0.6333,5.6997,4.2354,1.34573,1.615,0.138912,0.103224,0.0356876477599144,0.276112,1.5859,0.290048,0.692677,0.371991,,5.88032,-0.000139139,-0.00066958,999,,,,"20175"
"Kyle Virbitsky","BAL",0.0448,0.0741,0.0455,5.679,0.2727,0.1547,0,0,1,4.531,1.1297,0.6702,0.631,0.189556,0.4249,,0.0504,0.632,5.688,3.8241,1.48741,1.706,0.139484,0.0937762,0.045707352459430695,0.278546,1.5546,0.290693,0.685995,0.391963,,5.88116,-0.000139139,-0.00066958,999,,,,"sa3017491"
"JR Ritchie","ATL",0.0503,0.0711,0.0484,5.91759,0.1754,0.1754,0,0,1,4.634,1.1317,0.6986,0.65751,0.175,0.5428,,0.0467,0.7083,6.3747,4.8852,1.3049,1.575,0.152849,0.117134,0.0357142835855484,0.279812,1.6745,0.302638,0.682686,0.413798,,5.88194,-0.000139139,-0.00066958,999,,,,"sa3020395"
"Drew Parrish","ATL",0.0529,0.0676,0.0512,5.66181,0.2018,0.1698,0,0,1,4.542,1.1141,0.6664,0.62909,0.192333,0.4476,,0.0445,0.6737,6.0633,4.0284,1.50514,1.731,0.148327,0.0985469,0.049779824912548065,0.275093,1.5617,0.289512,0.692724,0.357978,,5.88427,-0.000139139,-0.00066958,999,,,,"sa3011395"
"Noah Skirrow","PHI",0.0455,0.0731,0.0452,5.65623,0.2785,0.1535,0,0,1,4.484,1.1092,0.6654,0.62847,0.2,0.4094,,0.0439,0.6646,5.9814,3.6846,1.62335,1.8,0.148216,0.0913024,0.05691347271203995,0.275188,1.5186,0.287167,0.688842,0.367708,,5.88574,-0.000139139,-0.00066958,999,,,,"sa3014845"
"Bodi Rascon","SDP",0.046,0.0751,0.0554,5.46795,0.1969,0.1709,0,0,1,4.594,1.0964,0.6503,0.60755,0.160111,0.5392,,0.0552,0.6127,5.5143,4.8528,1.13631,1.441,0.13337,0.11737,0.015999123454093933,0.274127,1.6356,0.290161,0.698079,0.431663,,5.89428,-0.000139139,-0.00066958,999,,,,"sa3011849"
"Joel Valdez","NYY",0.049,0.0687,0.047,5.4657,0.3041,0.1481,0,0,1,4.689,1.0712,0.6515,0.6073,0.145667,0.6356,,0.0778,0.6965,6.2685,5.7204,1.09582,1.311,0.148539,0.135551,0.012987852096557617,0.269444,1.7068,0.295374,0.702191,0.455897,,5.89591,-0.000139139,-0.00066958,999,,,,"sa3011397"
"Caden Dana","LAA",0.0445,0.0772,0.0507,5.79825,0.1754,0.1754,0,0,1,4.57,1.0859,0.6832,0.64425,0.183667,0.5421,,0.0459,0.755,6.795,4.8789,1.39273,1.653,0.165208,0.118621,0.046586424112319946,0.272702,1.628,0.296462,0.689199,0.393354,,5.89671,-0.000139139,-0.00066958,999,,,,"sa3020181"
"Manuel Mercedes","SFG",0.0404,0.0806,0.0485,5.8041,0.2059,0.1689,0,0,1,4.716,1.1986,0.695,0.6449,0.124778,0.6001,,0.0519,0.4669,4.2021,5.4009,0.778037,1.123,0.0990034,0.127248,-0.028244271874427795,0.294931,1.7987,0.309252,0.679614,0.534494,,5.89935,-0.000139139,-0.00066958,999,,,,"sa3015214"
"Joseph Hernandez","MIL",0.0436,0.0765,0.0487,5.66028,0.2348,0.1628,0,0,1,4.574,1.0701,0.668,0.62892,0.182556,0.5066,,0.0727,0.733,6.597,4.5594,1.4469,1.643,0.160254,0.110756,0.04949715733528137,0.26788,1.5767,0.288244,0.687824,0.391815,,5.90016,-0.000139139,-0.00066958,999,,,,"sa3006385"
"Jose Corniell","TEX",0.0458,0.0742,0.0471,5.76054,0.2323,0.1633,0,0,1,4.589,1.1069,0.6798,0.64006,0.183,0.5024,,0.0587,0.708,6.372,4.5216,1.40924,1.647,0.154282,0.109479,0.044802792370319366,0.274808,1.6093,0.294526,0.686941,0.401375,,5.90134,-0.000139139,-0.00066958,999,,,,"sa3015213"
"Trevor Martin","TBR",0.0435,0.0776,0.0493,5.7879,0.1977,0.1707,0,0,1,4.593,1.1021,0.683,0.6431,0.177333,0.5247,,0.0482,0.6887,6.1983,4.7223,1.31256,1.596,0.149946,0.114239,0.03570651262998581,0.274147,1.6268,0.293198,0.684641,0.396326,,5.90167,-0.000139139,-0.00066958,999,,,,"sa3020608"
"M.D. Johnson","MIA",0.0417,0.0801,0.0506,5.80248,0.1754,0.1754,0,0,1,4.55,1.1114,0.682,0.64472,0.188333,0.4507,,0.0596,0.6658,5.9922,4.0563,1.47726,1.695,0.14633,0.0990549,0.04727470874786377,0.275119,1.5621,0.289765,0.677817,0.358124,,5.90267,-0.000139139,-0.00066958,999,,,,"sa3010364"
"Tyler Woessner","MIL",0.0429,0.0785,0.0508,5.73723,0.1903,0.1723,0,0,1,4.587,1.1257,0.6797,0.63747,0.174889,0.5117,,0.0396,0.6396,5.7564,4.6053,1.24995,1.574,0.139438,0.111554,0.027883149683475494,0.278935,1.6374,0.295172,0.687728,0.431147,,5.9033,-0.000139139,-0.00066958,999,,,,"sa3020171"
"Jose Cabrera","ARI",0.0428,0.079,0.0478,5.94891,0.1754,0.1754,0,0,1,4.643,1.1842,0.7056,0.66099,0.152778,0.5212,,0.0565,0.5353,4.8177,4.6908,1.02705,1.375,0.115292,0.112255,0.0030368268489837646,0.291295,1.7054,0.305405,0.670327,0.458095,,5.90365,-0.000139139,-0.00066958,999,,,,"sa3018042"
"Miguel Cienfuegos","SDP",0.0449,0.0762,0.0533,5.57577,0.1977,0.1707,0,0,1,4.587,1.1361,0.6623,0.61953,0.164889,0.4957,,0.0522,0.5685,5.1165,4.4613,1.14686,1.484,0.123937,0.108066,0.01587093621492386,0.281276,1.6318,0.293798,0.692028,0.431243,,5.9053,-0.000139139,-0.00066958,999,,,,"sa3020816"
"Adrian Florencio","PIT",0.0423,0.0777,0.0465,5.79267,0.2365,0.1625,0,0,1,4.604,1.1292,0.6849,0.64363,0.167444,0.5077,,0.057,0.6102,5.4918,4.5693,1.20189,1.507,0.132537,0.110274,0.022263236343860626,0.279553,1.6369,0.294867,0.678799,0.410947,,5.90552,-0.000139139,-0.00066958,999,,,,"sa3010569"
"Victor Lizarraga","SDP",0.0442,0.0775,0.0534,5.65929,0.1754,0.1754,0,0,1,4.57,1.1287,0.6712,0.62881,0.171556,0.4792,,0.0567,0.5928,5.3352,4.3128,1.23706,1.544,0.129716,0.104858,0.024857766926288605,0.27979,1.6079,0.292728,0.684861,0.43166,,5.90736,-0.000139139,-0.00066958,999,,,,"sa3015220"
"Samuel Aldegheri","PHI",0.0466,0.0748,0.0538,5.60205,0.1845,0.1735,0,0,1,4.587,1.0947,0.6635,0.62245,0.169556,0.5443,,0.0499,0.6655,5.9895,4.8987,1.22267,1.526,0.145084,0.118661,0.026422493159770966,0.274169,1.639,0.292976,0.695979,0.414077,,5.91086,-0.000139139,-0.00066958,999,,,,"sa3015152"
"Joe Miller","DET",0.0414,0.0782,0.0467,5.73507,0.2505,0.1595,0,0,1,4.661,1.1317,0.6798,0.63723,0.152556,0.5739,,0.053,0.6032,5.4288,5.1651,1.05105,1.373,0.129414,0.123128,0.006286218762397766,0.280533,1.7056,0.29867,0.687523,0.423083,,5.91256,-0.000139139,-0.00066958,999,,,,"sa3020393"
"Hans Crouse","LAA",0.045,0.0766,0.051,5.78043,0.1754,0.1754,0,0,1,4.527,1.0612,0.6776,0.64227,0.200444,0.5096,,0.0446,0.8035,7.2315,4.5864,1.57673,1.804,0.177491,0.112569,0.06492158025503159,0.267116,1.5708,0.289928,0.692308,0.341787,,5.91642,-0.000139139,-0.00066958,999,,,,"22192"
"Andrew Taylor","HOU",0.0472,0.0704,0.0406,5.82066,0.3131,0.1461,0,0,1,4.622,1.0784,0.6874,0.64674,0.171111,0.5991,,0.0456,0.7465,6.7185,5.3919,1.24604,1.54,0.16151,0.129619,0.03189095854759216,0.271139,1.6775,0.29653,0.688552,0.408306,,5.92058,-0.000139139,-0.00066958,999,,,,"sa3020873"
"Kevin Magee",,0.0439,0.0747,0.0448,5.73453,0.2826,0.1526,0,0,1,4.611,1.1252,0.6775,0.63717,0.171,0.5293,,0.0467,0.642,5.778,4.7637,1.21292,1.539,0.139232,0.114791,0.024441570043563843,0.27886,1.6545,0.296151,0.690411,0.397007,,5.92204,-0.000139139,-0.00066958,999,,,,"sa3006829"
"Bryan Garcia",,0.0435,0.0783,0.0502,5.82336,0.1754,0.1754,0,0,1,4.591,1.1277,0.6873,0.64704,0.179556,0.4944,,0.0526,0.6533,5.8797,4.4496,1.3214,1.616,0.1423,0.107689,0.034611187875270844,0.278858,1.6221,0.295267,0.681976,0.401004,,5.92366,-0.000139139,-0.00066958,999,,,,"19457"
"Marcus Johnson","TBR",0.0437,0.0777,0.0502,5.77287,0.1886,0.1726,0,0,1,4.529,1.1521,0.6811,0.64143,0.19,0.408,,0.0445,0.5781,5.2029,3.672,1.41691,1.71,0.127644,0.0900861,0.03755795955657959,0.28262,1.5601,0.290805,0.679237,0.394911,,5.92634,-0.000139139,-0.00066958,999,,,,"sa3020324"
"Trent Baker","STL",0.0468,0.0746,0.0527,5.66334,0.1829,0.1739,0,0,1,4.504,1.1391,0.6684,0.62926,0.188111,0.4067,,0.0455,0.5631,5.0679,3.6603,1.38456,1.693,0.125022,0.0902975,0.034724682569503784,0.281134,1.5458,0.288127,0.684162,0.386206,,5.93088,-0.000139139,-0.00066958,999,,,,"sa3017504"
"Over Galue","TBR",0.0425,0.0724,0.0355,5.73822,0.4113,0.1253,0,0,1,4.674,1.1099,0.6829,0.63758,0.146556,0.6322,,0.0467,0.6329,5.6961,5.6898,1.00111,1.319,0.135409,0.135259,0.0001497715711593628,0.277815,1.7421,0.299581,0.68917,0.470904,,5.93116,-0.000139139,-0.00066958,999,,,,"sa3008533"
"Ben Kudrna","KCR",0.0415,0.0801,0.0479,5.91858,0.1829,0.1739,0,0,1,4.616,1.1703,0.7007,0.65762,0.160222,0.5215,,0.0407,0.5464,4.9176,4.6935,1.04775,1.442,0.118371,0.112977,0.005394287407398224,0.288692,1.6918,0.30177,0.675371,0.434256,,5.93173,-0.000139139,-0.00066958,999,,,,"sa3018253"
"Dan Metzdorf",,0.0412,0.0761,0.0447,5.48595,0.3346,0.1416,0,0,1,4.599,1.1047,0.6527,0.60955,0.162556,0.5532,,0.0496,0.6209,5.5881,4.9788,1.12238,1.463,0.135008,0.120287,0.014720581471920013,0.276438,1.6579,0.293252,0.702779,0.44592,,5.93486,-0.000139139,-0.00066958,999,,,,"sa3010117"
"Jared Poland","MIA",0.0403,0.0816,0.0481,5.93172,0.1754,0.1754,0,0,1,4.56,1.1529,0.6973,0.65908,0.189667,0.4367,,0.0475,0.6182,5.5638,3.9303,1.41562,1.707,0.13557,0.0957675,0.03980264067649841,0.282865,1.5896,0.294753,0.673909,0.369204,,5.93691,-0.000139139,-0.00066958,999,,,,"sa3020252"
"Michael Morales","SEA",0.0444,0.0773,0.054,5.62941,0.1754,0.1754,0,0,1,4.579,1.1224,0.6674,0.62549,0.175,0.4868,,0.0502,0.6011,5.4099,4.3812,1.2348,1.575,0.131273,0.106311,0.024961791932582855,0.277684,1.6092,0.290089,0.690368,0.42276,,5.93884,-0.000139139,-0.00066958,999,,,,"sa3017783"
"Yoniel Curet","TBR",0.0442,0.0767,0.0505,5.6925,0.2043,0.1693,0,0,1,4.69,1.018,0.6743,0.6325,0.153556,0.6996,,0.0696,0.8099,7.2891,6.2964,1.15766,1.382,0.172687,0.149168,0.02351813018321991,0.259641,1.7176,0.292304,0.69432,0.420353,,5.93906,-0.000139139,-0.00066958,999,,,,"sa3015446"
"Gabe Bierman","MIA",0.04,0.0819,0.0483,5.92137,0.1754,0.1754,0,0,1,4.625,1.1611,0.7008,0.65793,0.165,0.5125,,0.0534,0.5789,5.2101,4.6125,1.12956,1.485,0.125168,0.110811,0.014356754720211029,0.286049,1.6736,0.300465,0.674338,0.432904,,5.93994,-0.000139139,-0.00066958,999,,,,"sa3016939"
"Jake Christianson","TBR",0.0423,0.0724,0.0344,5.79285,0.4203,0.1233,0,0,1,4.625,1.1217,0.6861,0.64365,0.165333,0.552,,0.0472,0.6308,5.6772,4.968,1.14275,1.488,0.136389,0.119351,0.01703784614801407,0.278628,1.6737,0.296119,0.684771,0.430345,,5.94037,-0.000139139,-0.00066958,999,,,,"sa3020410"
"Joey Mancini","HOU",0.047,0.0709,0.0405,5.85981,0.3041,0.1481,0,0,1,4.569,1.1231,0.6908,0.65109,0.185333,0.4896,,0.0484,0.667,6.003,4.4064,1.36234,1.668,0.145984,0.107157,0.03882688283920288,0.278616,1.6127,0.295019,0.681257,0.397857,,5.94437,-0.000139139,-0.00066958,999,,,,"sa3020858"
"Josue Panacual","NYY",0.0483,0.0723,0.0516,5.62653,0.2076,0.1686,0,0,1,4.635,1.132,0.6708,0.62517,0.157556,0.5429,,0.0601,0.5835,5.2515,4.8861,1.07478,1.418,0.12589,0.117131,0.008759446442127228,0.280754,1.6749,0.296099,0.690425,0.477287,,5.94526,-0.000139139,-0.00066958,999,,,,"sa3010568"
"Roel Garcia III","TBR",0.0427,0.0771,0.0453,5.83893,0.2406,0.1616,0,0,1,4.594,1.1116,0.6884,0.64877,0.180667,0.5153,,0.0478,0.6738,6.0642,4.6377,1.30759,1.626,0.14667,0.112168,0.03450152277946472,0.27577,1.6269,0.293075,0.683059,0.391933,,5.94541,-0.000139139,-0.00066958,999,,,,"sa3020253"
"Franklin Gomez","NYM",0.0452,0.0724,0.0453,5.56461,0.3156,0.1456,0,0,1,4.684,1.0798,0.6615,0.61829,0.152444,0.6464,,0.0483,0.6875,6.1875,5.8176,1.06358,1.372,0.146776,0.138002,0.008774563670158386,0.270674,1.7262,0.294459,0.703805,0.434554,,5.94592,-0.000139139,-0.00066958,999,,,,"sa3019153"
"Zach Penrod","BOS",0.0434,0.0784,0.0472,5.98086,0.1754,0.1754,0,0,1,4.634,1.1541,0.7056,0.66454,0.171333,0.537,,0.0451,0.6405,5.7645,4.833,1.19274,1.542,0.138218,0.115883,0.022334910929203033,0.284829,1.6911,0.303317,0.679078,0.409885,,5.94767,-0.000139139,-0.00066958,999,,,,"sa3008524"
"Chris McMahon","COL",0.0386,0.0834,0.0426,6.21927,0.1754,0.1754,0,0,1,4.525,1.2202,0.7291,0.69103,0.212889,0.3568,,0.0465,0.6423,5.7807,3.2112,1.80017,1.916,0.141945,0.0788508,0.06309392303228378,0.296043,1.577,0.308375,0.662963,0.388961,,5.9479,-0.000139139,-0.00066958,999,,,,"sa3014429"
"Jared Beck","BAL",0.0452,0.0727,0.0446,5.6061,0.3082,0.1472,0,0,1,4.653,1.079,0.6647,0.6229,0.159444,0.6115,,0.0548,0.6888,6.1992,5.5035,1.12641,1.435,0.148034,0.131421,0.016612932085990906,0.27065,1.6905,0.292996,0.699118,0.41453,,5.94912,-0.000139139,-0.00066958,999,,,,"sa3020571"
"Josh White","MIA",0.0394,0.0749,0.0312,5.92785,0.4393,0.1193,0,0,1,4.671,1.1284,0.7012,0.65865,0.157667,0.5978,,0.0497,0.6487,5.8383,5.3802,1.08515,1.419,0.138878,0.127981,0.010897010564804077,0.280452,1.7262,0.301739,0.680852,0.428288,,5.94981,-0.000139139,-0.00066958,999,,,,"sa3019953"
"Edwin Jimenez","MIL",0.0424,0.0767,0.0444,5.75577,0.2703,0.1553,0,0,1,4.543,1.1328,0.6792,0.63953,0.192111,0.4396,,0.0457,0.6285,5.6565,3.9564,1.42971,1.729,0.138345,0.0967642,0.0415804460644722,0.279173,1.5724,0.290597,0.685261,0.396797,,5.95138,-0.000139139,-0.00066958,999,,,,"sa3010800"
"Ben Casparius","LAD",0.0499,0.0703,0.0496,5.68683,0.2158,0.1668,0,0,1,4.534,1.0735,0.668,0.63187,0.205556,0.471,,0.0502,0.7691,6.9219,4.239,1.63291,1.85,0.169629,0.103882,0.0657476857304573,0.267519,1.5445,0.285682,0.697449,0.354105,,5.95266,-0.000139139,-0.00066958,999,,,,"sa3017886"
"Frank Mozzicato","KCR",0.0436,0.0781,0.0522,5.71851,0.1754,0.1754,0,0,1,4.704,1.0603,0.6781,0.63539,0.142778,0.721,,0.0431,0.7232,6.5088,6.489,1.00305,1.285,0.153742,0.153274,0.0004677027463912964,0.269119,1.7813,0.298486,0.697605,0.422264,,5.95705,-0.000139139,-0.00066958,999,,,,"sa3018242"
"Inohan Paniagua","STL",0.0459,0.0757,0.0518,5.73939,0.1754,0.1754,0,0,1,4.591,1.1197,0.6791,0.63771,0.169444,0.5057,,0.0679,0.6097,5.4873,4.5513,1.20566,1.525,0.132803,0.11015,0.02265302836894989,0.278713,1.6254,0.293447,0.681685,0.416709,,5.95922,-0.000139139,-0.00066958,999,,,,"sa3006417"
"Wyatt Olds","BOS",0.0418,0.075,0.0336,6.04746,0.3511,0.1381,0,0,1,4.669,1.0831,0.7106,0.67194,0.172444,0.5845,,0.0932,0.7851,7.0659,5.2605,1.3432,1.552,0.168152,0.125187,0.04296422004699707,0.271365,1.6676,0.300174,0.671024,0.383164,,5.95972,-0.000139139,-0.00066958,999,,,,"sa3017539"
"Hunter Perdue",,0.0393,0.0815,0.0444,5.99499,0.215,0.167,0,0,1,4.64,1.149,0.7078,0.66611,0.168556,0.5434,,0.0457,0.6266,5.6394,4.8906,1.15311,1.517,0.135043,0.117112,0.017931044101715088,0.283641,1.6924,0.301143,0.67604,0.414179,,5.96036,-0.000139139,-0.00066958,999,,,,"sa3016905"
"Blake Adams","COL",0.0375,0.0845,0.0414,6.28218,0.1754,0.1754,0,0,1,4.608,1.2354,0.7409,0.69802,0.185333,0.4535,,0.0441,0.5983,5.3847,4.0815,1.31929,1.668,0.129839,0.0984158,0.031423598527908325,0.300555,1.6889,0.315642,0.6632,0.450056,,5.96057,-0.000139139,-0.00066958,999,,,,"sa3020174"
"Jerming Rosario","LAD",0.0484,0.07,0.0436,5.73489,0.2859,0.1519,0,0,1,4.617,1.0878,0.6782,0.63721,0.177889,0.5694,,0.0501,0.7326,6.5934,5.1246,1.28662,1.601,0.158674,0.123327,0.03534761071205139,0.27212,1.6572,0.294755,0.695236,0.418657,,5.9609,-0.000139139,-0.00066958,999,,,,"sa3008678"
"Layonel Ovalles","NYM",0.0442,0.0767,0.0496,5.7348,0.2068,0.1688,0,0,1,4.611,1.1146,0.6785,0.6372,0.176889,0.5152,,0.0573,0.6547,5.8923,4.6368,1.27077,1.592,0.141987,0.111733,0.030253730714321136,0.275994,1.6298,0.292403,0.688273,0.414673,,5.9627,-0.000139139,-0.00066958,999,,,,"sa3015993"
"Ben Anderson","TEX",0.0442,0.0732,0.0397,5.8464,0.323,0.144,0,0,1,4.616,1.1582,0.6927,0.6496,0.173444,0.5145,,0.0405,0.605,5.445,4.6305,1.1759,1.561,0.131066,0.11146,0.019605718553066254,0.285201,1.6727,0.299997,0.685373,0.441569,,5.96482,-0.000139139,-0.00066958,999,,,,"sa3010560"
"Michael Arias","CHC",0.0425,0.0793,0.0503,5.81967,0.1754,0.1754,0,0,1,4.671,1.0734,0.6893,0.64663,0.157556,0.6595,,0.0498,0.7311,6.5799,5.9355,1.10857,1.418,0.156519,0.14119,0.015328630805015564,0.270944,1.7329,0.298025,0.690065,0.430741,,5.96896,-0.000139139,-0.00066958,999,,,,"sa3017036"
"Edinson Batista","HOU",0.0474,0.0717,0.0442,5.82192,0.2604,0.1574,0,0,1,4.623,1.1108,0.6899,0.64688,0.165667,0.5668,,0.0564,0.6541,5.8869,5.1012,1.15402,1.491,0.141488,0.122604,0.018883846700191498,0.277714,1.6776,0.297209,0.683214,0.44153,,5.97011,-0.000139139,-0.00066958,999,,,,"sa3009266"
"Bradley Brehmer","BAL",0.0434,0.0777,0.0486,5.82786,0.1985,0.1705,0,0,1,4.628,1.1794,0.6929,0.64754,0.162667,0.5059,,0.0507,0.5329,4.7961,4.5531,1.05337,1.464,0.115147,0.109313,0.005834043025970459,0.289679,1.6853,0.30118,0.680861,0.469962,,5.97371,-0.000139139,-0.00066958,999,,,,"sa3020828"
"Austin Peterson","CLE",0.0419,0.0799,0.0498,5.84595,0.1754,0.1754,0,0,1,4.556,1.176,0.692,0.64955,0.184556,0.4229,,0.0472,0.5447,4.9023,3.8061,1.28801,1.661,0.119557,0.0928226,0.026733987033367157,0.287819,1.5989,0.295368,0.676527,0.431918,,5.97516,-0.000139139,-0.00066958,999,,,,"sa3020868"
"Jordan Fowler","PHI",0.0457,0.0759,0.053,5.68071,0.1754,0.1754,0,0,1,4.558,1.1664,0.6737,0.63119,0.174444,0.454,,0.0432,0.5189,4.6701,4.086,1.14295,1.57,0.113844,0.0996051,0.014238692820072174,0.287234,1.6204,0.294571,0.68792,0.431094,,5.97662,-0.000139139,-0.00066958,999,,,,"sa3017777"
"Christian Romero","LAD",0.0474,0.0701,0.041,5.81715,0.3131,0.1461,0,0,1,4.609,1.1603,0.6895,0.64635,0.176889,0.4988,,0.0469,0.6072,5.4648,4.4892,1.21732,1.592,0.131742,0.108223,0.023519203066825867,0.285556,1.6591,0.299893,0.68695,0.44787,,5.9773,-0.000139139,-0.00066958,999,,,,"sa3016260"
"Luis Ramirez","TEX",0.0441,0.0755,0.0438,5.90418,0.2505,0.1595,0,0,1,4.648,1.1551,0.6995,0.65602,0.168556,0.5324,,0.0611,0.6242,5.6178,4.7916,1.17243,1.517,0.134294,0.114544,0.019750431180000305,0.284893,1.6875,0.302459,0.680665,0.449517,,5.97836,-0.000139139,-0.00066958,999,,,,"sa3020831"
"Santiago Suarez","TBR",0.0419,0.075,0.0384,5.87745,0.3453,0.1393,0,0,1,4.623,1.1523,0.696,0.65305,0.168556,0.5224,,0.0453,0.5853,5.2677,4.7016,1.12041,1.517,0.126606,0.113,0.013605892658233643,0.284147,1.6747,0.297974,0.680256,0.435348,,5.97876,-0.000139139,-0.00066958,999,,,,"sa3019386"
"D.J. McCarty","TEX",0.0444,0.0737,0.0414,5.82552,0.3032,0.1482,0,0,1,4.678,1.1293,0.6922,0.64728,0.156444,0.5979,,0.0614,0.6426,5.7834,5.3811,1.07476,1.408,0.137366,0.127811,0.00955536961555481,0.281011,1.7272,0.302161,0.686259,0.468432,,5.98152,-0.000139139,-0.00066958,999,,,,"sa3015222"
"Gerelmi Maldonado","SFG",0.0398,0.0813,0.0462,5.92704,0.2051,0.1691,0,0,1,4.705,1.1096,0.7018,0.65856,0.153556,0.6344,,0.0569,0.6714,6.0426,5.7096,1.05832,1.382,0.142699,0.134835,0.00786396861076355,0.276453,1.744,0.299818,0.681612,0.432946,,5.98236,-0.000139139,-0.00066958,999,,,,"sa3016018"
"Nic Swanson","HOU",0.048,0.0711,0.0446,5.78835,0.2604,0.1574,0,0,1,4.568,1.1029,0.6836,0.64315,0.182333,0.5139,,0.0463,0.6599,5.9391,4.6251,1.2841,1.641,0.144461,0.1125,0.031961485743522644,0.275188,1.6168,0.290806,0.685404,0.40389,,5.98617,-0.000139139,-0.00066958,999,,,,"sa3017551"
"Alexander Vizcaíno",,0.0424,0.0773,0.0446,5.88609,0.2447,0.1607,0,0,1,4.636,1.1188,0.6955,0.65401,0.170444,0.5677,,0.047,0.6634,5.9706,5.1093,1.16857,1.534,0.143097,0.122455,0.020642787218093872,0.278218,1.6865,0.297527,0.68445,0.414991,,5.98812,-0.000139139,-0.00066958,999,,,,"sa920272"
"Baron Stuart","NYY",0.0475,0.0735,0.0507,5.72895,0.1936,0.1716,0,0,1,4.618,1.1461,0.6806,0.63655,0.170667,0.5095,,0.0516,0.5833,5.2497,4.5855,1.14485,1.536,0.12631,0.110329,0.01598094403743744,0.282506,1.6556,0.295323,0.688235,0.452347,,5.99041,-0.000139139,-0.00066958,999,,,,"sa3020888"
"Luis Carrasco","OAK",0.0375,0.0839,0.0495,5.78205,0.1969,0.1709,0,0,1,4.581,1.15,0.685,0.64245,0.166444,0.486,,0.0524,0.5207,4.6863,4.374,1.0714,1.498,0.113665,0.10609,0.0075747668743133545,0.28447,1.636,0.293121,0.677844,0.425831,,5.99262,-0.000139139,-0.00066958,999,,,,"sa1172127"
"Kevin Miranda","TOR",0.0429,0.0719,0.0351,5.76594,0.4162,0.1242,0,0,1,4.558,1.1785,0.6825,0.64066,0.182444,0.4183,,0.0436,0.5099,4.5891,3.7647,1.21898,1.642,0.111869,0.0917727,0.02009652554988861,0.287713,1.5968,0.292634,0.681613,0.420902,,5.99272,-0.000139139,-0.00066958,999,,,,"sa3020757"
"Nate Peterson","MIL",0.0426,0.0761,0.0446,5.73714,0.2785,0.1535,0,0,1,4.606,1.1095,0.6768,0.63746,0.181778,0.5286,,0.0458,0.674,6.066,4.7574,1.27507,1.636,0.146331,0.114763,0.0315675288438797,0.275201,1.6381,0.29212,0.694776,0.384457,,5.99335,-0.000139139,-0.00066958,999,,,,"sa3020804"
"Wilfredo Pereira","STL",0.0465,0.0747,0.0514,5.70852,0.1886,0.1726,0,0,1,4.498,1.1253,0.6714,0.63428,0.198,0.3992,,0.0512,0.5931,5.3379,3.5928,1.48572,1.782,0.131859,0.0887505,0.043108053505420685,0.278017,1.5245,0.284754,0.683957,0.356474,,5.99404,-0.000139139,-0.00066958,999,,,,"sa917136"
"Juan Carela","CHW",0.0406,0.0811,0.0534,5.62743,0.1829,0.1739,0,0,1,4.587,1.0674,0.6655,0.62527,0.180222,0.5289,,0.0823,0.7185,6.4665,4.7601,1.35848,1.622,0.156638,0.115304,0.04133421182632446,0.268474,1.5963,0.288318,0.692565,0.41274,,5.99453,-0.000139139,-0.00066958,999,,,,"sa3009237"
"Jose Atencio","WSN",0.038,0.0783,0.0362,5.86872,0.3725,0.1335,0,0,1,4.597,1.157,0.6946,0.65208,0.168556,0.5046,,0.052,0.5602,5.0418,4.5414,1.11019,1.517,0.121862,0.109767,0.012094840407371521,0.286358,1.6616,0.298475,0.6783,0.436735,,5.99566,-0.000139139,-0.00066958,999,,,,"sa3010304"
"Zarion Sharpe",,0.0435,0.0743,0.0429,5.72895,0.3131,0.1461,0,0,1,4.676,1.1528,0.6821,0.63655,0.146667,0.5943,,0.0487,0.546,4.914,5.3487,0.918728,1.32,0.116766,0.127096,-0.010329335927963257,0.285842,1.7471,0.301207,0.690766,0.467013,,5.99871,-0.000139139,-0.00066958,999,,,,"sa3015073"
"Jaison Vilera",,0.0422,0.0776,0.0437,5.90553,0.2505,0.1595,0,0,1,4.599,1.1761,0.6987,0.65617,0.175222,0.4705,,0.0513,0.5469,4.9221,4.2345,1.16238,1.577,0.118917,0.102305,0.016612306237220764,0.288458,1.6466,0.298317,0.676449,0.429989,,6.00453,-0.000139139,-0.00066958,999,,,,"sa917752"
