Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Joe Mantiply","ARI",2.74693,3.03049,0,4.00627,53.3906,0.512136,0.488923,7.79991,54.3902,230.008,56.116,26.3167,24.2113,5.91872,14.3033,1.30371,1.85724,45.903,7.59561,2.36678,3.20925,0.979375,0.199571,0.0621861,0.13738496974110603,0.262411,1.2947,0.30981,0.709809,,,3.87315,0.370578,0.432201,999,2.62524,-1.31425,0.629622,"14857"
"Steven Okert","MIN",2.91224,2.70084,0,4.05373,54.2524,0.174449,0.360582,12.9433,55.1163,232.119,46.0267,26.9838,24.8251,7.79507,22.9249,1.26519,3.3304,66.7646,10.9021,3.74343,2.91232,1.27287,0.287631,0.0987634,0.18886738270521164,0.223578,1.25102,0.291169,0.723102,,,4.10003,0.367809,0.243363,750.4400024414062,2.9464,-1.02635,0.542026,"13580"
"Dauri Moreta","PIT",2.57929,1.87342,0,4.0153,40.6534,0.00275903,1.45846,3.31931,42.5911,177.448,35.626,20.6541,19.0018,5.68922,15.8371,0.811207,2.47062,50.0532,10.5768,3.34656,3.1605,1.2022,0.282072,0.0892493,0.19282317906618118,0.223865,1.20831,0.28953,0.708282,,,3.93069,0.364605,0.301494,750.8400268554688,3.49751,0.221854,0.770771,"21101"
"Bryan Hudson","MIL",2.1821,1.81938,0,4.01791,36.4725,0,0,2.09694,41.7962,180.288,38.276,20.2818,18.6592,4.30109,18.2772,0.538802,2.52561,44.6419,9.61277,3.93564,2.44249,0.926158,0.247615,0.101378,0.14623697847127914,0.239997,1.35307,0.307348,0.717795,,,3.94981,0.361802,0.321594,999,3.00432,-1.33279,0.670396,"19924"
"Rich Hill",,3.16282,3.92015,1.92529,4.89586,11.1396,9.55116,0,0,53.7204,233.181,55.0679,31.7642,29.2231,8.63666,19.709,0.192104,2.74516,45.644,7.64693,3.30193,2.3159,1.44693,0.195745,0.0845223,0.11122280359268188,0.261324,1.39196,0.296787,0.686165,,,4.89968,0.358872,0.295713,749.3900146484375,2.7857,-0.629278,0.316772,"4806"
"Jonathan Loáisiga","NYY",2.83044,3.28277,0,3.73807,48.3096,0,3.67842,11.3816,53.3094,223.465,50.7608,24.0669,22.1416,5.63385,15.1252,1.44243,2.98157,43.037,7.26576,2.55353,2.84538,0.95114,0.19259,0.067685,0.12490462511777878,0.247182,1.23592,0.288007,0.721036,,,4.03326,0.357911,0.501495,632.989990234375,2.74736,-0.0794564,0.857378,"19753"
"Scott McGough","ARI",2.54778,3.97197,0,4.20966,53.3058,0.295849,3.04413,12.6208,56.81,241.472,50.9205,28.883,26.5723,7.24534,23.2691,1.53351,2.53326,63.72,10.0947,3.68636,2.73839,1.14783,0.263882,0.0963638,0.16751782596111298,0.236104,1.30592,0.301824,0.707406,,,4.03231,0.35654,0.251583,728.6199951171875,3.76086,-0.936905,0.51905,"12056"
"Jalen Beeks","COL",2.13154,3.22851,0,4.65727,46.1933,1.78977,0.473639,5.48928,53.0977,232.803,54.6787,29.866,27.4767,7.15155,21.921,0.582089,2.21953,51.6884,8.76113,3.71558,2.35795,1.21218,0.222027,0.0941611,0.1278657540678978,0.262044,1.44262,0.317224,0.701838,,,4.42298,0.350683,0.418615,999,4.70396,-0.588084,0.397114,"17192"
"Craig Kimbrel","BAL",4.24475,3.99498,0,3.73927,62.8721,0,24.6958,3.25755,64.579,269.951,52.0813,29.1641,26.831,9.09943,26.8377,1.17598,3.7545,79.9361,11.1402,3.74021,2.9785,1.26813,0.296113,0.0994167,0.19669601321220398,0.217586,1.22205,0.285928,0.751814,,,4.03234,0.350298,0.55547,106.80000305175781,1.7177,-0.0165018,1.54688,"6655"
"Orion Kerkering","PHI",3.25539,2.47381,0,3.74244,49.7947,0,2.97859,8.95837,51.8634,216.053,46.2786,23.4415,21.5662,7.88829,18.0048,0,1.49232,59.6224,10.3464,3.12442,3.31147,1.36888,0.275962,0.0833351,0.19262676686048508,0.235447,1.23947,0.297495,0.767131,,,4.06089,0.34731,0.5812,418.94000244140625,3.17852,-0.92907,0.700846,"31776"
"Tristan Beck","SFG",1.9711,2.08622,1.02798,4.42654,16.5513,4.25651,0.1635,0.835794,38.2288,163.084,38.7983,20.4373,18.8024,5.03237,11.963,0.671153,1.45915,31.4093,7.39452,2.81638,2.62554,1.18474,0.192596,0.0733547,0.11924122273921967,0.25924,1.32783,0.298233,0.693658,,,4.37641,0.343202,0.309987,750.8400268554688,1.10113,0.22888,0.700205,"21584"
"Luke Jackson","SFG",2.8127,3.07032,0,3.91195,57.3038,0,0.615702,10.4793,55.9762,239.639,50.7388,26.4464,24.3307,6.63891,24.0628,1.95939,2.50646,61.0549,9.81656,3.86888,2.53731,1.06742,0.254779,0.100413,0.15436584502458572,0.238132,1.33631,0.30335,0.738166,,,4.03937,0.342322,0.465089,749.8300170898438,1.62178,-1.01728,0.558327,"11752"
"Sam Moll","CIN",2.17913,2.20049,0,4.07197,50.5884,0.147729,0.647502,9.05497,49.1622,214.592,44.2447,24.1772,22.243,5.64489,24.1392,3.49326,3.63726,53.311,9.75952,4.4191,2.20849,1.0334,0.24843,0.112489,0.13594134151935577,0.236837,1.39098,0.301893,0.730918,,,4.27393,0.334507,0.421701,999,3.40221,-1.39548,0.583136,"14874"
"Mark Leiter Jr.","CHC",2.51992,2.73383,0,4.02605,56.2161,0.00382239,1.50899,14.5028,61.928,261.872,54.4184,30.1117,27.7028,7.80226,22.8364,1.0144,5.02598,68.6971,9.98376,3.31882,3.00822,1.1339,0.262331,0.0872046,0.17512629181146622,0.232548,1.24749,0.295956,0.710718,,,4.02404,0.333563,0.393082,721.9199829101562,3.01026,-0.797021,0.583773,"15551"
"Michael Grove","LAD",2.20151,1.80514,0.29627,4.62947,29.5373,3.78657,0,2.42685,49.2034,208.901,48.9502,27.5104,25.3095,8.03826,15.5174,0.699055,1.74369,50.8945,9.30933,2.83836,3.27982,1.47031,0.24363,0.0742813,0.16934825479984283,0.255428,1.31023,0.308287,0.694502,,,4.36252,0.332871,0.0968724,598.7999877929688,4.88168,-0.811882,0.476991,"23221"
"Tyler Kinley","COL",2.12089,3.40275,0,4.8298,57.6998,0,9.044,11.6981,59.1613,257.02,59.5754,34.5093,31.7486,9.19727,23.0153,0.553624,2.8619,59.6653,9.07668,3.50124,2.59242,1.39915,0.232143,0.0895466,0.14259600639343262,0.257742,1.39603,0.310439,0.68969,,,4.57119,0.331662,0.218195,461.4800109863281,3.05393,-0.585836,0.906098,"18297"
"Yennier Cano","BAL",2.82694,2.64962,0,3.69183,61.8716,0,9.63879,14.2901,65.9925,278.985,62.7592,29.4243,27.0703,7.34576,21.7133,1.24738,3.13425,62.4668,8.51917,2.96124,2.87689,1.00181,0.223907,0.0778296,0.14607784152030945,0.24695,1.28003,0.300629,0.742005,,,3.93851,0.32709,0.610417,341.05999755859375,1.76327,0.603656,0.925546,"25911"
"Keegan Akin","BAL",2.0527,2.39419,0.555457,4.1018,37.6826,0.877268,0.169626,4.2232,43.2071,180.737,40.7468,21.4042,19.6919,6.07967,13.5604,1.58314,1.129,44.2082,9.20853,2.82462,3.2601,1.26639,0.2446,0.0750284,0.1695716381072998,0.245393,1.2569,0.299476,0.718474,,,4.05786,0.325814,0.23088,750.1799926757812,4.71627,-0.549304,0.750207,"19362"
"Brent Suter","CIN",3.30741,2.99357,0,4.37337,53.8148,0.149971,0.265032,7.50735,61.0271,264.848,63.4193,32.2335,29.6549,7.95316,21.8606,0.733477,2.58926,50.8595,7.50053,3.2239,2.32654,1.1729,0.192033,0.0825403,0.10949262231588364,0.26381,1.39741,0.305455,0.715436,,,4.48436,0.324979,0.323729,750.7999877929688,2.92407,-0.000018059,0.358439,"13942"
"Woo-Suk Go","SDP",2.77008,3.32412,0,3.86255,42.9385,0,2.04442,8.46625,44.3664,191.026,39.0228,20.6965,19.0408,4.9654,21.0578,1.14469,2.28305,51.9988,10.5483,4.27171,2.46934,1.00726,0.272208,0.110235,0.16197268664836884,0.232715,1.35419,0.307597,0.741291,,,3.94419,0.324813,0.308052,638.8599853515625,3.94318,-0.943704,0.661168,"sa3012630"
"John Brebbia","CHW",3.20648,3.35499,0,4.22198,53.5713,2.27713,9.9121,12.5596,54.6512,230.15,51.1369,27.8667,25.6374,8.0448,18.6,2.0529,1.814,57.5601,9.47904,3.06305,3.09464,1.32482,0.250098,0.0808166,0.16928143799304962,0.243815,1.27603,0.298978,0.716045,,,4.18282,0.322712,0.298535,455.5199890136719,2.52408,-2.32691,0.835399,"12777"
"Justin Topa","MIN",3.0785,2.66796,0,3.93584,50.6688,0,1.02989,11.6221,50.3677,215.445,51.595,23.9419,22.0266,4.94281,15.42,3.3822,2.36417,43.393,7.75372,2.75533,2.81408,0.883211,0.201411,0.0715724,0.12983810901641846,0.261027,1.33051,0.312419,0.716748,,,3.867,0.321819,0.276961,745.530029296875,2.48224,-0.895815,0.643537,"15145"
"Elvis Peguero","MIL",3.07228,3.68313,0,4.15927,51.8275,0,0.304995,12.4995,55.2801,236.65,51.6568,27.7687,25.5472,5.53201,21.4036,0.776289,3.27708,49.8891,8.12231,3.48466,2.33088,0.900651,0.210814,0.0904443,0.12037001550197601,0.2437,1.32164,0.294637,0.693429,,,4.09042,0.320215,0.241038,999,2.84788,-0.133205,0.482628,"21652"
"Jordan Lyles","KCR",4.58295,7.01904,3.75723,5.31939,44.2173,12.1022,0,1.35667,96.0578,413.731,104.082,61.7112,56.7743,17.3964,27.2754,0.296445,3.80642,70.9208,6.64482,2.55553,2.60018,1.62993,0.171418,0.0659253,0.1054922342300415,0.272003,1.36748,0.294515,0.650883,,,5.10348,0.319623,-0.292775,743.7000122070312,3.51764,-0.445387,1.21039,"7593"
"Bowden Francis","TOR",3.50734,4.23098,2.59243,4.31031,31.9689,8.76135,0.0956686,1.12579,71.7405,300.267,65.3095,37.3459,34.3582,13.4116,23.4394,0.579437,3.47117,69.5257,8.72216,2.94053,2.96619,1.68252,0.231546,0.0780619,0.15348421782255173,0.238917,1.23708,0.272545,0.734616,,,4.87242,0.317828,0.622598,490.04998779296875,3.16992,1.78138,0.40599,"20548"
"Tommy Henry","ARI",3.1324,3.12456,2.67304,4.67468,24.2,7.95239,0,0.746968,59.4099,259.135,60.1456,33.5413,30.858,8.13242,24.162,1.27265,2.53872,47.0365,7.12555,3.66029,1.94672,1.23198,0.181513,0.0932408,0.0882725864648819,0.258764,1.41908,0.29342,0.69617,,,4.7994,0.312919,0.290295,717.5,2.33168,-1.70564,0.322627,"26285"
"Chris Devenski","TBR",4.15442,3.07464,0,4.53562,47.3259,0.0136965,0.0426267,9.87997,49.9816,209.167,48.1091,27.3789,25.1886,7.19856,13.8194,0.704054,2.2922,47.8999,8.62515,2.4884,3.46615,1.29622,0.229003,0.0660684,0.16293440014123917,0.249198,1.23902,0.296544,0.66633,,,4.1777,0.312874,0.0367417,747.47998046875,2.23235,-0.151579,0.530398,"12763"
"Roansy Contreras","PIT",2.48965,3.27006,1.22511,4.46178,39.3538,3.0674,0.0045303,3.29056,56.9086,242.121,53.8672,30.6659,28.2126,7.88181,21.3689,0.555347,1.8498,53.2397,8.41977,3.37946,2.49146,1.2465,0.219889,0.0882572,0.13163179904222488,0.246079,1.32205,0.291451,0.694223,,,4.40847,0.30914,0.257281,685,2.944,-0.466571,0.397578,"22810"
"Slade Cecconi","ARI",1.83425,2.01403,1.40217,4.48667,21.8323,4.346,0,0.601459,39.6802,167.66,40.1929,21.5014,19.7813,5.80087,10.1676,0.183888,2.22673,33.9708,7.70504,2.30614,3.34109,1.31572,0.202618,0.0606441,0.1419735848903656,0.258866,1.26916,0.297783,0.683228,,,4.38035,0.307159,0.22411,747.8599853515625,1.40358,-2.08167,0.745736,"27500"
"Noah Syndergaard",,2.35858,3.86772,2.66774,5.21773,9.82938,9.82938,0,0,52.3509,225.988,58.4077,32.9895,30.3503,8.9307,12.8276,0.193395,2.93524,35.2526,6.06051,2.20528,2.74819,1.53534,0.155993,0.0567622,0.09923088923096657,0.277834,1.36073,0.297979,0.651189,,,5.02927,0.304666,0.092542,750.0800170898438,0.908977,-0.0811921,0.506078,"11762"
"Héctor Neris","CHC",4.36763,3.8777,0,3.81191,63.52,0,6.09699,16.6799,65.533,276.376,56.5421,30.1698,27.7562,9.96635,26.0811,0.723039,3.70676,73.6439,10.1139,3.58186,2.82365,1.36873,0.266463,0.0943683,0.17209462076425552,0.229298,1.26079,0.28578,0.763844,,,4.34821,0.302456,0.61293,411.489990234375,4.0595,-0.671409,0.543405,"11804"
"Nick Anderson","KCR",2.57244,2.79916,0,4.30362,49.3978,0,1.67699,14.1898,50.6433,214.562,50.3553,26.3224,24.2166,7.12745,15.6592,0.61666,1.68169,46.5182,8.26691,2.78285,2.97066,1.26664,0.216806,0.0729822,0.1438233032822609,0.255324,1.30352,0.301082,0.708331,,,4.27478,0.302309,0.190934,622.6699829101562,2.29369,-0.045834,0.569533,"18337"
"Garrett Cleavinger","TBR",2.19856,2.06483,0,3.58848,42.0936,0,0.0477051,4.41827,41.7152,176.764,33.2942,18.079,16.6326,4.83079,20.0318,0.618673,2.46372,52.4138,11.3082,4.32184,2.61653,1.04224,0.296519,0.113325,0.18319374322891235,0.21582,1.27834,0.293366,0.756977,,,3.86535,0.300129,0.500083,744.1699829101562,3.6683,-0.355076,0.836972,"17897"
"Ken Waldichuk","OAK",2.49342,3.57353,2.49337,4.51686,19.9898,9.10542,0.0022509,0.486407,58.3437,252.972,54.3552,31.8273,29.2812,8.41234,25.7518,0.367417,3.66834,57.4153,8.85679,3.97242,2.22957,1.29767,0.226963,0.101797,0.125166155397892,0.243143,1.37302,0.291286,0.706569,,,4.67405,0.299064,0.256113,750.969970703125,2.35774,-1.68145,0.310183,"27681"
"Tom Cosgrove","SDP",2.37241,2.32586,0,3.79159,55.1215,0,0.772734,9.39377,57.6859,242.93,48.823,26.4156,24.3023,7.17889,23.3206,1.69326,3.49771,55.5311,8.66381,3.63842,2.3812,1.12003,0.228588,0.0959971,0.13259129226207733,0.225915,1.25063,0.27147,0.736442,,,4.34228,0.294719,0.57534,750.75,3.34954,1.31208,0.750083,"23443"
"Trevor Gott","OAK",1.82917,2.88012,0,4.28459,56.5282,0,4.17121,0.636722,56.8152,242.401,54.0836,29.3997,27.0477,6.85183,19.8778,1.48708,3.67561,54.4393,8.62364,3.14881,2.7387,1.08539,0.224584,0.0820037,0.14257995039224625,0.247129,1.30179,0.299777,0.692286,,,4.15014,0.292807,0.0467209,744.0800170898438,0.646102,0.119114,0.669894,"15046"
"Tommy Kahnle","NYY",2.19471,2.65495,0,3.69429,46.3734,0,1.9657,10.4998,46.9277,196.664,38.5624,20.9377,19.2627,5.90976,19.1792,0.355908,2.83215,52.6824,10.1037,3.67827,2.74686,1.1334,0.26788,0.0975225,0.17035789042711258,0.220795,1.23044,0.281341,0.743995,,,4.05406,0.288913,0.473117,731.9400024414062,1.68195,1.05805,0.854361,"11384"
"Kai-Wei Teng","SFG",1.99596,2.57122,0.681877,4.27457,32.6713,1.35865,0,1.0317,41.928,183.478,37.8009,21.6454,19.9138,4.12246,20.5911,0.846826,3.49449,44.9119,9.6405,4.41996,2.18113,0.884901,0.244781,0.112227,0.132554329931736,0.237157,1.39267,0.305175,0.698331,,,4.11425,0.287317,0.155306,999,2.80911,-0.764119,0.576096,"24282"
"Jacob Waguespack","TBR",2.40132,2.34903,1.43703,4.29234,34.8375,1.96517,0,2.53534,42.2741,183.391,40.8028,21.9148,20.1616,5.06816,17.6334,0.629723,2.35988,42.8994,9.13312,3.75409,2.43284,1.07899,0.233923,0.0961521,0.1377708539366722,0.249715,1.38232,0.309578,0.711353,,,4.20284,0.286866,0.196223,725.77001953125,2.03316,0.158025,0.549809,"18318"
"José Leclerc","TEX",2.23614,2.74195,0,3.9368,58.2833,0,21.1175,5.49807,60.7355,259.505,50.887,28.8773,26.5671,8.75728,29.1316,1.19295,3.35292,68.9184,10.2126,4.31683,2.36576,1.29768,0.265577,0.112259,0.15331821143627167,0.224152,1.31749,0.282098,0.75476,,,4.46457,0.284622,0.472525,182.6999969482422,2.42304,-0.123745,1.5503,"14524"
"Brennan Bernardino","BOS",2.11431,1.9369,0,3.95591,47.7036,0.84836,0,4.67792,47.8637,206.573,45.9262,22.8677,21.0383,5.31218,18.5889,3.80832,3.25274,48.4181,9.10425,3.49534,2.60469,0.99887,0.234388,0.0899871,0.14440090954303741,0.248611,1.34789,0.310029,0.729657,,,4.04367,0.283363,0.479642,750.97998046875,2.44313,0.143075,0.664059,"16835"
"Andrew Saalfrank","ARI",2.55449,1.46635,0,3.7711,44.279,0,0.171877,8.14594,45.7581,196.969,39.9522,20.8404,19.1731,3.76621,22.9356,4.40606,1.38279,47.2209,9.28771,4.51111,2.05885,0.740762,0.239738,0.116442,0.12329531461000443,0.231405,1.37435,0.297427,0.729799,,,3.85546,0.283282,0.442454,999,1.37033,-1.32256,0.713375,"26203"
"Ryan Weathers","MIA",3.06336,5.40804,1.85011,4.89984,39.6707,7.96513,0,3.57495,73.8179,323.376,77.058,43.6831,40.1884,11.2626,29.8215,0.563517,2.42463,62.5574,7.6271,3.63588,2.09773,1.37315,0.193451,0.0922192,0.10123176872730255,0.264686,1.44788,0.302772,0.693613,,,4.85407,0.282084,0.123515,477.7099914550781,5.99388,-0.550042,0.571608,"23796"
"Jacob Latz","TEX",1.19339,1.16221,0,4.16448,32.496,0,0,3.40651,36.5871,157.206,33.3273,18.4017,16.9296,4.70689,16.538,0.410027,1.23865,39.8639,9.80606,4.06815,2.41045,1.15784,0.253577,0.105199,0.14837785810232162,0.239025,1.36292,0.301715,0.72705,,,4.20596,0.277084,0.24613,999,2.65307,0.0178057,0.761757,"21306"
"Rafael Montero","HOU",3.17416,2.59069,0,4.23012,56.4354,0,0.844118,12.6259,58.0159,249.323,55.0225,29.6394,27.2683,7.16426,23.079,0.791563,2.97576,61.775,9.58314,3.58024,2.67667,1.11139,0.24777,0.0925665,0.15520387142896652,0.246441,1.34621,0.310105,0.711929,,,4.07808,0.275454,0.114338,747.22998046875,2.54275,0.0979332,0.359547,"12760"
"Joan Adon","WSN",2.3448,4.24647,1.2345,5.17452,23.2052,6.68892,0,1.43508,53.62,238.721,55.4145,33.5094,30.8286,7.25848,24.5147,1.2725,3.29346,45.1707,7.58179,4.11473,1.8426,1.21832,0.18922,0.102692,0.08652790635824203,0.262737,1.49066,0.303855,0.665351,,,4.88584,0.274228,-0.0219155,999,5.20275,-1.42864,0.436079,"22925"
"Kyle Nelson","ARI",3.50365,2.92751,0,4.11787,54.0624,0.254526,0.0651858,10.8784,50.5236,215.376,46.8977,25.1267,23.1166,6.88246,19.497,0.913895,2.4625,53.1895,9.47489,3.47309,2.72808,1.226,0.246961,0.0905256,0.15643586963415146,0.242471,1.31413,0.30009,0.72707,,,4.22432,0.273959,0.319172,750.6099853515625,2.43102,-2.33783,0.472685,"20515"
"Jesse Chavez","ATL",2.07905,1.3816,0.503513,3.91873,37.4229,0.688565,0.287256,5.81563,39.449,169.036,39.0453,18.6703,17.1766,5.42102,13.7989,0.376309,1.78922,40.7727,9.30199,3.14813,2.95477,1.23677,0.241208,0.0816334,0.15957451611757278,0.254454,1.33956,0.313502,0.755146,,,4.15981,0.273949,0.325919,750.0399780273438,2.17865,-0.437407,0.754149,"5448"
"Luis L. Ortiz","PIT",4.35482,5.29492,3.30009,4.84843,25.7464,13.0398,0,0.638897,79.617,353.324,82.879,46.6205,42.8909,10.9527,36.5698,0.396828,2.98598,60.346,6.82158,4.13389,1.65016,1.23811,0.170795,0.103502,0.06729280203580856,0.264141,1.50029,0.29664,0.699499,,,5.01799,0.273819,0.456239,668.530029296875,2.67477,-0.283815,0.884753,"27646"
"Nick Robertson","STL",1.62894,1.11731,0,3.88413,30.8949,0.0405776,0,1.21582,33.0044,138.854,30.5039,15.4823,14.2437,3.73091,11.3895,1.52277,1.24806,33.4635,9.12519,3.1058,2.93811,1.01739,0.240997,0.0820246,0.15897271782159805,0.241679,1.26933,0.300745,0.720235,,,3.84549,0.272983,0.306501,999,1.95705,-1.12983,0.916563,"26226"
"Kyle Finnegan","WSN",4.3719,4.11934,0,4.05094,64.1315,0,20.0037,9.0074,67.5804,287.213,63.3996,33.0633,30.4182,9.70942,25.6057,1.69703,2.22404,66.6554,8.87681,3.41003,2.60315,1.29305,0.232077,0.0891524,0.14292462915182114,0.244425,1.31703,0.29336,0.741817,,,4.38556,0.272129,0.464144,220.39999389648438,2.95628,-2.35189,1.3662,"15009"
"Bennett Sousa","HOU",3.44184,2.00239,0,4.28671,49.5973,0,0.0834415,7.29772,51.0248,218.664,47.9902,26.4165,24.3032,6.41267,20.7948,0.918816,1.90696,51.0704,9.00804,3.66789,2.45592,1.1311,0.233557,0.0950994,0.138457290828228,0.244895,1.34807,0.300244,0.708418,,,4.22181,0.269785,0.138972,999,3.1003,-1.41508,0.396066,"21345"
"Austin Adams","OAK",1.8411,2.12458,0,4.60655,43.7183,0,0.14479,10.7559,39.6098,174.029,33.273,22.0368,20.2738,4.23473,20.4278,0.568479,5.45926,48.3927,10.9956,4.64152,2.36897,0.962199,0.278074,0.117382,0.16069189459085464,0.224603,1.35574,0.304021,0.662813,,,4.16206,0.265379,-0.0103786,999,3.87032,-0.711576,0.534676,"13801"
"Dylan Lee","ATL",2.52502,1.02817,0,3.81684,40.7241,0.299764,0.0608971,8.02418,42.37,175.621,39.8844,19.5313,17.9688,6.24196,11.8482,0.597292,1.01581,44.2113,9.39111,2.51672,3.73149,1.32588,0.251742,0.0674642,0.18427778780460358,0.245054,1.22097,0.299565,0.748973,,,3.99412,0.265321,0.34522,750.8300170898438,2.3646,-0.589144,0.838051,"19996"
"Anthony Molina","COL",1.52437,2.02531,0.666097,4.87007,33.9329,1.19107,0,2.79235,43.4609,190.746,51.1093,25.5625,23.5175,5.96284,11.9945,0.833647,1.6057,32.6842,6.76832,2.48384,2.72494,1.2348,0.171349,0.0628818,0.1084672287106514,0.288515,1.45197,0.32597,0.685612,,,4.47335,0.26467,0.173268,999,2.53098,0.929035,0.499542,"26952"
"Tim Herrin","CLE",3.41377,2.35683,0,3.95798,43.2573,0,0,6.34119,46.6044,200.123,42.4135,22.2777,20.4955,4.60431,20.3989,0.628605,2.15758,49.0606,9.47434,3.93934,2.40506,0.889161,0.245153,0.101932,0.14322048425674438,0.23886,1.34778,0.305156,0.71913,,,3.88598,0.264537,0.299273,999,2.95662,-0.869458,0.566286,"25139"
"Blake Treinen","LAD",2.59066,1.68571,0,3.94528,37.4074,0,0.481569,6.57233,37.5465,157.641,33.8858,17.8903,16.459,4.50184,13.1103,0.473724,1.75984,37.8284,9.06757,3.14259,2.88539,1.0791,0.239966,0.0831659,0.15679988265037537,0.237344,1.25168,0.292551,0.715245,,,3.98687,0.262443,0.279739,727.7100219726562,1.59714,0.716991,0.809212,"12572"
"Robert Suarez","SDP",3.69259,3.80052,0,3.75209,58.9333,0,22.9388,5.37349,62.7382,260.937,52.2143,28.4299,26.1555,8.33745,24.1323,3.07012,2.64927,66.7233,9.57167,3.46186,2.76489,1.19603,0.255707,0.0924835,0.16322333365678787,0.22299,1.21691,0.275791,0.740894,,,4.13624,0.260417,0.649329,191.11000061035156,4.13424,-1.77958,1.53276,"30115"
"Hurston Waldrep","ATL",1.3064,1.10004,1.24325,4.2918,18.5827,2.97344,0,0.780695,30.1197,131.04,28.0959,15.612,14.3631,3.66907,14.3292,0,1.26752,32.3041,9.65272,4.28169,2.25442,1.09635,0.246521,0.10935,0.13717109709978104,0.243375,1.40855,0.307373,0.719074,,,4.24708,0.258988,0.223449,999,1.09039,-0.610648,0.772663,"sa3022942"
"Joey Cantillo","CLE",1.99811,1.82642,1.59442,4.39024,6.08365,6.08365,0,0,33.4457,144.657,30.3214,17.7337,16.315,4.64482,15.8372,0.284642,1.50558,32.2764,8.68536,4.26167,2.03802,1.24989,0.223124,0.109481,0.1136433482170105,0.238163,1.38011,0.284056,0.71679,,,4.68596,0.257768,0.280084,999,1.91579,-0.602173,0.685667,"sa3005246"
"Andrew Kittredge","STL",4.14071,2.8943,0,3.73655,49.8283,0.135664,2.66306,9.67555,52.5382,217.325,50.6248,23.7091,21.8124,7.86921,11.7911,0.786372,2.54841,44.2225,7.57548,2.01986,3.75049,1.34803,0.203485,0.0542556,0.14922961965203285,0.249401,1.18801,0.283349,0.753066,,,4.33756,0.251929,0.501414,658.9400024414062,3.04045,0.577926,0.817074,"12828"
"Anthony Bender","MIA",2.53683,2.67986,0,3.886,50.4179,0,3.04826,9.66317,49.6736,210.223,44.4594,23.313,21.448,6.13141,18.8927,1.11988,2.81706,50.6563,9.17805,3.42303,2.68127,1.1109,0.240965,0.0898699,0.15109525620937347,0.235842,1.27537,0.290969,0.731065,,,4.13126,0.251121,0.468677,647.3099975585938,2.10717,-0.692861,0.734507,"19742"
"Lucas Erceg","OAK",3.15228,4.13271,0,4.15612,61.9733,0,4.43787,12.3708,65.7433,290.617,56.3705,32.9997,30.3597,5.43121,38.7378,1.17318,4.85324,76.3147,10.4472,5.30305,1.97003,0.743511,0.262595,0.133295,0.12930025160312653,0.228197,1.44666,0.3082,0.709776,,,3.99655,0.250442,0.114955,581.5999755859375,6.62092,-0.665339,0.70854,"19360"
"Dustin May","LAD",1.27732,1.00371,0.850564,3.54816,12.8573,1.78053,0,0.60169,19.0427,78.3189,15.5694,8.1602,7.50738,1.93308,6.37409,0.0993112,1.1516,18.8037,8.88705,3.01254,2.95002,0.913618,0.240092,0.0813864,0.15870513767004013,0.219928,1.15233,0.272419,0.716493,,,3.78541,0.248663,0.331816,691.47998046875,1.29295,0.212686,1.17381,"19716"
"Daniel Hudson","LAD",3.3053,2.70758,0,3.5716,40.5252,0,1.79581,7.38053,41.7738,173.422,36.1185,18.0192,16.5777,6.42158,14.4605,0.367742,1.69866,50.8708,10.9599,3.11546,3.51792,1.3835,0.293336,0.0833834,0.20995252579450607,0.22967,1.21078,0.297058,0.782898,,,3.97837,0.247278,0.500149,612.4099731445312,4.25668,1.4147,0.825751,"7146"
"Scott Alexander","OAK",2.81809,2.57511,0,4.00391,40.0905,0.903502,0.565848,5.65581,38.61,164.795,40.4389,18.6704,17.1768,3.35002,11.0774,1.36225,1.31018,28.073,6.54384,2.58215,2.53426,0.780891,0.170351,0.0672192,0.1031317487359047,0.265334,1.33428,0.306559,0.701442,,,3.89133,0.246565,0.16489,999,3.70613,-1.66109,0.772278,"10591"
