Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Nick Sandlin","CLE",5,6,,4.09091,63,0,0,14,63,262,52,31,29,9,29,,5,69,9.81818,4.09091,2.4,1.30909,0.262009,0.10917,0.15283841639757156,0.225,1.27273,0.280303,0.731293,,,4.54595,0.0261672,0.245449,750.3599853515625,,,,"20517"
"Jeremiah Estrada","SDP",1,3,,4.28571,61,0,0,11,61,269,51,32,29,9,35,,3,74,10.9286,5.14286,2.125,1.28571,0.275676,0.12973,0.1459459364414215,0.220126,1.40476,0.284314,0.731225,,,4.54075,0.0250668,-0.0173787,749.739990234375,,,,"22210"
"Josh Taylor","KCR",1,2,,4.8265,36,0,0,1,36,159,36,20,19,6,14,,1,37,9.36909,3.40694,2.75,1.41956,0.235714,0.0857143,0.15000000596046448,0.251969,1.38801,0.303371,0.702703,,,4.45378,0.0238009,-0.00856388,999,,,,"17359"
"Nick Ramirez","LAD",2,2,,4.41509,44,0,0,1,44,191,45,23,22,7,14,,1,39,7.98113,2.88679,2.76471,1.35849,0.204348,0.073913,0.1304347887635231,0.254717,1.33962,0.292994,0.719064,,,4.46259,0.0237865,-0.0103999,999,,,,"12575"
"Bryse Wilson","MIL",3,3,,4.34248,61,0,0,10,61,258,62,32,29,9,17,,2,46,6.81173,2.46925,2.75862,1.36235,0.178971,0.064877,0.11409397423267365,0.258454,1.28666,0.286164,0.713028,,,4.64577,0.0236963,0.109302,750.0599975585938,,,,"19990"
"Jake Cousins","NYY",3,3,,4.58445,51,0,0,4,51,222,44,29,26,8,23,,5,63,11.0992,4.10188,2.70588,1.44772,0.283951,0.104938,0.17901235073804855,0.22695,1.31367,0.292135,0.689655,,,4.56871,0.0231718,-0.0726522,999,,,,"21620"
"Ty Adcock","SEA",1,0,,4.02632,21,0,0,1,21,84,20,10,9,3,4,,1,16,6.86842,1.65789,4.14286,1.18421,0.190789,0.0460526,0.14473684504628181,0.251748,1.13158,0.284404,0.694444,,,4.14978,0.0226016,0.0180994,999,,,,"25651"
"Ethan Roberts","CHC",1,1,,4.18605,16,0,0,1,16,69,15,8,7,2,5,,1,16,9.06977,3.02326,3,1.16279,0.233533,0.0778443,0.15568861365318298,0.238411,1.26615,0.28972,0.714286,,,4.15943,0.0225405,0.0149459,999,,,,"24930"
"Connor Cooke","TOR",1,1,,3.9375,10,0,0,1,10,43,9,5,4,1,4,,1,11,10.125,3.1875,3.17647,1.125,0.26087,0.0821256,0.17874395847320557,0.231183,1.25,0.293651,0.717054,,,3.94254,0.0221937,0.0056477,999,,,,"sa3017822"
"Sammy Peralta","SEA",1,1,,4.57831,19,0,0,1,19,82,19,10,10,3,6,,1,17,7.83133,2.77108,2.82609,1.20482,0.201238,0.0712074,0.13003095984458923,0.254237,1.31191,0.295455,0.678571,,,4.37954,0.0217558,0.00258001,999,,,,"25589"
"Peter Strzelecki","CLE",1,1,,3.93873,12,0,0,1,12,51,11,6,5,1,4,,1,13,9.64989,3.34792,2.88235,0.984683,0.25,0.0867347,0.16326531022787094,0.234286,1.26915,0.297521,0.705882,,,3.9115,0.0212518,0.013399,999,,,,"21367"
"John McMillon","KCR",4,7,,4.80916,58,0,3,9,58,264,47,34,31,7,43,,3,75,11.6794,6.64122,1.75862,1.14504,0.284916,0.162011,0.12290501594543457,0.216216,1.55216,0.293478,0.703704,,,4.67998,0.0206666,-0.099959,713.1099853515625,,,,"27942"
"Marc Church","TEX",4,4,,4.5,42,0,0,1,42,186,38,22,21,6,20,,2,45,9.62069,4.34483,2.21429,1.24138,0.241245,0.108949,0.13229572772979736,0.234513,1.39655,0.288462,0.716332,,,4.51366,0.0206063,0.0177838,999,,,,"sa3015080"
"Reed Garrett","NYM",2,2,,5.24781,36,0,0,1,36,167,39,23,21,4,18,,1,31,7.87172,4.46064,1.76471,1.04956,0.188679,0.106918,0.08176100999116898,0.262411,1.57434,0.308411,0.661157,,,4.59615,0.0201928,-0.141515,999,,,,"16866"
"Brad Wieck","CHC",0,0,,3.95122,10,0,0,1,10,43,8,5,4,1,5,,1,15,13.1707,4.60976,2.85714,1.31707,0.338983,0.118644,0.22033899277448654,0.20915,1.29268,0.298851,0.762332,,,3.98675,0.0198669,0.00934117,999,,,,"16390"
"Trevor Brigden","TBR",2,2,,4.034,33,0,0,1,33,142,30,16,15,4,13,,2,34,9.18084,3.61669,2.53846,1.11283,0.23741,0.0935252,0.14388489723205566,0.236948,1.31376,0.291429,0.731707,,,4.16694,0.0195276,0.0178963,999,,,,"sa3011481"
"José Ruiz","PHI",1,1,,4.85714,38,0,0,1,38,168,37,22,21,6,17,,1,40,9.57143,4.14286,2.31034,1.42857,0.240143,0.103943,0.1362006962299347,0.25,1.44444,0.304094,0.701299,,,4.66774,0.019116,-0.0444653,999,,,,"14552"
"Grant Hartwig","NYM",2,3,,4.57627,24,0,0,1,24,107,22,13,12,2,12,,2,24,9,4.42373,2.03448,0.915254,0.224335,0.110266,0.11406844854354858,0.241228,1.42373,0.300613,0.687831,,,4.35674,0.0188621,-0.0225497,999,,,,"29946"
"Mason Fluharty","TOR",1,1,,4.27788,19,0,0,1,19,83,18,10,9,2,7,,1,18,8.39122,3.45521,2.42857,1.15174,0.213389,0.0878661,0.12552301585674286,0.24537,1.35283,0.291139,0.716511,,,4.31537,0.018777,-0.00454501,999,,,,"sa3020261"
"Oliver Ortega","HOU",1,1,,3.85714,10,0,0,1,10,42,9,5,4,1,4,,1,10,9.16071,3.375,2.71429,1.125,0.239496,0.0882353,0.15126050263643265,0.233645,1.26786,0.286667,0.735294,,,4.13004,0.0180241,0.00647189,999,,,,"21025"
"Jacob Barnes","WSN",1,2,,5.11628,44,0,0,1,44,199,47,27,25,6,19,,1,36,7.44186,3.95349,1.88235,1.16279,0.182857,0.0971429,0.08571428060531616,0.261147,1.49871,0.3,0.666667,,,4.67623,0.0171181,-0.0973333,999,,,,"12323"
"Landon Knack","LAD",1,1,,4.4836,20,0,0,1,20,87,20,11,10,3,7,,0,17,7.43621,3.06197,2.42857,1.20292,0.191011,0.0786517,0.11235954612493515,0.254601,1.34872,0.291498,0.700837,,,4.43366,0.0169544,-0.0161975,750.5999755859375,,,,"sa3014518"
"T.J. Brock","TOR",1,1,,4.22449,12,0,0,1,12,53,11,6,6,1,5,,1,13,10.102,3.85714,2.61905,1.10204,0.255814,0.0976744,0.15813954174518585,0.227513,1.30612,0.289062,0.701439,,,4.19382,0.0166657,0.00677724,999,,,,"sa3020079"
"Pierson Ohl","MIN",1,1,,4.21622,12,0,0,1,12,51,13,6,6,2,2,,0,9,6.56757,1.54054,4.26316,1.13514,0.173077,0.0405983,0.13247863575816154,0.265169,1.23423,0.297143,0.689949,,,4.05684,0.0164918,0.00696583,999,,,,"sa3017977"
"Bryan Baker","BAL",3,3,,4.36266,44,0,0,1,44,189,39,23,21,6,20,,2,43,8.72531,4.0395,2.16,1.13106,0.225941,0.104603,0.12133890390396118,0.235849,1.3465,0.284768,0.705521,,,4.40405,0.0163387,-0.0120892,999,,,,"19804"
"Jaime Barria","CLE",1,1,,4.1637,24,0,0,1,24,102,24,12,11,3,7,,1,19,6.9395,2.66904,2.6,1.17438,0.182073,0.070028,0.1120448112487793,0.254545,1.293,0.287402,0.715812,,,4.37011,0.0163268,0.0109293,999,,,,"18356"
"Drew Rom","STL",2,2,,4.14706,33,0,0,1,33,143,32,16,15,4,12,,2,28,7.76471,3.26471,2.37838,1.05882,0.198646,0.0835214,0.11512414366006851,0.25,1.34314,0.293333,0.715474,,,4.32367,0.0162852,0.038991,999,,,,"24602"
"Jesse Chavez","ATL",2,1,,4.5,44,0,0,1,44,193,45,24,22,7,17,,1,46,9.42857,3.42857,2.75,1.5,0.23913,0.0869565,0.15217390656471252,0.257485,1.40476,0.310345,0.731707,,,4.54075,0.0161614,-0.00180304,750.0399780273438,,,,"5448"
"Penn Murfee","HOU",1,1,,4.07812,14,0,0,1,14,61,13,7,6,2,6,,1,16,10.2656,3.65625,2.80769,1.26562,0.26259,0.0935252,0.16906475275754929,0.237903,1.32812,0.301205,0.745856,,,4.20817,0.0160578,0.00906065,999,,,,"25174"
"Rob Zastryzny","MIL",1,1,,4.43255,12,0,0,1,12,53,12,6,6,2,4,,1,12,8.8651,3.27623,2.70588,1.34904,0.223301,0.0825243,0.14077670872211456,0.251337,1.37045,0.298507,0.719557,,,4.45418,0.016051,0.0134007,999,,,,"15094"
"Mauricio Llovera","SEA",0,1,,3.99478,14,0,0,1,14,59,12,7,6,2,4,,1,15,9.39948,2.81984,3.33333,1.17493,0.246914,0.0740741,0.17283950746059418,0.231293,1.20104,0.284314,0.717949,,,4.03833,0.0160183,0.00156368,999,,,,"20080"
"Jake Odorizzi","TBR",1,1,,4.64849,15,2,0,1,21,90,21,11,11,3,8,,1,18,7.74749,3.48637,2.22222,1.42037,0.196721,0.0885246,0.10819672048091888,0.26087,1.42037,0.297561,0.717703,,,4.83323,0.0159148,0.0793275,742.0900268554688,,,,"6397"
"Cole Sands","MIN",2,2,,4.387,38,0,0,1,38,166,36,20,19,5,16,,2,38,8.90694,3.7223,2.39286,1.19646,0.226351,0.0945946,0.1317567527294159,0.246212,1.37371,0.297872,0.708955,,,4.42195,0.0158247,-0.00846392,999,,,,"21461"
"Joe La Sorsa","WSN",1,2,,4.61897,36,0,0,1,36,156,38,20,18,5,10,,3,27,6.71851,2.37947,2.82353,1.25972,0.172662,0.0611511,0.11151079088449478,0.261719,1.30638,0.291457,0.672269,,,4.60807,0.0155949,-0.0181976,999,,,,"25481"
"Brendan White","DET",1,2,,4.36435,21,0,0,1,21,91,20,11,10,2,7,,2,20,8.61075,2.83093,3.04167,1.0616,0.221212,0.0727273,0.14848484098911285,0.242424,1.25819,0.293023,0.671463,,,4.17247,0.0151,0.00213629,999,,,,"26024"
"Zach Brzykcy","WSN",1,1,,4.41509,15,0,0,1,15,65,13,8,7,2,7,,1,18,10.5283,4.41509,2.38462,1.18868,0.268398,0.112554,0.15584417432546616,0.225,1.33962,0.290076,0.702614,,,4.38712,0.014927,0.00227047,746.9299926757812,,,,"sa3014984"
"Gavin Hollowell","COL",1,1,,5.01923,28,0,0,1,28,124,27,17,16,4,11,,3,29,9.17308,3.63462,2.52381,1.38462,0.230435,0.0913043,0.13913044333457947,0.25,1.38462,0.300699,0.674342,,,4.71658,0.0149211,0.00787024,999,,,,"25427"
"Ray Kerr","ATL",3,2,,4.35754,38,0,0,1,38,171,35,20,18,5,21,,2,45,10.5587,4.86034,2.17241,1.17318,0.261411,0.120332,0.14107882231473923,0.239234,1.47114,0.309352,0.736994,,,4.39098,0.0146588,0.0197627,999,,,,"23809"
"Aaron Loup",,2,2,,4.26637,34,0,0,0,34,145,35,18,16,5,10,,2,31,8.32957,2.64108,3.15385,1.42212,0.216931,0.0687831,0.14814814180135727,0.260116,1.30926,0.304,0.726141,,,4.54172,0.0145837,0.0691573,999,,,,"10343"
"Huascar Brazoban","MIA",1,1,,4.31616,21,0,0,1,21,93,20,11,10,3,10,,1,23,9.91119,4.47602,2.21429,1.11901,0.248996,0.11245,0.13654618710279465,0.243119,1.43872,0.308725,0.730337,,,4.32076,0.0142525,0.00931622,999,,,,"6107"
"Jack Leiter","TEX",1,1,,5.05376,12,2,0,1,16,74,16,10,9,3,9,,1,17,9.03226,5.05376,1.78723,1.39785,0.223404,0.125,0.09840425848960876,0.244582,1.50538,0.292035,0.695733,,,5.16663,0.0139056,-0.0219499,999,,,,"sa3018053"
"Devin Sweet","DET",0,0,,4.2,6,0,0,1,6,26,6,3,3,1,2,,0,5,8.2,3,2.73333,1,0.212435,0.0777202,0.1347150206565857,0.244318,1.28889,0.292308,0.686275,,,4.0106,0.0137065,0.00490901,999,,,,"25348"
"Michael Plassmeyer","PIT",0,1,,4.45161,10,0,0,1,10,44,10,5,5,1,3,,1,8,7.64516,2.90323,2.63333,1.16129,0.195062,0.0740741,0.1209876537322998,0.258152,1.34409,0.299639,0.693161,,,4.42708,0.0132511,0.0129152,999,,,,"23191"
"Landen Roupp","SFG",3,3,,4.36782,54,0,0,7,54,230,52,28,26,7,20,,1,48,7.93103,3.33333,2.37931,1.14943,0.206587,0.0868264,0.11976046860218048,0.247525,1.32822,0.290179,0.7,,,4.34061,0.0130846,-0.00446517,999,,,,"30076"
"Josh Walker","NYM",1,1,,4.40135,12,0,0,1,12,52,12,6,6,1,5,,0,11,8.34739,3.49073,2.3913,1.06239,0.212355,0.0888031,0.1235521212220192,0.255319,1.39966,0.306358,0.710383,,,4.1488,0.0126437,0.00427616,999,,,,"23617"
"Matt Foster","CHW",1,0,,4.4186,13,0,0,1,13,56,13,7,6,2,4,,0,12,8.60465,3.02326,2.84615,1.39535,0.222892,0.0783133,0.14457833021879196,0.25,1.31783,0.293578,0.704225,,,4.44367,0.0122049,-0.0029411,999,,,,"19647"
"Darren McCaughan","MIA",0,1,,4.5798,10,0,0,1,10,43,11,5,5,1,2,,1,7,6.73092,2.15112,3.12903,1.17965,0.171986,0.0549645,0.11702127754688263,0.272901,1.34156,0.307317,0.685752,,,4.38843,0.0121719,0.0115038,999,,,,"20038"
"José Quijada","LAA",1,1,,4.58015,15,0,0,1,15,64,13,8,8,2,7,,1,18,10.5344,4.12214,2.55556,1.37405,0.27381,0.107143,0.1666666641831398,0.22973,1.32316,0.291667,0.688073,,,4.42552,0.0120355,0.00101332,999,,,,"19200"
"Parker Mushinski","HOU",2,2,,4.21277,54,0,0,7,54,237,52,28,25,7,21,,3,53,8.80851,3.44681,2.55556,1.14894,0.223301,0.0873786,0.13592232018709183,0.243243,1.34043,0.293233,0.714286,,,4.29759,0.0115271,0.00453056,999,,,,"21324"
"Josh Staumont","MIN",1,3,,4.77454,50,0,0,1,50,218,41,29,27,7,29,,3,60,10.7427,5.25199,2.04545,1.19363,0.27439,0.134146,0.14024390280246735,0.221429,1.40584,0.288889,0.673913,,,4.50172,0.0101926,-0.0925675,750.5800170898438,,,,"18335"
"Ryan Loutos","STL",1,1,,4.43478,25,0,0,1,25,111,25,13,12,3,10,,1,21,7.56522,3.65217,2.07143,1.04348,0.190164,0.0918033,0.09836064279079437,0.251825,1.4058,0.293269,0.699301,,,4.42895,0.010181,0.00271478,999,,,,"sa3016850"
"Trent Thornton","SEA",3,3,,4.04494,60,0,0,8,60,254,58,29,27,9,20,,2,53,7.94543,3.03371,2.61905,1.30016,0.208333,0.0795455,0.12878787517547607,0.248963,1.30016,0.288136,0.745614,,,4.47494,0.0095928,0.0381914,750.8300170898438,,,,"17948"
"Andrew Bellatti","PHI",0,1,,5.2,17,0,0,1,17,77,16,11,10,3,8,,1,21,11,4.4,2.5,1.6,0.270936,0.108374,0.1625615954399109,0.241573,1.44444,0.304348,0.687732,,,4.78837,0.00894868,-0.0537293,999,,,,"10657"
"Derek Law","WSN",3,5,,4.68,52,0,0,6,52,233,53,29,27,7,24,,2,49,8.46,4.14,2.04348,1.26,0.209821,0.102679,0.1071428656578064,0.256281,1.48,0.303448,0.716511,,,4.69504,0.00885605,-0.0295638,999,,,,"13133"
"Anthony Misiewicz","NYY",1,1,,4.5,12,0,0,1,12,52,12,6,6,2,4,,0,12,8.8125,3,2.9375,1.5,0.227053,0.0772947,0.1497584506869316,0.247368,1.3125,0.288889,0.714286,,,4.52587,0.00853772,0.00554945,999,,,,"18152"
"Darius Vines","ATL",1,1,,4.45997,24,0,0,1,24,103,24,13,12,4,8,,0,21,7.89073,3.08768,2.55556,1.3723,0.20354,0.079646,0.12389381229877472,0.257235,1.35959,0.295652,0.720621,,,4.5511,0.00847558,0.00167852,747.969970703125,,,,"25928"
"Anthony Molina","COL",2,3,,5.08728,54,0,0,6,54,241,64,33,31,8,16,,1,32,5.31172,2.69327,1.97222,1.27182,0.132463,0.0671642,0.06529849767684937,0.287149,1.48795,0.307317,0.676546,,,4.85936,0.00797149,0.00964882,999,,,,"26952"
"Justin Topa","MIN",4,4,,4.5,56,0,0,7,56,246,58,30,28,7,18,,4,49,7.83333,2.83333,2.76471,1.16667,0.198312,0.07173,0.1265822947025299,0.259259,1.35185,0.302469,0.696203,,,4.36615,0.00772125,-0.0284938,745.530029296875,,,,"15145"
"JT Brubaker","NYY",1,1,,4.61802,16,0,0,1,16,70,16,9,8,2,6,,1,16,8.82554,3.1813,2.77419,1.33409,0.223958,0.0807292,0.143229179084301,0.25072,1.3455,0.298387,0.691383,,,4.48651,0.00749447,-0.00867542,999,,,,"17578"
"Dominic Leone","CHW",1,2,,4.5614,28,0,0,1,28,121,26,15,14,4,12,,1,29,9.29825,3.85965,2.40909,1.40351,0.239819,0.0995475,0.14027148485183716,0.242424,1.36452,0.291971,0.714286,,,4.56108,0.0067588,-0.00404343,999,,,,"13763"
"Luke Weaver","NYY",2,2,,5.3307,54,2,0,7,60,267,64,38,35,11,22,,2,53,8.0849,3.37611,2.39474,1.59921,0.200441,0.0837004,0.11674010008573532,0.263923,1.45114,0.299342,0.673235,,,4.98258,0.00637134,-0.183578,728.4500122070312,,,,"16918"
"Allan Winans","ATL",1,1,,4.33915,12,0,0,1,12,52,12,6,6,2,3,,1,10,7.4813,2.61845,2.85714,1.19701,0.193424,0.0676983,0.12572534382343292,0.259494,1.31338,0.298883,0.70059,,,4.39386,0.00606837,0.0155291,749.6699829101562,,,,"21238"
"Nick Snyder","PHI",0,0,,4.76471,6,0,0,1,6,26,6,3,3,1,3,,0,6,9.52941,3.97059,2.4,1.32353,0.24,0.1,0.14000000059604645,0.246269,1.41176,0.301075,0.707317,,,4.46092,0.00562069,0.00697243,999,,,,"23493"
"Mike Baumann","BAL",4,4,,4.48133,54,0,0,7,54,235,51,29,27,7,24,,1,51,8.46473,3.9834,2.125,1.12033,0.216561,0.101911,0.1146496832370758,0.242857,1.38313,0.29064,0.697941,,,4.40303,0.00561737,-0.038581,749.52001953125,,,,"20206"
"Wilking Rodríguez","STL",1,1,,4.31138,17,0,0,0,17,76,17,9,8,2,8,,0,15,8.08383,4.31138,1.875,1.07784,0.2,0.106667,0.09333332628011703,0.253731,1.49701,0.3,0.720721,,,4.45264,0.00557552,-0.00302118,999,,,,"8801"
"Hayden Juenger","TOR",1,1,,4.32468,14,0,0,1,14,61,13,7,7,2,6,,1,13,8.41558,3.85714,2.18182,1.16883,0.214286,0.0982143,0.1160714253783226,0.244147,1.37662,0.290323,0.717391,,,4.51478,0.00466043,0.00790678,999,,,,"sa3017103"
"Caleb Kilian","CHC",1,1,,4.71941,20,0,0,1,20,89,21,11,10,2,8,,1,16,7.20331,3.47746,2.07143,0.99356,0.180498,0.0871369,0.09336099773645401,0.260369,1.42594,0.301493,0.672938,,,4.41419,0.00453518,-0.0113408,748.8499755859375,,,,"26213"
"Josh Simpson","MIA",1,1,,4.42953,14,0,0,1,14,62,12,8,7,2,8,,1,17,10.8725,4.83221,2.25,1.20805,0.271357,0.120603,0.15075377374887466,0.22807,1.4094,0.297297,0.714286,,,4.46309,0.00415236,-0.0134739,999,,,,"sa1053035"
"Elieser Hernández","LAD",1,1,,4.39286,13,0,0,1,13,55,12,7,6,2,4,,1,13,9.21429,2.67857,3.44,1.60714,0.242254,0.0704225,0.17183098942041397,0.246154,1.25,0.290179,0.726191,,,4.60028,0.00397119,-0.00597706,999,,,,"16933"
"Jorge López","NYM",3,4,,4.69565,59,0,0,10,59,263,58,33,31,8,23,,6,56,8.6087,3.52174,2.44444,1.17391,0.214984,0.0879479,0.12703584879636765,0.249084,1.37681,0.29798,0.679612,,,4.51591,0.00361562,-0.151921,746.0599975585938,,,,"14527"
"Yacksel Ríos","NYM",0,0,,4.63636,8,0,0,1,8,35,7,4,4,1,4,,0,8,9,4.90909,1.83333,1.09091,0.226027,0.123288,0.10273972898721695,0.238095,1.45455,0.292135,0.707547,,,4.64898,0.00307631,0.00285077,999,,,,"15007"
"Max Castillo","PHI",1,1,,5.03009,15,0,0,1,15,65,16,9,8,2,5,,1,11,6.80997,3.01806,2.25641,1.39295,0.17357,0.0769231,0.09664694219827652,0.265659,1.39295,0.294118,0.672515,,,4.88875,0.00305682,-0.0268123,999,,,,"21956"
"Cole Sulser","NYM",1,1,,4.58445,10,0,0,1,10,43,10,6,5,2,4,,0,10,9.1689,3.86059,2.375,1.44772,0.234568,0.0987654,0.1358024701476097,0.248276,1.3941,0.29703,0.711009,,,4.67595,0.00268396,-0.0273981,999,,,,"15256"
"Vinny Nittoli","OAK",1,1,,4.42623,15,0,0,1,15,65,15,8,7,2,6,,1,14,8.43091,3.37237,2.5,1.26464,0.216216,0.0864865,0.1297297328710556,0.253012,1.35831,0.3,0.705645,,,4.5431,0.00241637,-0.0149292,999,,,,"16754"
"Austin Pope","ARI",1,1,,4.35938,17,0,0,1,17,75,17,9,8,2,7,,1,15,8.15625,3.51562,2.32,1.125,0.204225,0.0880282,0.11619717627763748,0.254902,1.40625,0.301587,0.71066,,,4.42692,0.00239801,0.00411521,999,,,,"sa3010816"
"Anthony Gose","CLE",2,2,,4.12844,19,0,0,1,19,82,16,9,9,3,10,,1,24,11.5596,4.6789,2.47059,1.37615,0.297872,0.120567,0.1773049533367157,0.221311,1.34557,0.293333,0.756757,,,4.41712,0.00237241,0.024091,999,,,,"5097"
"Trevor Kelley","SEA",1,1,,4.47084,15,0,0,1,15,65,15,8,7,2,5,,1,13,7.58099,3.11015,2.4375,1.16631,0.19403,0.079602,0.11442787945270538,0.251366,1.33909,0.289855,0.690298,,,4.42135,0.00224162,-0.0140078,999,,,,"18454"
"Dominic Hamel","NYM",0,0,,4.65095,6,0,0,1,6,26,6,3,3,1,3,,0,6,8.73073,4.07978,2.14,1.14234,0.219713,0.102669,0.11704312264919281,0.247685,1.42339,0.299035,0.691412,,,4.46084,0.00206974,0.00213808,999,,,,"sa3017949"
"Reid VanScoter","SEA",1,1,,4.28891,10,0,0,1,10,43,10,5,5,1,2,,1,7,6.43336,2.14445,3,1.13924,0.168126,0.056042,0.11208406090736389,0.259398,1.26582,0.288783,0.690834,,,4.34216,0.00198411,0.00111692,999,,,,"sa3020839"
"Richard Bleier","WSN",1,1,,5,40,0,0,1,40,174,47,24,22,7,7,,2,26,5.75,1.5,3.83333,1.5,0.146497,0.0382166,0.1082802563905716,0.281879,1.33333,0.3,0.656566,,,4.8106,0.00174937,-0.0725098,999,,,,"7803"
"Joel Kuhnel","HOU",1,0,,4.47205,12,0,0,1,12,52,12,6,6,1,3,,0,9,6.70807,2.6087,2.57143,1.11801,0.171429,0.0666667,0.10476190596818924,0.257732,1.32505,0.289474,0.683453,,,4.37305,0.00168383,0.00776627,999,,,,"19995"
"Nabil Crismatt","LAD",1,0,,4.41041,10,0,0,1,10,44,11,5,5,2,3,,0,9,7.85605,2.75651,2.85,1.37825,0.199301,0.0699301,0.12937062233686447,0.262357,1.36294,0.30102,0.72,,,4.55673,0.00122117,0.00711684,999,,,,"17732"
"Brandon Hughes","ARI",1,1,,4.07143,19,0,0,1,19,82,17,10,9,2,9,,2,20,9.42857,4.07143,2.31579,1.07143,0.241758,0.104396,0.13736264407634735,0.232704,1.33333,0.290909,0.714286,,,4.35028,0.00117162,0.00634497,999,,,,"23460"
"Alek Jacob","SDP",2,1,,4.15704,38,0,0,1,38,163,34,19,18,5,13,,4,38,8.93764,3.11778,2.86667,1.24711,0.231183,0.0806452,0.1505376398563385,0.23494,1.24711,0.282051,0.701754,,,4.45596,0.0011224,0.00932909,999,,,,"29628"
"Jackson Wolf","SDP",1,1,,4.65663,13,0,0,1,13,56,13,7,7,2,5,,0,11,7.28128,3.13264,2.32432,1.18532,0.187364,0.08061,0.10675381124019623,0.255981,1.35466,0.292453,0.68328,,,4.50622,0.000966427,0.00209402,999,,,,"29832"
"Zack Weiss","MIN",1,1,,4.60465,21,0,0,1,21,94,20,12,11,3,11,,1,24,10.2558,4.81395,2.13043,1.25581,0.255208,0.119792,0.1354166716337204,0.239521,1.46512,0.303571,0.714286,,,4.53411,0.000965662,-0.0334364,999,,,,"15444"
"Freddy Tarnok","OAK",1,1,,4.375,17,0,0,1,17,75,17,9,8,2,8,,1,15,8.125,4.125,1.9697,1.125,0.205047,0.104101,0.10094638168811798,0.24911,1.43056,0.294686,0.719027,,,4.57448,0.000906469,-0.0148265,999,,,,"23324"
"Greg Weissert","BOS",3,4,,4.64627,53,0,0,7,53,235,50,29,27,7,26,,5,59,9.98088,4.47419,2.23077,1.20459,0.25,0.112069,0.13793103396892548,0.243781,1.43403,0.308824,0.705521,,,4.55523,0.000896104,0.0158126,749.3400268554688,,,,"20375"
"Tommy Nance","SDP",0,1,,4.5,15,0,0,1,15,65,14,8,8,2,7,,1,16,9.52941,3.97059,2.4,1.32353,0.244898,0.102041,0.1428571343421936,0.238462,1.35294,0.292135,0.717949,,,4.54916,0.000783118,-0.0119802,999,,,,"19178"
"Andrew Vasquez","DET",0,1,,4.76821,19,0,0,1,19,83,17,11,10,2,8,,4,18,8.54305,3.57616,2.38889,0.993378,0.218274,0.0913706,0.12690355628728867,0.235294,1.28035,0.286885,0.627451,,,4.57954,-0.000168508,-0.0294044,999,,,,"19482"
"Jack Leftwich","CLE",1,1,,4.43662,6,0,0,1,6,26,6,3,3,1,2,,0,4,6.33803,2.78873,2.27273,1.14085,0.163399,0.0718954,0.09150327742099762,0.261484,1.35211,0.290179,0.695444,,,4.46631,-0.000250345,0.00273232,999,,,,"sa3018169"
"Sam Moll","CIN",2,2,,4.87427,60,0,0,7,60,261,55,35,32,9,28,,6,62,9.22631,4.17795,2.20833,1.39265,0.235556,0.106667,0.12888888269662857,0.239796,1.37331,0.288889,0.685619,,,4.89914,-0.000414715,-0.0322563,999,,,,"14874"
"Luis Cessa","KCR",0,0,,4.61101,6,0,0,1,6,26,6,3,3,1,2,,0,4,6.66034,3.24478,2.05263,1.19545,0.172566,0.0840708,0.08849556744098663,0.262136,1.3852,0.29375,0.696203,,,4.64024,-0.000618256,0.00823918,999,,,,"13345"
"J.P. Feyereisen","LAD",4,3,,4.3326,46,0,0,1,46,189,40,24,22,8,20,,0,49,9.64989,3.93873,2.45,1.57549,0.260638,0.106383,0.15425531566143036,0.238095,1.31291,0.288288,0.737705,,,4.69924,-0.000730689,0.00224077,999,,,,"16610"
"Zak Kent","CLE",0,0,,4.64435,6,0,0,1,6,26,6,3,3,1,2,,0,5,7.90795,3.2636,2.42308,1.38075,0.2,0.0825397,0.11746031790971756,0.258741,1.3947,0.29717,0.70922,,,4.70553,-0.000794301,0.006758,999,,,,"sa3010315"
"Anthony Solometo","PIT",1,1,,4.61538,12,0,0,1,12,53,12,7,6,1,5,,1,9,7.09402,3.67521,1.93023,1.11111,0.179266,0.0928726,0.0863930732011795,0.257831,1.4245,0.294671,0.698027,,,4.65105,-0.000876681,-0.0137968,999,,,,"sa3018259"
"Justin Slaten","BOS",5,5,,4.83333,62,0,1,12,62,281,63,36,33,9,31,,1,67,9.66667,4.5,2.14815,1.33333,0.236735,0.110204,0.12653060257434845,0.253456,1.51852,0.311258,0.720339,,,4.58837,-0.000976635,-0.0384198,999,,,,"25648"
"Thomas Pannone","CHC",0,0,,4.55483,6,0,0,1,6,26,6,3,3,1,2,,0,5,7.00094,2.44611,2.86207,1.34958,0.180828,0.0631808,0.11764705926179886,0.266979,1.34021,0.298781,0.704809,,,4.54839,-0.00131122,0.0056047,999,,,,"17281"
