Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Ronny Mauricio","NYM",6.761,27.704,25.884,6.32401,4.25866,1.26313,0.0866172,0.715611,3.19732,2.85093,1.45345,0.0869074,6.48603,0.18069,0.154527,0.0312867,0.47234,0.854675,0.299686,0.244321,0.0524635,0.234119,0.224089,0.287581,0.382753,0.289339,0.670335,0.138433,5.28782,0.297734,,-0.000290747,2.70751,-0.668057,83.6594,-0.000290747,0.03,-0.5611165116715711,0.20389403216540813,0.0585005,999,,,,"23698"
"César Salazar","HOU",9.255,25.473,23.0018,4.84352,3.23274,1.11676,0.0880175,0.405991,2.49816,2.33379,1.57581,0.0308585,5.4557,0.637078,0.206591,0.051686,0.422037,0.244762,0.0830531,0.210571,0.0618621,0.214176,0.288838,0.277578,0.319726,0.265115,0.597305,0.109155,4.20903,0.255813,,-0.0278241,1.97701,-1.12673,65.6574,-0.0278241,0.08,-1.0760281179100275,0.7941203862428665,0.0581622,999,,,,"21587"
"Luisangel Acuña","NYM",10.936,32.019,29.5973,7.13357,5.21964,1.32098,0.1135,0.47944,3.64144,2.66306,2.02492,0.0319325,7.27841,0.158315,0.178171,0.0603071,0.591424,1.35131,0.32907,0.241021,0.0632413,0.227315,0.27821,0.291526,0.341919,0.278459,0.633445,0.100898,5.80137,0.302218,,0.074574,2.83989,-1.06144,76.3654,0.074574,0,-0.8629320710897446,0.3529431223869324,0.0579268,999,,,,"sa3008765"
"Jacob Amaya","HOU",7.925,29.655,26.8809,6.07364,4.23381,1.24566,0.0893622,0.504808,2.83035,2.72624,2.37294,0.022789,6.58494,0.164527,0.200109,0.0365347,0.607921,0.242034,0.0852544,0.225946,0.0800181,0.222052,0.360358,0.290734,0.335273,0.276817,0.626007,0.109327,3.64868,0.278563,,-0.0395752,2.58979,-1.0235,70.2573,-0.0395752,0.33,-1.1322662606835365,0.6968981623649597,0.0573363,750.6199951171875,,,,"23296"
"Franchy Cordero",,21.171,65.656,59.1054,13.1828,7.98111,2.75975,0.285534,2.15644,7.72541,7.28927,5.50967,0.148651,20.1213,0.550836,0.300186,0.189866,1.0319,0.950386,0.318642,0.223039,0.0839173,0.306466,0.273823,0.293943,0.388847,0.29665,0.682791,0.165808,4.71689,0.296984,,-0.0514615,6.81521,-1.1846,88.7235,-0.0514615,0,-0.938582293689251,-0.7237213253974915,0.0566066,999,,,,"14567"
"Ryan Kreidler","DET",12.273,40.221,36.2233,7.54845,4.84504,1.54371,0.128189,1.03152,4.21235,3.841,3.14541,0.0309814,12.0982,0.459877,0.279893,0.112474,0.539573,0.955858,0.292988,0.208386,0.0782032,0.300792,0.259991,0.278089,0.34351,0.273607,0.621599,0.135124,4.96142,0.278817,,0.00263561,3.4053,-1.49539,70.3995,0.00263561,0.05,-1.423905482981354,0.6181944496929646,0.0558792,750.8300170898438,,,,"25867"
"Nick Loftin","KCR",46.845,182.67,167.466,40.603,28.6519,8.26678,0.558389,3.12596,18.9113,17.2401,11.1904,0.347022,31.6973,1.74123,1.30393,0.968555,3.56526,3.39581,1.13933,0.242455,0.0612604,0.173522,0.35304,0.29463,0.354487,0.284079,0.649116,0.112031,4.58919,0.279791,,-0.119455,17.0544,-5.20287,73.7658,-0.119455,0.21,-5.861511014401913,0.20999997111092483,0.0551222,632.239990234375,,,,"27630"
"Kyren Paris","LAA",9.393,34.98,31.0887,6.76382,4.49544,1.39005,0.163582,0.714751,4.14186,2.78458,3.22333,0.0234076,11.0102,0.361427,0.155925,0.15059,0.475788,1.24418,0.303112,0.217565,0.0921477,0.314758,0.292757,0.297122,0.341773,0.283703,0.638894,0.124208,6.16267,0.309896,,0.0588198,3.25486,-1.00724,75.7685,0.0588198,0.03,-0.9568042010068893,0.3199073951691389,0.0549624,999,,,,"26420"
"Pedro Pagés","STL",7.682,28.917,26.2273,5.93817,4.04509,1.25717,0.0490339,0.586888,2.78102,2.98096,2.16623,0.110635,7.27869,0.305015,0.181322,0.0371147,0.55359,0.0623247,0.0241669,0.226412,0.074912,0.25171,0.297613,0.291186,0.345215,0.279416,0.636401,0.118804,2.56142,0.288587,,-0.0470921,2.58775,-0.935615,74.7863,-0.0470921,-0.09,-0.9503436014056206,0.5027469098567963,0.0536096,999,,,,"25782"
"Kevin Smith","NYY",21.316,73.784,68.1922,14.1617,8.58808,3.10693,0.193731,2.27294,7.84566,7.85478,4.22249,0.153051,23.6109,0.549935,0.468158,0.351246,0.877539,1.57296,0.369811,0.207673,0.0572277,0.32,0.178837,0.257843,0.35891,0.266566,0.616753,0.151237,5.14084,0.277927,,0.0567376,5.81542,-3.17473,67.8716,0.0567376,0,-2.7836886532604694,0.8133156299591064,0.053415,750.8200073242188,,,,"20242"
"Joshua Palacios","PIT",36.939,136.416,123.733,30.477,21.0812,5.81269,0.446242,3.13691,14.9171,14.0246,9.23877,0.137521,28.1064,1.90177,0.822529,0.720213,2.93579,2.89386,1.03825,0.246314,0.067725,0.206034,0.328707,0.306698,0.376561,0.299027,0.683259,0.130248,4.66089,0.292997,,-0.106663,14.4295,-2.19199,84.2017,-0.106663,0.13,-2.7765560150146484,-1.352120280265808,0.0517595,713.8800048828125,,,,"19818"
"Andre Lipcius","LAD",11.218,33.789,30.5523,7.27767,4.9648,1.55942,0.0719176,0.681535,3.67903,3.62073,2.78939,0.0605455,6.82634,0.173763,0.236936,0.0365709,0.626227,0.187475,0.0707675,0.238203,0.0825531,0.202028,0.408621,0.30341,0.360873,0.291614,0.664283,0.12267,3.25425,0.283322,,-0.0529938,3.36603,-0.750966,83.0051,-0.0529938,0,-0.764391053467989,0.12415123730897903,0.0509519,749.8300170898438,,,,"25822"
"Lawrence Butler","OAK",87.415,334.422,307.195,67.6189,43.8529,14.46,1.38826,7.91775,32.854,31.7513,22.9051,0.875022,95.5917,1.39438,2.0354,0.892459,4.86985,6.65937,1.95518,0.220118,0.0684916,0.285842,0.239614,0.275593,0.35355,0.273784,0.629143,0.133432,4.87292,0.290205,,-0.0117455,28.3629,-12.3845,75.4518,-0.0117455,2.3,-9.848387805745006,-1.0221567153930664,0.0486553,536.0900268554688,,,,"22542"
"Jorge Alfaro",,17.79,61.548,57.1207,13.6449,9.66024,2.43649,0.204219,1.34395,6.37501,6.31562,2.85337,0.0207663,18.5776,1.00497,0.313086,0.153684,1.2774,0.701319,0.254147,0.238878,0.0463601,0.30184,0.153592,0.285571,0.359269,0.28187,0.64484,0.12039,4.20157,0.327919,,-0.0710083,5.63329,-1.86597,75.0587,-0.0710083,0,-1.9727495834231377,0.36183422803878784,0.0484672,999,,,,"12180"
"Jose Iglesias","NYM",8.767,34.969,32.3295,8.45061,6.30611,1.67749,0.0953814,0.371621,3.50672,3.27174,1.47189,0.0161001,5.43461,0.408505,0.210873,0.048817,0.815856,0.3634,0.150974,0.26139,0.0420911,0.155412,0.270835,0.300139,0.353662,0.286468,0.653801,0.0922723,3.76282,0.302198,,-0.0539966,3.33415,-0.926622,81.7348,-0.0539966,0,-0.8452679999172688,0.13529320061206818,0.048007,999,,,,"10231"
"Pavin Smith","ARI",24.541,92.04,81.1999,19.3032,12.9022,3.81555,0.314225,2.27121,10.1341,10.1553,9.55024,0.220013,18.352,0.598642,0.599531,0.0916545,1.93953,0.335298,0.123622,0.237724,0.103762,0.199392,0.520392,0.320311,0.376365,0.306389,0.696676,0.138641,3.07937,0.278408,,-0.161035,10.2984,-0.916183,90.3052,-0.161035,0,-1.266466110944748,-1.388636827468872,0.0479372,750.6799926757812,,,,"19892"
"Logan Porter","KCR",8.859,28.048,24.9464,5.44623,3.70463,1.14525,0.0420904,0.554259,2.71325,2.69413,2.54993,0.0259825,7.70043,0.332884,0.16449,0.054282,0.519047,0.0316023,0.0144951,0.218317,0.090913,0.274545,0.331141,0.297533,0.334254,0.281353,0.631787,0.115937,2.29633,0.290218,,-0.0503544,2.55511,-0.86238,71.8761,-0.0503544,0,-0.9955246038734913,0.5152851343154907,0.0471062,999,,,,"20626"
"Enmanuel Valdez","BOS",39.472,143.867,130.566,29.8442,18.0292,7.11797,0.451319,4.24574,15.6618,16.4152,11.0382,0.331695,33.9897,1.11822,0.993264,0.151275,2.26863,1.73826,0.663239,0.228575,0.0767248,0.236258,0.32475,0.292248,0.387559,0.294621,0.679806,0.158983,4.11086,0.274297,,-0.162315,14.6912,-2.8382,79.0706,-0.162315,-0.24,-3.770188942551613,-0.6460905522108078,0.0468763,663.260009765625,,,,"21716"
"Angel Martínez","CLE",9.541,37.439,34.1863,8.03958,5.40891,1.75245,0.196152,0.682067,3.86216,3.72588,2.42841,0.0949322,8.22377,0.366396,0.239178,0.218721,0.645282,0.548546,0.190039,0.23517,0.0648631,0.219658,0.295291,0.291088,0.357761,0.283303,0.64885,0.122592,4.63223,0.288308,,-0.0329814,3.47124,-1.09048,79.5183,-0.0329814,0,-0.9517848715186119,0.1472376585006714,0.046573,999,,,,"sa3008762"
"Kyle Lewis",,14.917,57.173,51.2459,12.2585,7.87359,2.25426,0.0847574,2.04587,6.46816,7.06279,5.05591,5.72e-7,15.7133,0.445123,0.35738,0.0686612,0.989693,0.138014,0.0570772,0.239209,0.0884317,0.274838,0.321759,0.311001,0.406273,0.312186,0.717274,0.167065,2.5823,0.301754,,-0.0995413,6.67233,-0.293864,95.9593,-0.0995413,-0.41,-0.38104576617479324,-1.1006018221378326,0.0461921,999,,,,"19508"
"Ali Sánchez","CHC",8.413,28.821,26.5619,6.23203,4.48131,1.20459,0.0460188,0.500122,2.59524,2.87991,1.88057,0.0781268,6.51501,0.162676,0.168293,0.0475212,0.612852,0.106079,0.0481762,0.234623,0.0652499,0.226051,0.288652,0.287601,0.339923,0.275308,0.627524,0.105301,2.70155,0.290737,,-0.0487888,2.48082,-1.03085,68.3008,-0.0487888,0.01,-1.1806058660149574,0.6591512653976679,0.0459185,999,,,,"18551"
"Dillon Dingler","DET",6.11,23.425,21.3134,4.55206,2.89847,0.956961,0.0931401,0.60348,2.24899,2.4316,1.55539,0.0255855,7.38109,0.387142,0.142153,0.0268932,0.361912,0.0768556,0.0291516,0.213577,0.0663989,0.315095,0.210727,0.277569,0.35216,0.275942,0.629729,0.138583,3.35162,0.293117,,-0.0340366,2.02869,-0.825508,72.0178,-0.0340366,0.01,-0.8194435276091099,0.48145062662661076,0.0456333,750.8200073242188,,,,"sa3014528"
"AJ Pollock",,31.346,99.134,90.9723,21.529,13.5157,4.66858,0.30462,3.0401,11.0148,11.6754,6.35358,0.117141,21.2714,0.955076,0.723488,0.129594,1.86641,1.0807,0.281236,0.236654,0.0640908,0.214572,0.298691,0.291276,0.394923,0.296687,0.686199,0.158269,4.19593,0.274379,,-0.0621151,10.2933,-1.78558,85.3959,-0.0621151,0,-1.8262601979076862,-1.0927469730377197,0.0451995,999,,,,"9256"
"Jeferson Quero","MIL",6.166,17.929,16.6073,4.00804,2.68155,0.823262,0.0733391,0.429889,1.82907,1.9952,1.04257,0.0233009,3.75216,0.131001,0.119701,0.0284382,0.305081,0.195545,0.0662495,0.241342,0.05815,0.209279,0.277859,0.289466,0.377403,0.289279,0.66687,0.136061,4.24217,0.285226,,-0.0183781,1.75131,-0.433232,78.8344,-0.0183781,0,-0.48849447444081306,0.3293834626674652,0.045046,724.0800170898438,,,,"sa3015407"
"Pablo Reyes","BOS",36.449,126.828,115.725,27.1889,18.9705,5.72698,0.41567,2.07574,13.3412,11.347,8.98096,0.312817,22.8592,0.828038,0.795795,0.498679,2.05053,3.12121,1.11827,0.234945,0.0708121,0.180237,0.392882,0.292868,0.345427,0.280206,0.638296,0.110483,4.86418,0.274205,,-0.0670939,11.4329,-4.02034,69.0796,-0.0670939,0.41,-4.765950746834278,0.909986287355423,0.0450409,744.5599975585938,,,,"16357"
"Alec Burleson","STL",60.951,227.722,208.993,52.5841,36.4106,10.4141,0.518908,5.24044,23.8828,25.6092,14.8489,0.249982,35.9775,1.53226,1.71473,0.440343,4.974,1.31492,0.461543,0.251607,0.0652062,0.157989,0.412727,0.303693,0.381627,0.298338,0.68532,0.13002,3.18053,0.279331,,-0.336664,23.9572,-3.78939,87.4712,-0.336664,-0.62,-3.871195912361145,-3.4418054819107056,0.0444303,571.780029296875,,,,"27615"
"Jorge Barrosa","ARI",6.261,25.569,23.0235,5.60296,3.78539,1.26861,0.135493,0.413472,2.92984,2.42382,1.95148,0.0429219,5.00086,0.287606,0.15784,0.148623,0.474715,0.712001,0.215427,0.243359,0.0763219,0.195583,0.390228,0.308494,0.364106,0.295411,0.6726,0.120747,5.43927,0.292087,,0.00538458,2.62779,-0.487646,82.9455,0.00538458,0,-0.5348351458087564,0.09662036597728729,0.0431706,999,,,,"23968"
"Jonathan Schoop",,38.559,126.583,117.076,26.8748,18.3737,5.15103,0.25871,3.09139,12.6123,13.3962,6.9631,0.0519041,28.2927,1.61823,0.790532,0.135575,2.69376,0.527873,0.200622,0.229551,0.0550082,0.223511,0.24611,0.280402,0.357183,0.278552,0.637585,0.127632,3.04777,0.27501,,-0.186395,11.2369,-4.18645,73.0358,-0.186395,0,-4.345484092831612,0.4651050865650177,0.0424445,999,,,,"11265"
"Jonathan Ornelas","TEX",9.561,26.135,23.83,5.51082,3.92258,1.06324,0.0938272,0.431168,2.73401,2.28035,1.82202,0.101388,6.77713,0.251809,0.124512,0.106614,0.521332,0.429964,0.145132,0.231255,0.0697159,0.259312,0.268849,0.291399,0.338028,0.276768,0.629427,0.106773,4.52584,0.30333,,-0.0206864,2.28131,-0.903091,70.4637,-0.0206864,0.04,-0.945622231811285,0.4826388731598854,0.0423479,999,,,,"24597"
"Korey Lee","CHW",33.958,116.444,108.586,22.933,15.7736,4.52764,0.305941,2.32577,10.6917,10.0056,6.24698,0.167926,34.6529,0.89277,0.576178,0.141808,1.79512,1.71313,0.531334,0.211196,0.0536479,0.297593,0.180273,0.258574,0.322783,0.254634,0.581357,0.111587,4.39764,0.285482,,-0.0568947,8.02382,-6.1642,56.5385,-0.0568947,-0.05,-6.12082476913929,2.570216130465269,0.0403211,698.4600219726562,,,,"25543"
"Tommy La Stella",,19.627,64.048,57.1897,13.319,9.50321,2.71346,0.159806,0.94254,6.03595,6.19973,5.05334,0.12054,9.65396,0.374135,0.446259,0.138227,1.37922,0.0834777,0.0319498,0.232892,0.0788993,0.15073,0.523448,0.297264,0.33537,0.279711,0.632634,0.102478,2.3594,0.263108,,-0.110904,5.74729,-2.05658,73.826,-0.110904,0,-2.153640516102314,0.3765314221382141,0.0400503,999,,,,"12371"
"Connor Norby","BAL",9.009,24.361,22.39,5.37369,3.69705,1.05627,0.0758535,0.544518,2.56131,2.55538,1.55099,0.0527089,6.09813,0.231143,0.160688,0.0281486,0.412924,0.337164,0.122218,0.240004,0.063667,0.250324,0.254339,0.294081,0.366914,0.288189,0.660995,0.126911,4.24344,0.303568,,-0.0259644,2.35753,-0.610713,83.0968,-0.0259644,0,-0.5193617548793554,0.08950984477996826,0.0396434,999,,,,"sa3017019"
"Donny Sands",,11.26,31.47,28.7598,6.38489,4.38095,1.43263,0.0665107,0.504803,2.89769,2.92616,2.2754,0.0116684,6.97336,0.178874,0.209113,0.0468508,0.645948,0.124471,0.0524644,0.222008,0.0723039,0.221588,0.326299,0.281295,0.329104,0.269628,0.610399,0.107096,2.88094,0.273611,,-0.0498261,2.5604,-1.27404,67.6413,-0.0498261,0,-1.2699942514300346,0.5781525373458862,0.0375956,999,,,,"18603"
"Andy Pages","LAD",13.475,42.69,38.0078,8.49821,4.89481,2.08771,0.131892,1.3838,5.01794,5.18179,3.66257,0.284437,11.4797,0.71376,0.266144,0.0396764,0.53801,0.398843,0.151954,0.223591,0.0857947,0.268909,0.319047,0.301863,0.394684,0.30132,0.696547,0.171093,4.05755,0.279979,,-0.0536115,4.59687,-0.604657,89.5122,-0.0536115,0,-0.6082763336598873,-0.47056877613067627,0.0374556,999,,,,"sa3005625"
"Christian Arroyo","MIL",22.85,73.77,68.539,16.5038,11.2439,3.61993,0.252849,1.38716,7.33106,7.33645,3.56362,0.192231,15.6755,0.894094,0.417441,0.355821,1.40191,1.11505,0.413709,0.240794,0.0483072,0.212492,0.227337,0.285524,0.361705,0.281301,0.647229,0.120911,4.36641,0.291299,,-0.071108,6.71707,-2.27138,73.4857,-0.071108,0,-2.4942499101161957,0.35262343287467957,0.0370691,749.5499877929688,,,,"16434"
"Eddys Leonard","DET",4.072,16.714,15.3538,3.69841,2.39458,0.860471,0.0646558,0.378701,1.74385,1.73272,1.01591,0.0150006,3.96742,0.226608,0.0977769,0.0199478,0.287062,0.140779,0.0540815,0.24088,0.0607819,0.237371,0.256062,0.295969,0.37934,0.29408,0.675309,0.13846,4.07393,0.298927,,-0.0225795,1.69926,-0.33724,84.5893,-0.0225795,0,-0.3312075361609459,0.12567901611328125,0.0361131,749.1599731445312,,,,"sa3005554"
"Chad Wallach","LAA",21.031,70.354,63.6457,12.3053,8.16386,2.10981,0.0918666,1.93972,6.54311,6.94458,5.3101,0.0254365,21.758,0.74056,0.394271,0.254097,1.26078,0.150619,0.0617389,0.19334,0.0754769,0.309264,0.244053,0.261888,0.320807,0.257985,0.582695,0.127467,2.3401,0.25694,,-0.105264,5.04371,-3.52851,57.9429,-0.105264,0,-3.6506293565034866,1.6227623224258423,0.0360649,999,,,,"17161"
"Jahmai Jones","NYY",15.327,40.268,36.0091,7.67306,5.09072,1.61581,0.125421,0.841117,4.36573,3.63137,3.48732,0.0273154,10.5496,0.402832,0.254078,0.114665,0.669703,0.743289,0.204594,0.213087,0.0866028,0.261984,0.330565,0.287977,0.335001,0.276259,0.622977,0.121914,4.77854,0.274679,,-0.00668527,3.49794,-1.40848,74.5898,-0.00668527,-0.01,-1.2327160988934338,0.2265277560800314,0.0360473,748.1400146484375,,,,"18872"
"Damiano Palmegiani","TOR",11.71,36.765,33.1913,7.04316,4.30134,1.59752,0.0652865,1.07901,3.82504,4.012,2.80673,0.0136939,10.8282,0.495594,0.232823,0.0385538,0.534537,0.196654,0.070123,0.212199,0.0763425,0.294525,0.259206,0.28169,0.36179,0.281956,0.64348,0.149591,3.25817,0.277184,,-0.0487483,3.36761,-1.11199,77.8727,-0.0487483,0,-1.0235015153884888,0.13508597016334534,0.0359271,999,,,,"sa3017326"
"Austin Martin","MIN",7.28,28.872,25.7713,6.03812,4.34429,1.23855,0.102077,0.353204,3.18453,2.25645,2.24715,0.0385961,5.80744,0.617238,0.167093,0.0692456,0.54861,0.988616,0.286245,0.234297,0.0778315,0.201144,0.386944,0.309085,0.331394,0.286034,0.64048,0.0970974,5.44143,0.287441,,0.021659,2.7424,-0.775483,80.5961,0.021659,0,-0.649613045156002,0.022469133138656616,0.0352481,746.8599853515625,,,,"27462"
"Niko Goodrum","TBR",5.433,21.173,18.6438,4.03378,2.61672,0.857268,0.0713318,0.488465,2.32993,1.98635,2.22103,0.0606441,6.21709,0.142435,0.11729,0.0302892,0.334106,0.529561,0.18966,0.21636,0.104899,0.293633,0.357246,0.302834,0.348593,0.288324,0.651427,0.132233,5.03611,0.294081,,-0.012045,2.0514,-0.528411,85.4676,-0.012045,-0.13,-0.38072661589831114,0.0017526447772979736,0.0339195,749.6599731445312,,,,"12092"
"Josh Harrison",,29.482,95.474,87.2275,20.6048,14.8507,4.0842,0.325721,1.34423,9.40211,8.88169,4.72926,0.0199407,18.0945,2.51003,0.705656,0.265088,2.00456,0.958035,0.323151,0.236219,0.0495345,0.189523,0.261364,0.292565,0.336742,0.278401,0.629306,0.100522,4.13448,0.281199,,-0.11484,8.46333,-3.16962,72.9325,-0.11484,0,-3.263817749917507,0.3508009910583496,0.0333816,999,,,,"8202"
"Wil Myers",,26.217,92.244,83.213,19.1173,12.3256,3.86907,0.235479,2.68709,10.484,9.90906,7.80475,0.069005,27.0259,0.504302,0.532318,0.189683,1.49734,1.48569,0.484409,0.229739,0.0846098,0.292982,0.288788,0.297936,0.37877,0.295635,0.676707,0.149031,4.44858,0.304081,,-0.0657806,9.49735,-1.74204,84.6791,-0.0657806,0,-1.787879653275013,-1.016798973083496,0.0332282,999,,,,"10047"
"Addison Barger","TOR",17.219,68.349,62.3891,13.8735,8.59421,3.3621,0.172082,1.74514,7.07546,7.2116,4.76215,0.177551,19.8258,0.71667,0.418241,0.062822,1.03944,0.585972,0.209347,0.222371,0.069674,0.290067,0.2402,0.283401,0.365692,0.282556,0.649093,0.143321,3.88124,0.294119,,-0.0782327,6.29471,-2.03321,78.2887,-0.0782327,0,-1.8563073575496674,-0.1328626573085785,0.0331331,999,,,,"sa3006910"
"Randal Grichuk","ARI",71.067,282.809,261.567,63.2212,40.1313,13.4752,1.05616,8.55856,30.5259,35.1906,16.3878,0.379187,63.6697,2.66801,1.92256,0.263976,5.29878,1.32828,0.491316,0.241702,0.0579464,0.225133,0.257387,0.2912,0.399456,0.297924,0.690656,0.157754,3.37674,0.285802,,-0.394841,29.6552,-4.80345,84.6301,-0.394841,-1.25,-5.779786825180054,-3.5277884006500244,0.0326893,640.8599853515625,,,,"10243"
"Brady House","WSN",8.234,32.805,30.5083,7.40776,5.08344,1.42482,0.0927591,0.806736,3.25806,3.43304,1.66954,0.0340896,9.03686,0.409861,0.165237,0.0521089,0.635865,0.245599,0.0955255,0.242812,0.0508929,0.275472,0.184748,0.289659,0.374925,0.289022,0.664584,0.132113,3.60963,0.316901,,-0.0461273,3.19738,-0.799715,78.5029,-0.0461273,0,-0.9197779297828674,0.12706789374351501,0.0324049,999,,,,"sa3017694"
"Charles Leblanc","LAA",11.071,32.183,29.0813,6.51475,4.29912,1.27908,0.0988994,0.837652,3.49095,3.26114,2.69812,0.0900551,9.86971,0.206105,0.160833,0.0366496,0.507204,0.32125,0.11946,0.224019,0.0838368,0.306675,0.273374,0.293003,0.361214,0.28648,0.654217,0.137196,3.95512,0.306294,,-0.04098,3.06883,-0.852486,77.6932,-0.04098,0,-0.9011754877865314,0.1182502880692482,0.0309278,999,,,,"19813"
"Ryan Bliss","SEA",14.009,54.558,50.1888,10.9295,7.26001,2.28666,0.209807,1.17298,6.07302,4.67663,3.33611,0.0525404,13.6643,0.553599,0.315535,0.163969,0.742878,2.15415,0.640162,0.217767,0.061148,0.250455,0.244148,0.272441,0.341803,0.269006,0.614244,0.124036,6.08512,0.273544,,0.0751263,4.41064,-2.23694,71.7824,0.0751263,0,-1.7695115357637405,0.2161882519721985,0.0298865,999,,,,"sa3016951"
"Jordan Groshans","NYY",11.545,37.468,34.0904,8.08965,5.92384,1.60634,0.0494067,0.510068,3.55734,3.53653,2.91838,0.108967,7.34632,0.174493,0.239608,0.0451335,0.809843,0.0295289,0.0132413,0.2373,0.07789,0.196069,0.397257,0.298815,0.332205,0.278915,0.63102,0.0949051,1.94713,0.286307,,-0.0683183,3.33737,-1.22789,76.4308,-0.0683183,0,-1.1264446750283241,0.13766901195049286,0.0283004,999,,,,"23794"
"Bubba Thompson","CIN",16.301,48.347,44.6758,10.2101,7.14373,2.02604,0.223661,0.816612,5.78851,3.63331,2.54089,0.0884499,13.6353,0.49458,0.237857,0.397847,0.630633,3.30771,0.613638,0.228536,0.0525552,0.28203,0.186346,0.276241,0.338735,0.269066,0.614976,0.110198,7.20802,0.308368,,0.324788,3.91096,-1.97984,60.4013,0.324788,0.43,-2.0469594299793243,0.6815586388111115,0.0281001,747.1099853515625,,,,"22261"
"Dominic Smith","TBR",44.302,166.137,149.133,37.3797,25.5378,7.91646,0.390777,3.53463,17.4779,18.1535,12.9701,0.504394,29.6255,2.55048,1.32208,0.161489,3.40675,0.440039,0.161313,0.250647,0.0780689,0.17832,0.437803,0.318723,0.380075,0.30584,0.698798,0.129428,2.68458,0.288547,,-0.292552,18.5133,-1.72953,91.6341,-0.292552,0.03,-1.986168771982193,-3.3883640486747026,0.0276235,737.6900024414062,,,,"15653"
"Brett Wisely","SFG",13.893,47.486,42.7726,9.50436,6.3916,2.13664,0.159833,0.816285,5.03334,4.11183,3.86225,0.0609578,12.295,0.359616,0.271958,0.21961,0.73292,1.07291,0.347171,0.222207,0.0813345,0.258918,0.314132,0.290401,0.336887,0.277328,0.627289,0.11468,4.87302,0.290248,,-0.0132601,4.16711,-1.61878,74.8002,-0.0132601,-0.06,-1.4957123007625341,0.1543981321156025,0.0275768,999,,,,"27735"
"Tim Locastro","SDP",18.159,48.189,43.2741,9.37037,6.2181,1.9435,0.192057,1.01672,5.48623,4.11005,2.50798,0.0224835,12.1898,1.89669,0.27881,0.231469,0.666005,2.18127,0.453797,0.216536,0.0520447,0.252959,0.205744,0.287234,0.340808,0.278513,0.628042,0.124272,6.69737,0.275277,,0.16304,4.27623,-1.59532,77.062,0.16304,0.11,-1.2063346207141876,-0.17023150622844696,0.0264499,750.780029296875,,,,"15124"
"Jake Alu","WSN",23.696,90.064,82.9532,20.2949,14.3235,4.45759,0.32598,1.18777,8.93331,7.9315,5.33156,0.150017,18.1506,0.831177,0.669026,0.279078,1.68986,2.00207,0.65385,0.244655,0.0591975,0.201531,0.29374,0.294678,0.349206,0.282104,0.643883,0.104551,4.72678,0.29723,,-0.0322548,8.26075,-2.71303,73.8652,-0.0322548,-0.05,-2.948268499225378,0.1162177138030529,0.0235791,747.969970703125,,,,"25569"
"Hunter Feduccia","LAD",3.519,11.896,10.7308,2.3312,1.51509,0.512543,0.0345442,0.269024,1.22548,1.2598,1.01284,0.0177606,3.04242,0.0598562,0.0780376,0.0144503,0.218714,0.00447977,0.00199087,0.217243,0.0851412,0.255751,0.332906,0.286486,0.346656,0.278485,0.633142,0.129413,2.45131,0.275052,,-0.0197467,1.05536,-0.394103,74.2035,-0.0197467,-0.05,-0.39991834573447704,0.22152776643633842,0.0226269,750.5399780273438,,,,"sa3007872"
"Jonathan Aranda","TBR",69.521,250.883,223.594,52.7407,34.5922,10.8351,0.710752,6.60266,26.0687,27.4138,21.4559,0.812422,62.5438,4.0867,1.46955,0.277121,5.09886,0.715011,0.286076,0.235877,0.0855214,0.249295,0.343054,0.312376,0.379283,0.302992,0.691659,0.143405,2.90908,0.295914,,-0.43483,27.3635,-3.20515,95.6339,-0.43483,-0.08,-1.7473128736019135,-6.547782972455025,0.0225381,532.9099731445312,,,,"21837"
"Zack Short","NYM",24.456,80.761,70.6732,13.3861,8.14496,3.04531,0.162443,2.0334,8.02041,7.50207,8.58595,0.183625,23.9265,0.674942,0.539498,0.287455,1.00377,0.999215,0.338046,0.189409,0.106313,0.296263,0.358846,0.281422,0.323411,0.269561,0.604833,0.134003,3.8389,0.250873,,-0.0755382,6.56622,-3.27403,70.4006,-0.0755382,0.05,-3.0369797348976135,0.502888847142458,0.0216848,747.8300170898438,,,,"19562"
