Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Kyle Isbel","KCR",110,476,435,110,71,25,5,11,67,54,33,0,99,5,2,1,,12,4,0.254054,0.0691358,0.207407,0.333333,0.311881,0.405405,0.311319,0.717287,0.151351,6.54466,0.304659,0,0.0292587,55.2085,-2.78932,92.646,0.0292587,4.34842,-4.165078165009618,6.048421144485474,1.79995,526.280029296875,,,,"21614"
"Eloy Jiménez","CHW",141,609,559,156,102,28,0,27,67,90,43,1,126,3,4,0,,0,1,0.279545,0.0709812,0.206681,0.343434,0.331942,0.472727,0.344076,0.804669,0.193182,1.18008,0.315789,0,-1.6632,87.2024,12.9993,118.533,-1.6632,-0.39539,11.86054241657257,-14.720389634370804,1.77742,226.92999267578125,,,,"17484"
"Jake Meyers","HOU",92,399,362,88,57,18,2,11,49,50,29,0,103,6,2,0,,6,2,0.243553,0.0727273,0.257143,0.282828,0.309091,0.398281,0.308331,0.707372,0.154728,5.11178,0.307054,0,-0.341909,45.2877,-3.32809,95.6114,-0.341909,5.35054,-2.440023362636566,6.675541996955872,1.77371,570.0999755859375,,,,"20308"
"Lars Nootbaar","STL",115,497,420,102,57,24,2,19,75,59,67,2,101,2,7,1,,8,1,0.241784,0.134921,0.202381,0.666667,0.343936,0.441315,0.338592,0.785251,0.199531,5.2082,0.269231,0,0.2042,68.9014,8.34488,114.457,0.2042,-3.12922,9.105313867330551,-8.354220628738403,1.76341,259.29998779296875,,,,"21454"
"Starling Marte","NYM",134,581,531,140,101,23,3,13,78,63,33,1,115,14,1,1,,32,7,0.263587,0.057072,0.198511,0.2875,0.323383,0.391304,0.312774,0.714687,0.127717,6.62078,0.314286,0,2.16785,68.0889,-2.70262,99.3695,2.16785,1.96088,1.7140403985977173,-3.964125156402588,1.74952,220.55999755859375,,,,"9241"
"Rhys Hoskins","MIL",147,637,546,129,66,34,1,27,81,85,80,1,163,7,4,0,,2,1,0.235955,0.125241,0.256262,0.488722,0.339114,0.451685,0.341767,0.790799,0.21573,2.83744,0.283276,0,-1.19976,89.9898,12.3751,114.021,-1.19976,-1.95873,9.864808320999146,-14.033727049827576,1.74843,188.25,,,,"16472"
"Jack Suwinski","PIT",120,518,436,102,54,20,3,25,67,70,72,2,157,5,5,0,,10,3,0.234513,0.139665,0.303538,0.460123,0.346369,0.466814,0.349131,0.813183,0.232301,5.02618,0.298507,0,-0.288151,76.3467,13.2314,117.791,-0.288151,-8.05174,11.128559410572052,-11.30174446105957,1.74259,236.4499969482422,,,,"22244"
"Masataka Yoshida","BOS",133,574,520,154,105,30,2,17,70,77,45,5,71,6,3,0,,5,1,0.295409,0.0777577,0.122966,0.632353,0.356239,0.457086,0.348921,0.813325,0.161677,3.7935,0.314286,0,-0.559801,84.5004,14.5619,116.708,-0.559801,-0.372722,10.931216835975647,-13.022721409797668,1.7355,189.00999450683594,,,,"31837"
"Nolan Schanuel","LAA",122,525,450,115,73,21,2,18,81,63,65,1,92,9,1,0,,2,1,0.255,0.124197,0.175589,0.707317,0.359743,0.4325,0.34694,0.792243,0.1775,3.92891,0.283828,0,-1.15089,76.4232,12.455,119.599,-1.15089,-2.27103,11.178322196006775,-11.6460280418396,1.73146,392.8399963378906,,,,"33189"
"Lourdes Gurriel Jr.","ARI",126,546,504,141,91,32,2,16,60,69,33,1,96,4,4,1,,4,2,0.280561,0.0609981,0.175601,0.347368,0.327778,0.448898,0.333219,0.776676,0.168337,3.34861,0.316326,0,-1.02438,73.258,6.73106,108.291,-1.02438,1.77,4.584023594856262,-5.980000019073486,1.71578,231.07000732421875,,,,"19238"
"Brendan Rodgers","COL",136,588,540,151,102,30,3,17,69,72,38,0,114,7,3,0,,0,1,0.279373,0.0647482,0.194245,0.333333,0.333333,0.438642,0.333976,0.771976,0.159269,2.62943,0.325342,0,-1.7251,79.263,7.6186,94.0757,-1.7251,1.06729,-6.040636777877808,3.1672940254211426,1.71115,337.4599914550781,,,,"17907"
"Wilmer Flores","SFG",96,413,368,97,62,19,1,15,48,54,36,1,62,5,4,0,,0,1,0.26506,0.0879828,0.150215,0.585714,0.33691,0.445783,0.337572,0.782693,0.180723,1.93973,0.28012,0,-1.16621,56.9063,6.58463,115.187,-1.16621,2.21023,6.604114532470703,-3.7647674083709717,1.68626,389.29998779296875,,,,"5827"
"Andrew Benintendi","CHW",138,595,530,146,102,31,3,10,77,61,57,3,88,2,5,1,,13,2,0.274953,0.0956376,0.147651,0.647727,0.344538,0.40113,0.324922,0.745668,0.126177,5.28118,0.310502,0,0.537531,75.7325,3.23521,105.257,0.537531,-1.47536,4.2851139307022095,-7.750357151031494,1.66963,357.6199951171875,,,,"17901"
"Shea Langeliers","OAK",105,417,381,86,49,18,2,18,48,53,31,2,118,4,2,0,,2,1,0.225806,0.0736842,0.282105,0.261194,0.288421,0.419355,0.303141,0.707776,0.193548,3.52027,0.276596,0,-0.648772,45.5552,-5.27823,95.7996,-0.648772,-2.40629,-2.748542010784149,5.1187074184417725,1.64934,242.14999389648438,,,,"25816"
"LaMonte Wade Jr.","SFG",112,483,406,100,66,17,2,16,62,53,63,2,94,7,3,3,,3,1,0.247396,0.131291,0.194748,0.674157,0.356828,0.416667,0.339073,0.773495,0.169271,3.81773,0.282685,0,-0.846179,67.1536,8.30282,116.193,-0.846179,-0.088128,8.843301057815552,-8.763128191232681,1.64894,401.8299865722656,,,,"18126"
"Alex Verdugo","NYY",112,483,439,118,78,26,2,12,65,50,37,2,75,3,4,0,,3,2,0.268156,0.0761421,0.155668,0.48913,0.326565,0.418994,0.322018,0.74556,0.150838,3.89591,0.296552,0,-0.930272,60.312,1.46129,106.306,-0.930272,2.44027,2.719398617744446,-2.634732246398926,1.64429,314.0199890136719,,,,"17027"
"Tyler Stephenson","CIN",100,397,353,91,62,17,1,11,48,49,38,1,95,4,3,0,,0,0,0.257426,0.0945055,0.23956,0.394495,0.334066,0.405941,0.323286,0.740007,0.148515,1.97681,0.319298,0,-0.794105,50.0417,1.62078,96.7489,-0.794105,-2.32361,-2.3946728706359863,5.176388263702393,1.62752,222.42999267578125,,,,"17988"
"Luis Rengifo","LAA",115,497,451,116,80,18,4,14,59,59,36,0,89,5,3,1,,7,4,0.257848,0.0733198,0.179226,0.409091,0.318367,0.410314,0.316578,0.728681,0.152466,4.8129,0.291066,0,-1.22775,59.8151,-0.74143,98.555,-1.22775,-0.707815,-2.088235914707184,1.5171844959259033,1.62632,238.97000122070312,,,,"19858"
"Brandon Marsh","PHI",128,553,491,121,79,25,6,12,64,66,54,1,165,3,3,1,,13,2,0.247642,0.0983264,0.299163,0.328671,0.324948,0.393868,0.313971,0.718816,0.146226,6.1604,0.346715,0,0.525633,65.3572,-2.0226,95.0867,0.525633,1.87048,-2.840360939502716,0.1454770565032959,1.61004,375.7900085449219,,,,"20202"
"TJ Friedl","CIN",91,392,343,89,60,14,5,10,49,49,34,1,66,8,3,4,,13,4,0.260394,0.0879541,0.16826,0.522727,0.339768,0.417943,0.329925,0.757711,0.157549,6.87205,0.294444,0,0.331074,51.5233,3.76039,101.2,0.331074,0.4704,0.9138888120651245,1.8703999817371368,1.60943,211.64999389648438,,,,"19522"
"Will Benson","CIN",115,497,422,96,53,20,6,16,73,62,67,1,154,5,2,1,,19,3,0.2267,0.134615,0.309829,0.434483,0.33833,0.418136,0.330491,0.756466,0.191436,7.70381,0.313808,0,1.52102,65.5578,5.00126,101.58,1.52102,-0.185516,2.493563950061798,-3.4105160385370255,1.59708,280.3399963378906,,,,"21853"
"Jose Trevino","NYY",83,326,308,73,51,14,1,7,31,37,14,0,54,1,2,1,,1,1,0.237548,0.0433213,0.166065,0.26087,0.271739,0.360153,0.273712,0.631892,0.122605,2.92367,0.265403,0,-0.770121,27.6629,-12.107,72.8246,-0.770121,9.89519,-11.398307502269745,16.27018642425537,1.59128,542.989990234375,,,,"16725"
"Matt Wallner","MIN",100,434,374,87,48,22,2,15,55,62,46,2,147,13,2,0,,2,2,0.233906,0.10536,0.338262,0.311475,0.336414,0.427039,0.331809,0.763453,0.193133,3.90009,0.338346,0,-1.15986,57.7225,4.8421,112.324,-1.15986,0.875542,5.24872899055481,-4.074457764625549,1.58699,337.8299865722656,,,,"26466"
"Matt McLain","CIN",68,294,258,65,38,14,2,11,39,43,30,1,80,5,1,0,,10,3,0.251559,0.10219,0.271898,0.375839,0.339416,0.449064,0.340997,0.788481,0.197505,5.9555,0.321656,0,0.0188017,41.3458,5.52359,108.622,0.0188017,1.53639,3.1592073887586594,2.6863869428634644,1.58175,115.22000122070312,,,,"29695"
"Brett Baty","NYM",107,462,416,102,70,16,0,15,59,58,39,0,124,5,1,1,,2,2,0.244541,0.0844794,0.269155,0.313869,0.316929,0.395197,0.312387,0.712126,0.150655,2.48756,0.311475,0,-1.28434,53.9945,-2.2975,99.1102,-1.28434,0.172452,-1.7936344742774963,1.8224515914916992,1.57248,371.45001220703125,,,,"26123"
"Andrew Vaughn","CHW",146,630,570,150,93,30,1,25,68,87,45,0,116,10,4,0,,0,1,0.263352,0.0716667,0.183333,0.390909,0.326667,0.453039,0.335776,0.779705,0.189687,1.76764,0.288136,0,-1.59202,85.8668,9.10492,112.78,-1.59202,-2.349,8.055412650108337,-13.74899959564209,1.56597,241.92999267578125,,,,"26197"
"Travis d'Arnaud","ATL",84,341,311,78,47,18,1,12,38,47,23,0,80,5,1,0,,0,1,0.25,0.0675241,0.234727,0.287671,0.311897,0.429577,0.320602,0.741475,0.179577,2.42328,0.298507,0,-1.0445,42.1301,0.629991,98.6478,-1.0445,2.90588,-1.6150718331336975,5.605875253677368,1.55511,401.3399963378906,,,,"7739"
"Lane Thomas","WSN",147,637,577,147,88,32,3,24,87,81,48,0,156,6,5,0,,15,5,0.254174,0.0756302,0.245378,0.308219,0.315966,0.443414,0.326301,0.75938,0.189239,5.58284,0.305851,0,-0.358831,81.8081,4.19337,103.495,-0.358831,-3.20057,2.398882746696472,-8.925565719604492,1.51332,116.2300033569336,,,,"16939"
"Christian Bethancourt","MIA",84,333,313,80,52,17,0,11,44,37,16,0,84,1,2,1,,2,1,0.254125,0.0465838,0.251553,0.185185,0.28972,0.415842,0.302918,0.705561,0.161716,3.28284,0.309859,0,-0.548413,36.2776,-4.27216,87.7546,-0.548413,2.62684,-5.597044944763184,9.126838684082031,1.48264,471.5299987792969,,,,"10028"
"Alec Bohm","PHI",143,616,559,152,106,29,1,15,73,79,44,1,104,5,7,0,,3,2,0.271218,0.0720268,0.169179,0.425743,0.326633,0.409594,0.319152,0.736227,0.138376,3.03697,0.30485,0,-1.44448,75.4539,0.39787,98.5604,-1.44448,-3.72938,-2.5430474281311035,-3.6293751001358032,1.4773,165.25999450683594,,,,"21618"
"Colt Keith","DET",117,504,458,116,70,26,3,17,65,68,40,1,116,3,4,0,,2,1,0.252465,0.078853,0.229391,0.34375,0.31362,0.433925,0.321204,0.747545,0.18146,3.87079,0.299451,0,-0.875956,62.5938,1.1843,103.39,-0.875956,-2.61856,1.1711349487304688,-3.618557572364807,1.46292,999,,,,"27899"
"Brayan Rocchio","CLE",100,434,394,98,67,22,3,6,56,47,32,0,79,6,2,1,,10,4,0.249084,0.0730897,0.182724,0.4,0.312812,0.368132,0.299715,0.680944,0.119048,5.62223,0.295349,0,-0.612583,46.1548,-6.72561,90.8937,-0.612583,0.5952,-5.3480594754219055,5.245200097560883,1.45964,494.17999267578125,,,,"23690"
"Jesús Sánchez","MIA",104,448,405,102,63,19,3,18,52,60,38,1,114,4,1,0,,3,1,0.251816,0.0853392,0.253829,0.336207,0.321663,0.443099,0.329479,0.764762,0.191283,4.16056,0.307143,0,-0.62624,58.7178,4.13157,105.561,-0.62624,2.40429,2.4600757360458374,-3.1957147121429443,1.44868,415.010009765625,,,,"19913"
"Trent Grisham","NYY",63,273,234,51,28,13,1,10,35,31,33,1,70,3,1,2,,7,2,0.219089,0.119181,0.256983,0.463768,0.320826,0.40564,0.317758,0.726465,0.186551,5.30452,0.267974,0,0.192336,33.1235,-0.139921,103.354,0.192336,2.93963,1.289325788617134,3.91462504863739,1.44354,531.8099975585938,,,,"18564"
"Gavin Lux","LAD",110,476,427,107,75,18,5,9,66,51,46,1,101,1,2,0,,6,2,0.250689,0.0962963,0.212346,0.453488,0.323457,0.380165,0.308459,0.703622,0.129477,5.5108,0.306273,0,-0.749593,54.0778,-3.92,94.2977,-0.749593,0.314743,-4.112172901630402,2.3147428929805756,1.43793,279.010009765625,,,,"19955"
"Christopher Morel","CHC",123,532,479,116,64,21,5,25,75,80,44,0,164,4,3,2,,10,4,0.24187,0.0824176,0.307692,0.267857,0.308824,0.465447,0.330479,0.774271,0.223577,6.07784,0.30897,0,-0.559673,70.1692,5.34809,107.646,-0.559673,-1.5504,4.47923481464386,-8.200400114059448,1.43636,185.05999755859375,,,,"21897"
"Mike Yastrzemski","SFG",118,511,445,102,53,28,2,18,71,60,56,2,133,6,3,1,,3,1,0.230179,0.109131,0.260579,0.418803,0.321429,0.42711,0.323126,0.748539,0.196931,4.28013,0.283525,0,-0.665649,64.2786,2.01621,105.502,-0.665649,-0.869899,2.8176066875457764,-6.044898867607117,1.41426,520.6099853515625,,,,"14854"
"Geraldo Perdomo","ARI",107,462,390,94,70,15,4,6,60,42,52,1,90,6,3,11,,11,5,0.241706,0.112,0.194,0.57732,0.338115,0.341232,0.305194,0.679347,0.0995261,5.75785,0.298137,0,-0.714896,51.2348,-5.05718,89.5044,-0.714896,0.390219,-6.722016334533691,5.090218812227249,1.40688,426.3299865722656,,,,"22799"
"Christian Encarnacion-Strand","CIN",130,560,513,134,77,26,3,28,73,97,36,1,157,9,2,0,,4,1,0.261719,0.0644007,0.280859,0.229299,0.320215,0.488281,0.344095,0.808496,0.226562,4.30568,0.322188,0,-0.55539,80.1948,11.9621,110.699,-0.55539,-0.522419,6.867317318916321,-11.922418236732483,1.39847,139.3800048828125,,,,"30011"
"Jake Rogers","DET",91,361,326,67,38,11,2,15,42,49,29,0,118,3,1,1,,1,1,0.204861,0.0815047,0.326019,0.25,0.27673,0.388889,0.289014,0.665618,0.184028,3.87808,0.267442,0,-0.800208,35.1634,-8.79793,81.0779,-0.800208,4.90629,-8.980492353439331,10.706285953521729,1.39407,320.3599853515625,,,,"19452"
"Luis Campusano","SDP",122,493,452,116,80,20,1,15,57,64,32,0,90,6,3,0,,0,1,0.257235,0.0648968,0.182891,0.354839,0.312684,0.405145,0.312023,0.717829,0.14791,2.50211,0.290456,0,-1.52207,57.492,-2.60159,99.5268,-1.52207,-4.04047,-1.811201959848404,-1.2654705047607422,1.3688,192.24000549316406,,,,"22217"
"José Abreu","HOU",143,616,552,145,95,30,1,19,69,85,47,1,133,11,7,0,,1,0,0.263052,0.0755396,0.215827,0.35,0.329137,0.423695,0.325964,0.752831,0.160643,2.51805,0.310627,0,-0.947933,78.9389,3.88286,107.833,-0.947933,-1.06744,4.833833336830139,-12.217441439628601,1.35003,293.3800048828125,,,,"15676"
"Anthony Rizzo","NYY",128,553,481,112,69,21,1,22,63,68,50,4,112,21,2,0,,2,4,0.233668,0.0895196,0.203057,0.44086,0.329694,0.417085,0.325006,0.74678,0.183417,2.5874,0.259516,0,-2.08789,70.4252,3.04534,108.377,-2.08789,1.25884,3.4629952907562256,-8.716156363487244,1.3491,247.77000427246094,,,,"3473"
"Jorge Soler","SFG",143,616,536,124,70,26,0,29,73,87,69,2,158,7,5,0,,1,0,0.232104,0.111321,0.256604,0.433824,0.324528,0.442516,0.330379,0.767045,0.210412,1.92739,0.269737,0,-0.86906,81.1971,6.14103,110.365,-0.86906,-1.36434,7.040473520755768,-14.564343571662903,1.34254,172.99000549316406,,,,"14221"
"Jackson Chourio","MIL",130,560,522,137,95,24,3,16,70,70,31,0,125,3,4,0,,32,8,0.262697,0.0555556,0.223856,0.248175,0.305556,0.408056,0.308393,0.713612,0.145359,6.35831,0.315914,0,1.93518,63.5904,-4.64229,91.6478,1.93518,0.651627,-3.859188437461853,-1.9483730792999268,1.32343,999,,,,"28806"
"Jake Fraley","CIN",117,504,439,110,70,21,1,18,58,76,55,3,108,7,3,0,,21,5,0.25,0.108992,0.215259,0.506329,0.340599,0.425,0.332499,0.765599,0.175,5.06635,0.291304,0,0.806683,67.3217,5.91219,102.926,0.806683,0.524118,2.6334195733070374,-6.575882256031036,1.31916,316.25,,,,"19260"
"Jarren Duran","BOS",120,518,475,121,73,29,7,13,69,62,35,1,130,6,2,0,,24,3,0.255422,0.0684327,0.251656,0.27193,0.313466,0.424096,0.31757,0.737562,0.168675,7.82281,0.325342,0,2.48247,62.7692,-0.346084,94.9775,2.48247,-0.424354,-0.634880781173706,-3.7743538916110992,1.31471,147.97000122070312,,,,"24617"
"Marcell Ozuna","ATL",138,595,534,135,80,26,0,29,73,92,56,1,138,2,2,0,,1,1,0.253304,0.0948617,0.231225,0.410256,0.326087,0.46696,0.339875,0.793047,0.213656,1.75291,0.286624,0,-1.3212,83.1219,10.6246,111.569,-1.3212,-0.0642645,7.2061179876327515,-14.339264079928398,1.31016,160.07000732421875,,,,"10324"
"Salvador Perez","KCR",139,565,526,136,86,23,1,26,60,85,23,4,136,10,5,0,,0,1,0.258383,0.0404412,0.240809,0.167939,0.299632,0.453649,0.31865,0.753281,0.195266,1.83486,0.297753,0,-1.32619,68.9466,0.129009,97.7272,-1.32619,-7.13045,-2.8643085956573486,-3.1804544925689697,1.31013,134.19000244140625,,,,"7304"
"Mitch Garver","SEA",123,526,456,106,65,20,0,22,63,65,61,2,141,5,3,0,,0,0,0.232727,0.116719,0.268139,0.435294,0.328076,0.418182,0.324772,0.746258,0.185455,1.29343,0.284916,0,-0.997242,66.8845,2.79447,110.435,-0.997242,-0.266707,5.579437434673309,-10.316707491874695,1.3091,171.80999755859375,,,,"15161"
"Jonathan India","CIN",134,581,499,126,81,28,1,17,82,67,58,1,121,19,4,0,,12,3,0.252654,0.100365,0.208029,0.482456,0.350365,0.414013,0.335817,0.764378,0.161359,4.82426,0.298551,0,-0.219033,79.2077,8.41625,105.15,-0.219033,-5.5118,3.4875999242067337,-10.186797142028809,1.30587,244.1199951171875,,,,"21523"
"Henry Davis","PIT",123,500,431,103,64,20,2,16,57,65,50,3,119,16,2,1,,9,6,0.238806,0.100642,0.237687,0.423423,0.339056,0.40796,0.326766,0.747016,0.169154,4.17936,0.291367,0,-1.98085,64.4324,3.48589,102.798,-1.98085,-6.30165,-0.2473001480102539,-3.7016515731811523,1.3056,217.10000610351562,,,,"29617"
"Michael Conforto","SFG",121,525,456,112,73,22,0,17,61,63,54,4,119,11,4,0,,4,1,0.246114,0.103604,0.227477,0.455446,0.337838,0.404145,0.323955,0.741983,0.158031,2.77554,0.29562,0,-0.828249,66.4011,2.43289,106.058,-0.828249,-1.41929,3.1118844151496887,-7.944292187690735,1.30176,425.489990234375,,,,"16376"
"Luis Urías","SEA",71,308,269,64,42,12,1,9,36,32,30,1,74,7,2,0,,1,1,0.236776,0.0967033,0.241758,0.4,0.327473,0.390428,0.315853,0.717901,0.153652,3.01427,0.289855,0,-0.619975,36.883,-0.645016,104.253,-0.619975,0.539092,0.9496886134147644,1.6390924453735352,1.3013,574.2100219726562,,,,"16622"
"Brendan Donovan","STL",123,532,461,124,93,21,1,9,69,55,54,2,80,14,2,1,,5,2,0.269608,0.101911,0.150743,0.676056,0.361702,0.379902,0.329754,0.741604,0.110294,3.61484,0.308157,0,-1.2683,69.8486,5.02752,108.532,-1.2683,-1.458,4.354626655578613,-9.45799994468689,1.29853,286.4599914550781,,,,"24679"
"Parker Meadows","DET",123,532,478,109,70,20,4,13,64,60,43,1,133,4,5,2,,13,3,0.227612,0.080402,0.249581,0.322148,0.294118,0.373134,0.290522,0.667252,0.145522,6.36998,0.283069,0,0.645524,52.515,-12.3061,82.1235,0.645524,3.72017,-10.749825119972229,5.620172381401062,1.29029,261.6700134277344,,,,"23800"
"Tim Anderson","MIA",131,567,538,150,115,26,2,7,73,46,24,0,120,3,1,0,,14,3,0.278618,0.0430328,0.211066,0.203883,0.313525,0.37365,0.30059,0.687175,0.0950324,5.3507,0.346479,0,0.216152,60.7111,-8.37452,86.1944,0.216152,-2.92902,-9.481269925832748,3.095982313156128,1.28961,315.6300048828125,,,,"15172"
"Josh Bell","MIA",144,623,548,143,93,28,1,21,64,74,67,2,125,3,4,0,,0,1,0.260355,0.107639,0.201389,0.534483,0.342014,0.428008,0.334172,0.770022,0.167653,1.59714,0.300532,0,-1.69826,84.0826,8.17368,108.707,-1.69826,-0.934352,5.021864056587219,-13.35935229063034,1.28519,282.8299865722656,,,,"13145"
"Brice Turang","MIL",110,476,428,103,76,17,3,8,56,45,42,1,99,1,3,2,,19,4,0.241237,0.0890538,0.207792,0.428571,0.309125,0.348454,0.290497,0.657578,0.107216,6.18577,0.294278,0,1.48293,46.9773,-11.0205,79.6507,1.48293,5.30698,-10.516866683959961,7.106977701187134,1.27714,321.2799987792969,,,,"22186"
"Chris Taylor","LAD",87,378,332,77,47,17,2,11,48,46,40,2,121,4,2,0,,11,2,0.231383,0.10514,0.320093,0.328467,0.320093,0.396277,0.31256,0.71637,0.164894,5.85059,0.324561,0,0.686782,44.2318,-1.82528,97.0475,0.686782,1.48271,-0.6958435773849487,0.582711935043335,1.27294,388.19000244140625,,,,"13757"
"Michael Busch","CHC",104,448,393,98,56,22,2,17,64,60,44,0,118,8,3,0,,2,1,0.248485,0.0975177,0.262411,0.371622,0.333333,0.446465,0.337319,0.779798,0.19798,4.12559,0.306991,0,-0.691044,61.6348,7.04858,112.231,-0.691044,-1.26,6.097172260284424,-8.660000205039978,1.26648,346.6300048828125,,,,"26319"
"Tyler Freeman","CLE",86,371,331,85,64,15,1,4,48,44,23,0,51,14,2,1,,10,1,0.255663,0.0606936,0.138728,0.4375,0.327536,0.346278,0.301455,0.673815,0.0906149,5.62128,0.289575,0,0.700869,39.9911,-5.21311,92.0999,0.700869,1.18428,-2.8110037446022034,2.9092758893966675,1.26632,644.6099853515625,,,,"22532"
"Ramón Urías","BAL",68,294,265,67,45,14,1,7,33,34,23,0,73,5,1,1,,1,1,0.252747,0.0767327,0.247525,0.31,0.322581,0.392857,0.314178,0.715438,0.14011,3.36348,0.321569,0,-0.576786,34.7974,-1.02479,101.11,-0.576786,1.56552,-0.18575677275657654,2.6155221462249756,1.23803,654.8400268554688,,,,"18795"
"Jason Heyward","LAD",91,392,353,87,54,20,1,12,47,45,35,1,75,3,1,0,,3,1,0.245902,0.0884956,0.19174,0.461538,0.318584,0.406557,0.315361,0.725141,0.160656,3.92945,0.281385,0,-0.498132,46.782,-0.980966,98.9253,-0.498132,3.83815,-1.0200456380844116,-0.061846017837524414,1.2239,538.5599975585938,,,,"4940"
"Javier Báez","DET",126,546,510,120,81,22,3,15,63,64,24,1,139,8,3,0,,10,2,0.235656,0.0440613,0.254789,0.172932,0.279693,0.377049,0.283985,0.656743,0.141393,5.66608,0.293605,0,0.346632,50.9327,-15.5942,77.5924,0.346632,2.1384,-14.312910705804825,7.988399982452393,1.21856,409.8999938964844,,,,"12979"
"Jared Triolo","PIT",118,511,457,112,78,26,2,5,60,50,49,0,127,3,2,0,,12,3,0.245238,0.0957447,0.248936,0.384615,0.321277,0.347619,0.297968,0.668896,0.102381,5.22174,0.326667,0,0.00994932,53.6018,-8.66053,83.4916,0.00994932,4.83791,-10.44074476044625,5.212909162044525,1.21477,505.3299865722656,,,,"25807"
"Ryan Mountcastle","BAL",133,574,522,135,86,24,1,24,69,82,42,1,137,3,7,0,,3,1,0.258449,0.0723327,0.238698,0.30303,0.312839,0.445328,0.323983,0.758167,0.186879,3.10521,0.301408,0,-0.815037,72.6119,2.6733,107.906,-0.815037,0.204632,4.622482597827911,-12.045368418097496,1.20386,248.0500030517578,,,,"18373"
"Tom Murphy","SFG",62,247,220,56,35,11,0,9,29,29,24,0,68,1,2,0,,0,1,0.253886,0.0967742,0.276498,0.35,0.327189,0.430052,0.327968,0.757241,0.176166,1.58398,0.322835,0,-0.946789,32.1153,1.97104,108.748,-0.946789,-0.772615,1.7345206141471863,1.8773847222328186,1.20069,533.0499877929688,,,,"13499"
"Nick Fortes","MIA",71,282,254,62,43,10,1,7,32,30,19,0,50,6,2,1,,3,2,0.243671,0.0683761,0.176638,0.387097,0.311429,0.376582,0.302689,0.688011,0.132911,4.07194,0.275304,0,-0.567048,30.643,-3.66831,87.6015,-0.567048,1.81694,-4.892374753952026,7.316941142082214,1.19848,507.45001220703125,,,,"21538"
"Yan Gomes","CHC",96,378,348,87,60,16,1,10,39,46,18,1,76,7,4,0,,1,1,0.25,0.0489914,0.201729,0.242857,0.29683,0.3875,0.295642,0.68433,0.1375,2.89881,0.289796,0,-0.887276,38.8794,-7.12894,84.2913,-0.887276,-0.0995625,-8.235659182071686,7.275437496602535,1.18711,362.1199951171875,,,,"9627"
"Ryan Noda","OAK",131,567,476,100,59,21,1,19,67,57,75,2,187,12,3,0,,5,1,0.210402,0.132937,0.329365,0.403614,0.331349,0.380615,0.315501,0.711964,0.170213,3.78685,0.296296,0,-0.684376,67.7325,-1.35311,104.367,-0.684376,0.695032,2.28223317861557,-9.679967761039734,1.18266,416.8800048828125,,,,"23312"
"Seth Brown","OAK",115,497,453,104,56,24,2,22,57,67,39,2,136,2,2,0,,5,1,0.229765,0.0785714,0.27381,0.286957,0.292857,0.441253,0.312428,0.73411,0.211488,4.37563,0.2749,0,-0.282211,58.1021,-2.45446,102.237,-0.282211,-0.444194,1.049751877784729,-6.119193255901337,1.17775,478.5299987792969,,,,"18171"
"Tyrone Taylor","NYM",78,336,309,72,41,17,2,13,45,46,19,0,78,7,2,0,,8,1,0.234177,0.0552326,0.232558,0.2375,0.290698,0.424051,0.307284,0.714748,0.189873,6.30958,0.271111,0,0.638765,37.8448,-3.09489,95.6892,0.638765,4.6575,-1.1556028723716736,1.257500171661377,1.15169,608.2899780273438,,,,"13675"
"Gio Urshela","DET",76,329,306,86,61,16,2,7,34,35,18,1,57,2,3,0,,2,1,0.28022,0.0561224,0.173469,0.323529,0.321429,0.409341,0.315328,0.730769,0.129121,3.40211,0.321918,0,-0.639343,39.2542,-0.832567,99.3167,-0.639343,0,-0.9086997509002686,1.274999976158142,1.1508,500.8900146484375,,,,"10681"
"Nick Allen","OAK",86,371,335,80,60,15,2,4,39,32,25,0,62,2,2,8,,8,2,0.240363,0.0674847,0.167689,0.402439,0.296451,0.328798,0.277446,0.625249,0.0884354,4.94478,0.283708,0,0.0361719,32.5934,-12.6108,77.9897,0.0361719,4.68928,-9.748183272778988,8.614277362823486,1.14345,708.1799926757812,,,,"22277"
"Bryan De La Cruz","MIA",130,560,516,138,93,27,1,17,62,69,38,0,126,2,4,0,,4,2,0.268102,0.0684685,0.225225,0.304,0.318919,0.424658,0.321279,0.743576,0.156556,3.0982,0.321716,0,-1.07079,69.5834,1.35065,100.064,-1.07079,-0.806553,-1.0267074145376682,-6.606552839279175,1.14138,285.9599914550781,,,,"19600"
"Kyle Manzardo","CLE",87,378,326,81,47,21,1,13,52,49,41,1,76,4,7,0,,0,1,0.249249,0.108808,0.202073,0.538462,0.334197,0.435435,0.33127,0.769632,0.186186,2.7336,0.281125,0,-1.11506,50.1053,4.0482,112.765,-1.11506,1.28918,4.666480660438538,-6.060820937156677,1.14119,409.1700134277344,,,,"sa3017342"
