Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Sammy Infante","WSN",0.25,1,0.9186,0.1712,0.1215,0.0319,0.0018,0.016,0.0813,0.0785,0.0556,0,0.2974,0.012,0.0075,0.0063,,0.0164,0.0068,0.186371,0.0556,0.2974,0.186954,0.240314,0.27727,0.230651,0.517584,0.0908992,4.17255,0.253305,0,-0.00104717,0.0489892,-0.0728549,39.3722,-0.00104717,0,-0.07615588395856321,0.004000000189989805,-0.0037978,999,,,,"sa3014717"
"Dyan Jorge","COL",0.25,1,0.9371,0.2076,0.1621,0.0347,0.0026,0.0083,0.0831,0.0782,0.0401,0,0.1982,0.009,0.0075,0.0063,,0.0137,0.0057,0.221535,0.0401,0.1982,0.202321,0.258327,0.290791,0.242901,0.549118,0.0692562,3.9437,0.270018,0,-0.00129317,0.0591627,-0.0626815,33.0204,-0.00129317,0,-0.08427078975364566,0.012000000104308128,-0.00380925,999,,,,"sa3018387"
"Steven Leyton","CIN",0.25,1,0.946,0.1932,0.1323,0.0389,0.0034,0.0186,0.0876,0.0919,0.0282,0,0.2186,0.012,0.0075,0.0063,,0.0099,0.0041,0.204228,0.0282,0.2186,0.129003,0.23488,0.311522,0.237586,0.546402,0.107294,4.20887,0.243753,0,-0.00107965,0.0547484,-0.0670958,39.297,-0.00107965,0,-0.0762814930640161,0.004000000189989805,-0.00381032,999,,,,"sa917309"
"Bryce Teodosio","LAA",0.25,1,0.9039,0.1713,0.115,0.0334,0.0021,0.0208,0.0919,0.0874,0.0683,0,0.3731,0.014,0.0075,0.0063,,0.0205,0.0084,0.189512,0.0683,0.3731,0.183061,0.255208,0.300144,0.247265,0.555352,0.110632,4.71705,0.290821,0,-0.000965676,0.0627874,-0.0590568,50.5125,-0.000965676,0,-0.06026204949012026,-0.012000000104308128,-0.00381894,999,,,,"sa3016916"
"Cesar Berbesi",,0.25,1,0.8932,0.1491,0.1122,0.0266,0.0027,0.0076,0.0773,0.064,0.083,0,0.3537,0.01,0.0075,0.0063,,0.0163,0.0067,0.166928,0.083,0.3537,0.234662,0.243635,0.22828,0.217965,0.471915,0.0613524,4.36347,0.262329,0,-0.00114901,0.0384533,-0.0833908,31.7418,-0.00114901,0,-0.08432366733904928,0.012000000104308128,-0.0038198,999,,,,"sa3008740"
"Charles McAdoo","PIT",0.25,1,0.9204,0.177,0.1328,0.0262,0.0028,0.0151,0.0831,0.0808,0.0548,0,0.2423,0.011,0.0075,0.0063,,0.0131,0.0054,0.192308,0.0548,0.2423,0.226166,0.244339,0.275967,0.232025,0.520306,0.0836593,4.20777,0.241462,0,-0.00118946,0.0501306,-0.0717136,39.2849,-0.00118946,0,-0.0764062738744542,0.004000000189989805,-0.00382276,999,,,,"sa3022823"
"Anthony Gutierrez","TEX",0.25,1,0.9297,0.1816,0.138,0.0271,0.0026,0.0139,0.0842,0.0801,0.0465,0,0.2735,0.01,0.0075,0.0063,,0.0245,0.0101,0.195332,0.0465,0.2735,0.170018,0.23961,0.274927,0.228491,0.514537,0.0795956,4.91089,0.258079,0,-0.000861635,0.0471953,-0.0746489,37.0021,-0.000861635,0,-0.07634633517591283,0.004000000189989805,-0.00382734,999,,,,"sa3018406"
"Kenny Castillo","ARI",0.25,1,0.9353,0.1688,0.1276,0.0275,0.0027,0.011,0.0755,0.0737,0.0399,0.001,0.2723,0.011,0.0075,0.0063,,0.0092,0.0038,0.180477,0.0399,0.2723,0.14653,0.221093,0.250936,0.209683,0.472028,0.0704587,4.03741,0.239272,0,-0.00113156,0.0315756,-0.0902686,25.4754,-0.00113156,0,-0.09345631208270788,0.020999999716877937,-0.00382775,999,,,,"sa3015863"
"Jaison Chourio","CLE",0.25,1,0.9017,0.1532,0.1131,0.023,0.0019,0.0152,0.08,0.0747,0.0745,0,0.3254,0.01,0.0075,0.0063,,0.0119,0.0049,0.169901,0.0745,0.3254,0.228949,0.239207,0.250194,0.22237,0.489401,0.0802928,3.81803,0.242701,0,-0.00121071,0.042112,-0.0797322,37.2842,-0.00121071,0,-0.07635733031202108,0.004000000189989805,-0.00382844,999,,,,"sa3018399"
"Jean Ramirez","KCR",0.25,1,0.9159,0.1938,0.1474,0.0283,0.003,0.0151,0.0902,0.0835,0.0613,0.001,0.2559,0.009,0.0075,0.0063,,0.0316,0.0138,0.211595,0.0613,0.2559,0.239547,0.265774,0.298504,0.250579,0.564279,0.0869091,4.95325,0.273912,0,-0.00117438,0.0655395,-0.0563047,50.5459,-0.00117438,0,-0.06043075607158244,-0.012000000104308128,-0.00383576,999,,,,"sa3008452"
"Ryan Leitch","PHI",0.25,1,0.9321,0.1552,0.11,0.0213,0.0017,0.0221,0.0792,0.0836,0.0421,0,0.3359,0.012,0.0075,0.0063,,0.007,0.0029,0.166506,0.0421,0.3359,0.125335,0.210627,0.264027,0.20986,0.474654,0.0975217,3.60519,0.228851,0,-0.00108844,0.0317225,-0.0901216,25.2928,-0.00108844,0,-0.09363936295267195,0.020999999716877937,-0.00384601,999,,,,"sa3019943"
"Manuel Beltre","TOR",0.25,1,0.9099,0.1642,0.1232,0.0288,0.0014,0.0108,0.0798,0.0725,0.0643,0,0.244,0.012,0.0075,0.0063,,0.0095,0.0039,0.180459,0.0643,0.244,0.263525,0.242025,0.250797,0.223255,0.492822,0.0703374,3.45298,0.231512,0,-0.00128328,0.0428465,-0.0789977,37.1856,-0.00128328,0,-0.0765480879927054,0.004000000189989805,-0.00384746,999,,,,"sa3015710"
"Clark Elliott","OAK",0.25,1,0.8961,0.1677,0.1263,0.0266,0.0026,0.0123,0.0806,0.0721,0.0771,0,0.2488,0.013,0.0075,0.0063,,0.0119,0.0048,0.187144,0.0771,0.2488,0.309887,0.259434,0.263921,0.237869,0.523356,0.0767772,3.96322,0.241868,0,-0.00131336,0.0549835,-0.0668607,50.5577,-0.00131336,0,-0.06055551883764565,-0.012000000104308128,-0.0038482,999,,,,"sa3019972"
"Lizandro Rodriguez","KCR",0.25,1,0.9178,0.1782,0.135,0.029,0.0029,0.0112,0.0818,0.0752,0.0574,0.001,0.2477,0.011,0.0075,0.0063,,0.0144,0.006,0.19416,0.0574,0.2477,0.231732,0.248163,0.268577,0.231129,0.51674,0.0744171,4.27924,0.2506,0,-0.00121199,0.0493865,-0.0724577,37.0649,-0.00121199,0,-0.07662142009939998,0.004000000189989805,-0.00385477,999,,,,"sa3016094"
"Deacon Liput","LAD",0.25,1,0.934,0.1735,0.1236,0.0267,0.0024,0.0208,0.0865,0.0895,0.0422,0,0.3143,0.01,0.0075,0.0063,,0.0124,0.0051,0.18576,0.0422,0.3143,0.134267,0.227131,0.286296,0.22579,0.513426,0.100535,4.375,0.251814,0,-0.00102716,0.0449522,-0.076892,38.878,-0.00102716,0,-0.07674811710603535,0.004000000189989805,-0.00385685,999,,,,"sa3008141"
"Blake Robertson","TBR",0.25,1,0.9033,0.1755,0.1246,0.0285,0.0026,0.0198,0.0896,0.0867,0.0719,0,0.3156,0.011,0.0075,0.0063,,0.0057,0.0023,0.194288,0.0719,0.3156,0.22782,0.260038,0.297354,0.24876,0.557392,0.103067,3.4827,0.270594,0,-0.00142959,0.0640289,-0.0578153,58.0447,-0.00142959,0,-0.051700857817195356,-0.020999999716877937,-0.00386269,999,,,,"sa3020200"
"Justin Boyd","CLE",0.25,1,0.9118,0.1561,0.1109,0.0253,0.0022,0.0177,0.0808,0.079,0.0634,0,0.3402,0.011,0.0075,0.0063,,0.0118,0.0048,0.1712,0.0634,0.3402,0.186361,0.231961,0.262009,0.221768,0.493971,0.0908094,4.15315,0.246527,0,-0.00109373,0.0416118,-0.0802324,36.8667,-0.00109373,0,-0.07674059632699937,0.004000000189989805,-0.00386666,999,,,,"sa3020123"
"Scott Schebler",,0.25,1,0.9112,0.1712,0.1135,0.0314,0.0046,0.0216,0.0901,0.0894,0.059,0,0.3417,0.016,0.0075,0.0063,,0.0096,0.004,0.187884,0.059,0.3417,0.172666,0.247761,0.303446,0.243938,0.551207,0.115562,4.56936,0.269355,-0.001,-0.00122073,0.0600245,-0.0618197,49.4444,-0.00222073,-0.013,-0.06382422940805554,-0.009000000078231096,-0.00386972,999,,,,"12225"
"Antonio Pinero",,0.25,1,0.9342,0.1748,0.13,0.0314,0.0028,0.0106,0.0773,0.0745,0.042,0,0.2747,0.01,0.0075,0.0063,,0.0116,0.0048,0.187112,0.042,0.2747,0.152894,0.228238,0.260758,0.217277,0.488996,0.0736459,4.20675,0.250152,0,-0.00110831,0.037882,-0.0839622,31.2729,-0.00110831,0,-0.08485433063469827,0.012000000104308128,-0.00387272,999,,,,"sa917079"
"Odalys Peguero","TBR",0.25,1,0.9043,0.1581,0.1213,0.0262,0.003,0.0076,0.0771,0.0666,0.0719,0,0.2655,0.01,0.0075,0.0063,,0.0143,0.0059,0.174831,0.0719,0.2655,0.27081,0.241522,0.235652,0.218246,0.477173,0.0608205,4.26119,0.235635,0,-0.00119594,0.0386871,-0.0831571,36.895,-0.00119594,0,-0.07680897833779454,0.004000000189989805,-0.00387347,999,,,,"sa3015626"
"Nicolas Torres",,0.25,1,0.9302,0.1862,0.1452,0.0295,0.0032,0.0082,0.0792,0.0737,0.047,0,0.2428,0.009,0.0075,0.0063,,0.0146,0.006,0.200172,0.047,0.2428,0.193575,0.243736,0.265104,0.226961,0.50884,0.0649323,4.30364,0.259211,0,-0.00116274,0.0459243,-0.0759199,37.8729,-0.00116274,0,-0.07686644932255149,0.004000000189989805,-0.00387393,999,,,,"sa3002711"
"Brody Moore","STL",0.25,1,0.9219,0.1693,0.1314,0.028,0.0029,0.0071,0.0772,0.0697,0.0543,0,0.2669,0.01,0.0075,0.0063,,0.0169,0.0069,0.183642,0.0543,0.2669,0.203447,0.235081,0.243519,0.215978,0.4786,0.0598763,4.51465,0.247482,0,-0.00104023,0.0368029,-0.0850412,32.258,-0.00104023,0,-0.08496230456512421,0.012000000104308128,-0.00387821,999,,,,"sa3019839"
"Victor Acosta","CIN",0.25,1,0.9088,0.1704,0.1294,0.0296,0.0022,0.0092,0.0808,0.0719,0.0614,0.003,0.2676,0.016,0.0075,0.0063,,0.0105,0.0042,0.1875,0.0614,0.2676,0.229447,0.249371,0.255282,0.227275,0.504653,0.0677817,3.81596,0.252072,0,-0.00124303,0.0461856,-0.0756586,32.3851,-0.00124303,0,-0.0850076520582661,0.012000000104308128,-0.00388273,999,,,,"sa3015705"
"Jesus Rodriguez","NYY",0.25,1,0.9023,0.1937,0.143,0.0321,0.0028,0.0158,0.0964,0.0889,0.0739,0.002,0.2187,0.01,0.0075,0.0063,,0.0134,0.0054,0.214674,0.0739,0.2187,0.337906,0.27936,0.308988,0.261652,0.588348,0.0943145,4.19675,0.263438,0,-0.0013321,0.0747359,-0.0471083,64.4657,-0.0013321,0,-0.04390961641911417,-0.028999999165534973,-0.00388351,999,,,,"sa3008916"
"Miguel Villarroel","STL",0.25,1,0.9367,0.1842,0.1412,0.0272,0.0019,0.0139,0.082,0.0818,0.0395,0,0.2291,0.01,0.0075,0.0063,,0.0152,0.006,0.196648,0.0395,0.2291,0.172414,0.235182,0.274261,0.225451,0.509442,0.0776129,4.20003,0.242869,0,-0.000961835,0.0446704,-0.0771737,38.6087,-0.000961835,0,-0.07701640838058665,0.004000000189989805,-0.00388361,999,,,,"sa3015631"
"Spencer Nivens","KCR",0.25,1,0.907,0.1635,0.1199,0.0243,0.0022,0.0171,0.0843,0.0791,0.0692,0,0.2647,0.01,0.0075,0.0063,,0.0156,0.0064,0.180265,0.0692,0.2647,0.261428,0.244239,0.268467,0.230631,0.512706,0.0882029,4.10063,0.231389,0,-0.00111539,0.0489723,-0.0728719,36.7192,-0.00111539,0,-0.07693902449682355,0.004000000189989805,-0.00388644,999,,,,"sa3022697"
"Ramon Ramirez","KCR",0.25,1,0.9238,0.1545,0.1154,0.019,0.0016,0.0185,0.0775,0.0776,0.0514,0,0.2678,0.011,0.0075,0.0063,,0.0095,0.0039,0.167244,0.0514,0.2678,0.191934,0.218275,0.251353,0.210141,0.469628,0.0841091,3.74727,0.210853,0,-0.00111608,0.031956,-0.0898882,22.5178,-0.00111608,0,-0.09395600180141628,0.020999999716877937,-0.00388814,999,,,,"sa3021637"
"Justin Johnson","KCR",0.25,1,0.9238,0.1842,0.1413,0.0315,0.0029,0.0085,0.0804,0.0734,0.0504,0,0.2264,0.012,0.0075,0.0063,,0.0132,0.0054,0.199394,0.0504,0.2264,0.222615,0.248163,0.267374,0.230704,0.515537,0.0679801,4.23158,0.252298,0,-0.00120876,0.0490336,-0.0728106,36.7704,-0.00120876,0,-0.07697106420528144,0.004000000189989805,-0.00388964,999,,,,"sa3022758"
"Felix Stevens","CHC",0.25,1,0.9177,0.1791,0.1119,0.0321,0.0016,0.0334,0.0976,0.1053,0.0585,0,0.3468,0.01,0.0075,0.0063,,0.0077,0.0032,0.195162,0.0585,0.3468,0.168685,0.24917,0.342705,0.257722,0.591874,0.147543,3.55715,0.267339,0,-0.00120065,0.0714715,-0.0503727,58.87,-0.00120065,0,-0.052154515287838876,-0.020999999716877937,-0.00389738,999,,,,"sa3008946"
"Aaron Antonini",,0.25,1,0.8902,0.1775,0.1187,0.0327,0.0032,0.0229,0.0987,0.0949,0.074,0,0.2689,0.022,0.0075,0.0063,,0.0094,0.0038,0.199393,0.074,0.2689,0.275195,0.275234,0.32049,0.265484,0.595724,0.121096,4.02757,0.255158,0,-0.00137819,0.077918,-0.0439262,65.4461,-0.00137819,0,-0.044185225502587855,-0.028999999165534973,-0.00390044,999,,,,"sa3010906"
"Dionmy Salon","KCR",0.25,1,0.9208,0.1603,0.1242,0.0239,0.002,0.0102,0.0741,0.0685,0.0534,0,0.2819,0.012,0.0075,0.0063,,0.0087,0.0036,0.174088,0.0534,0.2819,0.189429,0.227131,0.237619,0.210113,0.46475,0.0635317,3.63555,0.235932,0,-0.00124037,0.0319327,-0.0899115,22.4983,-0.00124037,0,-0.09410359675530344,0.020999999716877937,-0.00390285,999,,,,"sa3008839"
"Yosy Galan","TEX",0.25,1,0.9216,0.171,0.1066,0.0291,0.0022,0.0331,0.0973,0.1039,0.0546,0,0.3541,0.01,0.0075,0.0063,,0.0188,0.0079,0.185547,0.0546,0.3541,0.154194,0.237094,0.329644,0.246871,0.566738,0.144097,4.76457,0.254475,0,-0.000893534,0.0624597,-0.0593845,49.7414,-0.000893534,0,-0.06111387943383306,-0.012000000104308128,-0.00390388,999,,,,"sa3015202"
"Humberto Arteaga",,0.25,1,0.9312,0.1892,0.142,0.0343,0.0035,0.0095,0.0816,0.0771,0.045,0,0.2561,0.01,0.0075,0.0063,,0.0126,0.0051,0.203179,0.045,0.2561,0.175713,0.245748,0.278243,0.232552,0.523991,0.0750644,4.22582,0.266974,0,-0.00115051,0.0505679,-0.0712763,41.6837,-0.00115051,-0.013,-0.07221057638525963,-0.0010000001639127731,-0.00390824,999,,,,"13595"
"Keon Broxton",,0.25,1,0.8902,0.1539,0.101,0.0273,0.0025,0.0231,0.0903,0.0856,0.085,0,0.4282,0.011,0.0075,0.0063,,0.0154,0.0061,0.172882,0.085,0.4282,0.198505,0.251484,0.287014,0.24197,0.538499,0.114132,4.36086,0.293011,-0.001,-0.00101259,0.0583896,-0.0634546,48.1027,-0.00201259,-0.012,-0.0652509827632457,-0.007999999914318323,-0.00391227,999,,,,"9253"
"Yorlis Rodriguez",,0.25,1,0.9452,0.1817,0.1305,0.0272,0.0022,0.0218,0.0838,0.0904,0.031,0,0.2429,0.01,0.0075,0.0063,,0.0082,0.0034,0.192234,0.031,0.2429,0.127625,0.224112,0.294858,0.226401,0.51897,0.102624,3.6987,0.232413,0,-0.00111649,0.04546,-0.0763842,37.4918,-0.00111649,0,-0.07728450966533273,0.004000000189989805,-0.00391562,999,,,,"sa3007299"
"Tanner Murphy",,0.25,1,0.9032,0.1711,0.1131,0.0365,0.0026,0.0189,0.0904,0.0855,0.071,0.003,0.3785,0.012,0.0075,0.0063,,0.0146,0.0057,0.189438,0.071,0.3785,0.187583,0.255711,0.298384,0.245485,0.554095,0.108946,4.37876,0.296513,0,-0.000973704,0.061309,-0.0605351,50.4985,-0.000973704,0,-0.06129266961943358,-0.012000000104308128,-0.00391643,999,,,,"sa1170052"
"Sammy Hernandez","STL",0.25,1,0.9308,0.1561,0.1167,0.0216,0.0024,0.0154,0.0759,0.0767,0.0444,0,0.2749,0.011,0.0075,0.0063,,0.0084,0.0034,0.167705,0.0444,0.2749,0.161513,0.212841,0.245703,0.204659,0.458544,0.0779974,3.7395,0.21713,0,-0.00108112,0.0274028,-0.0944414,24.6703,-0.00108112,0,-0.0944033048581332,0.020999999716877937,-0.00392219,999,,,,"sa3020141"
"Tim Borden II",,0.25,1,0.9272,0.1714,0.1234,0.0278,0.0018,0.0184,0.0818,0.0826,0.041,0,0.37,0.018,0.0075,0.0063,,0.0083,0.0034,0.184858,0.041,0.37,0.110811,0.231861,0.278257,0.226206,0.510118,0.0933995,3.71622,0.280066,0,-0.00118048,0.0452977,-0.0765465,37.3587,-0.00118048,0,-0.07751076912973076,0.004000000189989805,-0.00393818,999,,,,"sa3020193"
"Kevin Parada","NYM",0.25,1,0.9089,0.1859,0.1217,0.038,0.0032,0.023,0.0959,0.095,0.0643,0,0.3108,0.013,0.0075,0.0063,,0.0059,0.0024,0.204533,0.0643,0.3108,0.206885,0.264869,0.329299,0.261615,0.594168,0.124766,3.61438,0.279609,0,-0.00136631,0.074705,-0.0471392,65.0735,-0.00136631,0,-0.04463492042850703,-0.028999999165534973,-0.00394528,999,,,,"sa3020575"
"Daneurys De La Cruz","DET",0.25,1,0.9161,0.1457,0.1078,0.0221,0.0023,0.0135,0.0725,0.069,0.0591,0,0.3518,0.011,0.0075,0.0063,,0.0096,0.0039,0.159044,0.0591,0.3518,0.167993,0.217168,0.232398,0.203685,0.449566,0.0733544,3.969,0.23679,0,-0.00109685,0.0265941,-0.09525,21.935,-0.00109685,0,-0.0946350033627823,0.020999999716877937,-0.00395584,999,,,,"sa3007059"
"Jesus Castillo","PIT",0.25,1,0.8676,0.1493,0.1206,0.022,0.002,0.0046,0.0801,0.0602,0.1066,0,0.2518,0.012,0.0075,0.0063,,0.02,0.0081,0.172084,0.1066,0.2518,0.423352,0.269598,0.217842,0.230501,0.487441,0.0457584,4.15208,0.233877,0,-0.0012619,0.0488644,-0.0729798,38.2628,-0.0012619,0,-0.0777449612505734,0.004000000189989805,-0.00395626,999,,,,"sa3015587"
"Victor De Hoyos",,0.25,1,0.9362,0.1569,0.114,0.0224,0.0021,0.0185,0.0764,0.0793,0.039,0,0.2996,0.011,0.0075,0.0063,,0.0101,0.0041,0.167592,0.039,0.2996,0.130174,0.208212,0.255394,0.205259,0.463606,0.0878017,3.92172,0.221228,0,-0.00097416,0.0279012,-0.093943,23.082,-0.00097416,0,-0.09470095176948234,0.020999999716877937,-0.00395714,999,,,,"sa930082"
"Tyler Robertson","SDP",0.25,1,0.9258,0.1807,0.1284,0.0279,0.0036,0.0208,0.088,0.0886,0.0464,0,0.3089,0.014,0.0075,0.0063,,0.0204,0.0082,0.195183,0.0464,0.3089,0.15021,0.242629,0.300497,0.239313,0.543125,0.105314,5.00947,0.264911,0,-0.000835767,0.0561834,-0.0656608,50.7832,-0.000835767,0,-0.06180790258804336,-0.012000000104308128,-0.00396253,999,,,,"sa3020010"
"Anderdson Rojas","ARI",0.25,1,0.9453,0.1954,0.1487,0.0322,0.0042,0.0102,0.0811,0.0802,0.0299,0,0.212,0.011,0.0075,0.0063,,0.0119,0.005,0.206707,0.0299,0.212,0.141038,0.237798,0.281921,0.228547,0.519719,0.0752142,4.49169,0.25349,0,-0.00119128,0.0472416,-0.0746026,38.121,-0.00119128,0,-0.07785001466982067,0.004000000189989805,-0.00396673,999,,,,"sa3015818"
"Jaylen Palmer","NYM",0.25,1,0.8823,0.147,0.095,0.0283,0.0021,0.0217,0.0909,0.0822,0.0919,0,0.4163,0.012,0.0075,0.0063,,0.0239,0.0092,0.16661,0.0919,0.4163,0.220754,0.252491,0.277343,0.24,0.529834,0.110733,4.84707,0.277335,0,-0.000635667,0.056754,-0.0650902,50.5835,-0.000635667,0,-0.06185526237823069,-0.012000000104308128,-0.00396725,999,,,,"sa3008297"
"Noelberth Romero","BAL",0.25,1,0.9306,0.1988,0.14,0.0401,0.0024,0.0163,0.0906,0.0895,0.0476,0,0.2307,0.008,0.0075,0.0063,,0.0156,0.0065,0.213626,0.0476,0.2307,0.206329,0.256013,0.314421,0.250372,0.570434,0.100795,4.1693,0.264072,0,-0.00113063,0.0653679,-0.0564763,56.8852,-0.00113063,0,-0.052791193360462785,-0.020999999716877937,-0.00397142,999,,,,"sa3008808"
"Kyle Battle","NYY",0.25,1,0.9133,0.155,0.109,0.0258,0.0021,0.0181,0.0847,0.081,0.0609,0.001,0.34,0.012,0.0075,0.0063,,0.0209,0.0083,0.169714,0.0609,0.34,0.179118,0.229345,0.262017,0.219856,0.491362,0.0923026,4.62884,0.243291,0,-0.000717105,0.0400238,-0.0818204,35.4958,-0.000717105,0,-0.07800665602553636,0.004000000189989805,-0.0039929,999,,,,"sa3016968"
"Chris Lanzilli","CHW",0.25,1,0.9096,0.1772,0.1277,0.0289,0.0014,0.0191,0.0851,0.0829,0.0646,0,0.2885,0.012,0.0075,0.0063,,0.0075,0.0031,0.194811,0.0646,0.2885,0.223917,0.255409,0.292546,0.244326,0.547955,0.0977353,3.37266,0.259393,0,-0.0013826,0.0603463,-0.0614979,49.3938,-0.0013826,0,-0.062019365024752915,-0.012000000104308128,-0.00399417,999,,,,"sa3020275"
"Henry Gatewood",,0.25,1,0.921,0.1735,0.1006,0.0321,0.0031,0.0377,0.1005,0.111,0.0542,0.001,0.3651,0.011,0.0075,0.0063,,0.0097,0.004,0.188382,0.0542,0.3651,0.148452,0.240213,0.352769,0.256003,0.592982,0.164387,4.40076,0.258322,0,-0.00101812,0.070044,-0.0518002,56.5687,-0.00101812,0,-0.053057885030284524,-0.020999999716877937,-0.00399801,999,,,,"sa828685"
"Stiven Acevedo","BAL",0.25,1,0.9306,0.1662,0.1197,0.0249,0.0023,0.0194,0.0824,0.083,0.0466,0,0.3259,0.009,0.0075,0.0063,,0.0232,0.0095,0.178594,0.0466,0.3259,0.142989,0.223206,0.272942,0.219443,0.496148,0.0943477,4.92269,0.247638,0,-0.000720449,0.0396807,-0.0821635,35.4472,-0.000720449,0,-0.07806821231497452,0.004000000189989805,-0.00399904,999,,,,"sa3008952"
"Peyton Williams","TOR",0.25,1,0.9109,0.1784,0.1227,0.0276,0.0019,0.0262,0.0938,0.0961,0.0633,0.002,0.2855,0.012,0.0075,0.0063,,0.0067,0.0028,0.19585,0.0633,0.2855,0.221716,0.255308,0.31661,0.251562,0.571918,0.12076,3.40647,0.250865,0,-0.00135202,0.066356,-0.0554882,56.8061,-0.00135202,0,-0.053107331856153905,-0.020999999716877937,-0.00400294,999,,,,"sa3020099"
