Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"TJ Friedl","CIN",98.426,411.772,363.619,88.3409,58.9518,15.6955,2.74511,10.9484,51.123,40.6759,33.911,0.35421,72.2215,7.98062,2.92854,3.33249,6.27848,16.31,3.80476,0.242949,0.0823538,0.175392,0.469542,0.318854,0.391541,0.31107,0.710395,0.148592,6.22885,0.273107,,0.881812,47.6741,-2.49792,88.5601,0.881812,-3.04,-4.953958213329315,-1.5210802555084229,0.753283,211.64999389648438,,,,"19522"
"Miguel Rojas","LAD",68.339,263.148,240.279,62.4741,46.1563,11.6253,0.727049,3.9654,30.5128,26.494,14.6968,0.184388,33.844,2.56614,1.71138,0.892222,5.99611,5.05756,2.38878,0.260007,0.0558499,0.128612,0.434251,0.307565,0.363951,0.294299,0.671516,0.103944,4.421,0.286554,,-0.483971,26.8015,-5.26156,84.8055,-0.483971,1.08,-5.437372922897339,4.002787709236145,0.750968,729.010009765625,,,,"7802"
"Jared Triolo","PIT",107.757,433.622,389.292,95.9439,65.7939,20.8335,2.22274,7.09367,47.8924,40.7993,38.1354,0.676658,112.571,3.18097,2.57124,0.441963,6.81304,9.2599,3.09671,0.246457,0.0879462,0.259607,0.338766,0.316867,0.366059,0.30071,0.682925,0.119602,5.14548,0.326417,,-0.27516,46.4729,-6.36145,85.3301,-0.27516,0.54,-8.155700296163559,0.8816951811313629,0.747845,505.3299865722656,,,,"25807"
"Tommy Pham",,95.986,390.955,345.322,86.4426,55.93,17.6285,1.37647,11.5076,51.2715,42.3562,39.1397,0.342754,92.231,3.59151,2.47412,0.427511,7.8289,11.9165,4.12739,0.250324,0.100113,0.235912,0.424366,0.330767,0.409319,0.323216,0.740086,0.158994,5.13675,0.307038,,-0.116346,49.2077,1.57207,103.477,-0.116346,-1.61,1.5402400642633438,-7.359318137168884,0.745907,370.1000061035156,,,,"2967"
"Starling Marte","NYM",115.783,485.613,444.015,113.442,82.173,20.0762,1.85255,9.3406,62.3775,41.8532,26.9556,0.321961,98.512,10.924,2.5158,1.20206,9.02926,28.9325,9.74114,0.255492,0.0555085,0.202861,0.273628,0.312383,0.372161,0.300734,0.684545,0.11667,6.31681,0.307376,,0.752431,52.0544,-7.11472,91.298,0.752431,0.49,-4.482675611972809,-4.611994981765747,0.742928,220.55999755859375,,,,"9241"
"Jorge Mateo","BAL",62.509,228.22,210.903,49.7734,32.9241,9.89331,1.8118,5.1442,31.7053,18.4814,12.336,0.190488,58.1268,1.84198,1.41178,1.47859,2.03276,20.3583,3.38287,0.236002,0.0540531,0.254696,0.212226,0.282355,0.373266,0.284147,0.655622,0.137265,8.36046,0.299437,,2.28237,21.3198,-6.48752,80.2949,2.28237,1.1,-3.1061038970947266,2.7964447736740112,0.74207,495.0799865722656,,,,"17273"
"Manuel Margot","MIN",86.724,339.428,312.796,80.162,55.7671,16.1656,1.56248,6.66686,40.3526,32.7796,21.6216,0.177202,54.8311,2.2156,2.19289,0.601875,6.6433,11.1651,3.62286,0.256276,0.0637,0.16154,0.394331,0.30694,0.381888,0.300213,0.688828,0.125613,5.57996,0.289932,,0.0919006,36.2375,-5.11979,90.4239,0.0919006,0,-3.8027519658207893,-0.4096938967704773,0.729539,633.719970703125,,,,"14712"
"Luke Raley","SEA",98.102,389.245,343.27,75.8555,44.3409,14.1472,1.38363,15.9838,48.3851,44.836,29.2401,0.76164,122.638,13.6076,2.12423,1.00287,6.26003,8.87153,2.00506,0.220979,0.0751201,0.315065,0.238427,0.305745,0.409944,0.311317,0.715689,0.188965,5.52884,0.289553,,0.262083,45.1459,-2.28139,101.11,0.262083,-1.08,0.7795700430870056,-6.722791790962219,0.725673,352.45001220703125,,,,"19354"
"Andy Ibáñez","DET",71.798,274.937,252.091,63.1181,41.4005,12.7863,0.95612,7.97513,29.8769,31.8754,18.2656,0.0726768,49.1787,2.00726,2.0048,0.568751,5.00464,1.87564,0.753815,0.250379,0.0664357,0.178873,0.371414,0.303938,0.403593,0.30639,0.707531,0.153215,3.52367,0.279996,,-0.417682,30.7629,-2.73661,93.1217,-0.417682,-0.22,-2.68363019824028,0.5381009876728058,0.717225,618.2000122070312,,,,"18819"
"Luke Maile","CIN",58.953,194.523,174.38,39.0106,25.5418,7.41735,0.276688,5.77477,20.0108,21.9611,15.3603,0.124927,51.4801,2.62521,1.0946,0.589344,3.66436,1.0575,0.526008,0.223711,0.078964,0.264648,0.298374,0.294615,0.368768,0.291114,0.663383,0.145057,3.04313,0.281137,,-0.344938,19.2975,-4.40398,75.1818,-0.344938,2.3,-6.325735449790955,6.84884238243103,0.713037,691.1699829101562,,,,"13355"
"Austin Slater","SFG",69.145,234.867,205.588,52.3416,36.2699,9.29589,1.14316,5.6326,30.7464,22.2769,24.5107,0.0625474,62.1394,3.27447,1.20232,0.29104,4.92886,6.93313,2.43141,0.254594,0.10436,0.264573,0.394447,0.341581,0.393123,0.324263,0.734704,0.138529,5.57966,0.33599,,-0.132691,29.7657,1.1485,106.265,-0.132691,-0.03,1.6901025027036667,-2.5642495434731245,0.710771,747.22998046875,,,,"16153"
"Josh Bell","MIA",140.909,593.929,518.906,128.845,83.9798,25.0277,1.02813,18.8097,67.4023,69.7063,64.7567,1.93058,115.774,4.79129,4.66268,0.584123,14.6934,0.475535,0.18979,0.248302,0.109031,0.19493,0.559335,0.334493,0.409243,0.324352,0.743736,0.160941,2.11959,0.282879,,-1.15307,75.3154,2.94859,102.124,-1.15307,-1.47,0.40978479385375977,-13.613115072250366,0.701216,282.8299865722656,,,,"13145"
"Ramón Urías","BAL",72.203,277.326,250.846,59.9351,41.1164,11.5984,0.588147,6.63215,29.4771,28.7263,20.0652,0.0734498,67.5014,3.98194,1.59897,0.833522,6.35063,1.34811,0.623561,0.238931,0.0723523,0.243401,0.297256,0.303741,0.369175,0.295673,0.672916,0.130244,3.08818,0.298931,,-0.495096,28.562,-5.22859,88.2843,-0.495096,0.82,-4.388169974088669,1.9342438578605652,0.694564,654.8400268554688,,,,"18795"
"J.D. Martinez","NYM",114.088,491.789,443.128,108.696,63.877,23.2917,0.714873,20.8123,56.4327,66.6184,40.4754,2.01962,136.967,3.38679,4.21625,0.455339,7.82707,0.245569,0.116882,0.245292,0.0823023,0.278507,0.295513,0.310578,0.441981,0.321748,0.752559,0.196689,2.03671,0.303501,,-0.814801,61.2993,1.37763,105.386,-0.814801,0,2.466346800327301,-12.324320793151855,0.687795,266.8800048828125,,,,"6184"
"Victor Robles","WSN",94.982,355.18,313.119,72.6042,50.3553,13.3477,1.70466,7.19656,42.0566,27.1141,24.5533,1.20314,78.8079,10.0438,2.09986,5.3645,5.81856,18,4.33135,0.231875,0.0691293,0.221882,0.311559,0.306451,0.354342,0.291671,0.660793,0.122467,6.48168,0.285357,,1.12653,35.3995,-7.87707,80.2789,1.12653,0.83,-7.5510406494140625,2.295771539211273,0.682649,549.6599731445312,,,,"18363"
"Christian Encarnacion-Strand","CIN",127.301,522.769,479.451,123.848,75.1481,23.3455,1.4125,23.942,62.6948,77.0024,33.0064,2.30495,144.385,6.6827,3.1034,0.525515,8.22387,2.93125,1.13145,0.258312,0.0631377,0.276194,0.2286,0.313144,0.462705,0.33037,0.775849,0.204393,3.36792,0.317943,,-0.758385,68.9043,5.20795,101.498,-0.758385,-0.11,0.21197158098220825,-11.307772979140282,0.669614,139.3800048828125,,,,"30011"
"Dylan Moore","SEA",63.422,214.796,187.51,38.7842,21.9597,8.16533,0.775111,7.88399,29.8654,20.3913,20.6711,0.455685,66.4593,5.1864,1.01998,0.408264,1.5765,13.8911,4.76883,0.206838,0.096236,0.309407,0.311034,0.301518,0.384788,0.300963,0.686305,0.17795,6.93699,0.27061,,0.400475,23.0656,-3.10607,93.9326,0.400475,1.01,-1.1610969603061676,0.5651206374168396,0.668054,675.1699829101562,,,,"18042"
"Alex Kirilloff","MIN",96.147,384.393,344.69,89.7965,60.1796,17.6629,1.59373,10.3602,44.2458,43.223,31.123,1.07395,86.8769,5.21727,2.94519,0.417244,7.79197,2.37082,0.818294,0.260513,0.0809665,0.226011,0.358242,0.328502,0.411173,0.321339,0.739675,0.15066,3.75513,0.31724,,-0.606643,47.7824,0.946365,105.067,-0.606643,0.23,1.7271597385406494,-8.089598193764687,0.667437,342.79998779296875,,,,"20325"
"Colson Montgomery","CHW",49.692,205,181.527,43.2555,29.1009,8.62919,0.678844,4.84655,21.7818,19.9298,18.5806,0.980966,46.0372,3.35301,1.26188,0.277262,4.08918,1.10448,0.368478,0.238286,0.090637,0.224572,0.403599,0.318426,0.373399,0.303694,0.691825,0.135112,3.36509,0.291186,,-0.320299,22.4786,-2.49943,90.5432,-0.320299,0,-2.6431994438171387,2.30055570602417,0.660138,999,,,,"sa3017170"
"Mitch Haniger","SEA",113.14,465.745,416.065,96.2498,57.1881,18.7917,0.823241,19.4468,52.5473,58.9657,39.3555,1.09606,119.968,6.56716,3.23898,0.518682,8.09737,0.70888,0.31571,0.231334,0.0845002,0.257583,0.32805,0.305599,0.420676,0.31349,0.726274,0.189342,2.37564,0.274406,,-0.777515,54.8591,-1.88924,102.616,-0.777515,-3.82,0.6821959614753723,-9.885009527206421,0.659729,369.5400085449219,,,,"14274"
"Patrick Wisdom","CHC",77.351,295.749,261.695,54.6772,27.2997,10.5828,0.473235,16.3215,37.5327,43.6482,28.6125,0.462889,106.075,3.22385,1.43574,0.782196,3.02185,5.03764,1.75831,0.208935,0.096746,0.358664,0.26974,0.293299,0.440096,0.314555,0.733395,0.231161,4.27958,0.27254,,-0.186701,35.097,-0.938265,96.97,-0.186701,-1.91,-1.2968433052301407,-2.181292772293091,0.657949,612.5999755859375,,,,"13602"
"Kris Bryant","COL",115.079,489.8,432.067,115.786,72.4201,25.7507,1.52121,16.094,61.429,60.4536,45.7978,0.305243,100.15,8.00338,3.45344,0.478669,8.50487,3.3302,1.36977,0.267982,0.0935032,0.204471,0.457293,0.346576,0.446369,0.34365,0.792945,0.178387,3.55927,0.312243,,-0.882309,69.9609,10.2816,100.561,-0.882309,-1.05,-0.5417576134204865,-9.669663190841675,0.645793,271.6300048828125,,,,"15429"
"Jasson Domínguez","NYY",41.554,176.546,158.155,39.2032,25.304,7.6222,0.785273,5.4917,22.9031,19.2012,15.7869,0.784251,44.9756,1.24841,1.1727,0.182603,3.0418,6.35074,0.660899,0.247878,0.0894209,0.254753,0.35101,0.318878,0.410173,0.315507,0.729051,0.162295,6.03577,0.309675,,0.67101,21.0907,-0.420407,101.794,0.67101,0.03,1.0504993498325348,-0.6112654525786638,0.641735,424.8399963378906,,,,"28080"
"Garrett Mitchell","MIL",104.186,430.062,385.217,87.2575,57.5748,16.5596,2.28003,10.8432,50.3777,40.5632,36.9748,0.693767,132.899,4.32316,2.05821,1.48858,7.20993,14.518,2.86712,0.226515,0.0859756,0.309023,0.278218,0.299962,0.365785,0.292378,0.665746,0.13927,6.05578,0.313774,,0.936976,43.1153,-9.28527,80.9115,0.936976,2.47,-9.233047068119049,0.9812883138656616,0.638251,381.4100036621094,,,,"27555"
"Wilmer Flores","SFG",96.443,385.559,342.97,83.2451,53.6516,15.7896,0.330078,13.4739,42.6353,46.5751,34.0864,0.102678,57.6305,4.32284,3.6447,0.378593,6.81167,0.00996053,0.0105398,0.242719,0.0884078,0.149472,0.591465,0.315966,0.408539,0.315121,0.724505,0.16582,1.57864,0.253244,,-0.711005,45.9361,-1.04197,100.136,-0.711005,-0.11,-0.6460581123828888,-6.138948783278465,0.633317,389.29998779296875,,,,"5827"
"Jarred Kelenic","ATL",106.616,431.295,385.816,92.7263,55.1219,21.6258,1.62274,14.3559,57.745,48.6806,38.9055,2.05435,120.673,3.37912,2.84395,0.350456,5.89891,13.4671,3.77091,0.240338,0.0902063,0.279793,0.322404,0.313291,0.41643,0.31467,0.729721,0.176092,5.72431,0.308994,,0.3671,51.2239,-1.32687,94.6714,0.3671,-1.12,-2.4800118505954742,-5.949776768684387,0.624688,249.86000061035156,,,,"22558"
"Ji Man Choi","NYM",46.275,164.569,141.209,31.0966,18.7944,6.39241,0.153253,5.75662,18.8226,18.7951,20.3979,0.474367,46.4381,1.73951,1.06611,0.156686,3.12976,0.0519181,0.0496536,0.220217,0.123947,0.28218,0.439249,0.323784,0.389957,0.313791,0.713741,0.16974,1.75586,0.281305,,-0.322303,19.4253,-0.626432,100.052,-0.322303,0,-0.311755646020174,0.9674838185310364,0.624496,749.1599731445312,,,,"5452"
"Jackson Chourio","MIL",131.178,533.518,498.665,125.324,82.884,25.8509,2.96773,13.6218,61.1869,58.3412,27.5203,1.44688,119.938,3.11672,3.33562,0.880073,8.48967,17.6221,3.17448,0.25132,0.0515827,0.224805,0.229455,0.29281,0.397012,0.296811,0.689822,0.145692,6.06478,0.303176,,1.321,55.4513,-9.55476,83.8832,1.321,0,-9.33135187625885,-2.631657361984253,0.619657,999,,,,"28806"
"Darell Hernaiz","OAK",70.529,290.315,266.78,65.1648,46.7933,13.0487,1.09603,4.22674,28.1,24.596,16.6216,0.670703,52.566,2.10455,1.82469,2.98456,5.82299,6.73062,1.09909,0.244265,0.0572537,0.181065,0.316204,0.291967,0.348924,0.280279,0.640891,0.104659,4.95103,0.287699,,0.382553,26.1881,-9.18509,79.9536,0.382553,0,-6.590754836797714,2.8935790061950684,0.614582,999,,,,"26224"
"Carson Kelly","DET",72.988,262.026,232.57,49.9508,33.0748,10.1543,0.488689,6.23307,24.9244,26.5293,24.4154,0.475313,58.2074,2.67469,1.9882,0.30925,4.08341,0.762755,0.366385,0.214777,0.0931793,0.222144,0.419455,0.294444,0.343044,0.282109,0.637488,0.128266,2.56602,0.256985,,-0.462007,24.0345,-7.89187,76.2923,-0.462007,0,-7.905316770076752,5.044125080108643,0.602133,621.75,,,,"13620"
"Miguel Vargas","LAD",46.341,181.644,162.179,41.0778,25.3563,9.25206,0.711709,5.75774,23.2204,22.2354,16.2317,0.53567,36.4986,1.62882,1.32667,0.277657,2.76063,2.65566,0.946249,0.253286,0.0893597,0.200935,0.44472,0.324968,0.425619,0.324316,0.750587,0.172332,4.65787,0.291301,,-0.197123,23.0285,0.896259,104.928,-0.197123,-0.03,0.911851093173027,-1.1537896674126387,0.592993,547.1900024414062,,,,"20178"
"Tyrone Taylor","NYM",80.166,296.164,272.696,63.5832,37.3256,13.9674,1.18995,11.1003,34.9497,35.1016,16.6805,0.0788092,71.1681,4.36227,2.10878,0.316817,3.87173,6.42256,1.92177,0.233166,0.0563217,0.2403,0.234381,0.286046,0.41523,0.301406,0.701276,0.182064,5.28301,0.272588,,0.0242492,31.9122,-4.17366,91.7489,0.0242492,2.35,-3.003084337338805,-1.155200719833374,0.591536,608.2899780273438,,,,"13675"
"Taylor Walls","TBR",67.666,260.874,229.287,47.6432,30.5254,10.175,1.34315,5.59963,29.0629,22.1658,27.3821,0.298562,67.3217,1.38088,1.74132,1.08268,3.21677,9.45818,2.73574,0.207789,0.104963,0.258062,0.406735,0.294106,0.337147,0.280449,0.631253,0.129359,5.90775,0.265919,,0.282415,23.5692,-8.21681,80.0092,0.282415,0.32,-5.966351419687271,2.930570900440216,0.580822,546.27001953125,,,,"22458"
"Brent Rooker","OAK",128.734,521.768,459.475,101.451,57.7973,20.9978,1.02151,21.6345,56.9396,66.0016,48.5858,1.81634,171.89,9.23167,3.63126,0.843724,6.86321,3.07678,1.19347,0.220798,0.0931177,0.329438,0.282656,0.305742,0.412199,0.310791,0.717942,0.191402,3.05369,0.296075,,-0.765213,60.2881,-3.28631,101.102,-0.765213,-0.85,-0.07640963792800903,-11.911390900611877,0.571759,296.1499938964844,,,,"19627"
"Enrique Hernández","LAD",86.13,346.047,313.556,73.05,46.4071,15.1858,0.915521,10.5416,39.3038,40.6837,25.7022,0.091782,65.5405,3.53292,2.75546,0.366577,5.82277,1.64613,0.728217,0.232973,0.0742737,0.189398,0.392157,0.29601,0.388102,0.29756,0.684111,0.155129,3.19399,0.260203,,-0.560264,36.1817,-5.9821,86.9912,-0.560264,-0.54,-6.137121021747589,-0.008333384990692139,0.562853,520.7000122070312,,,,"10472"
"Ezequiel Duran","TEX",75.132,287.188,266.456,65.1852,40.3763,13.2781,1.83829,9.69261,35.7094,32.9866,15.7971,0.348147,75.617,3.02372,1.42303,0.488543,3.8429,6.58792,1.9328,0.244638,0.0550063,0.263301,0.20891,0.293011,0.417397,0.305232,0.710408,0.172759,5.6764,0.303954,,0.0483524,31.8574,-3.13476,90.1927,0.0483524,-0.31,-3.3264447413384914,-0.8253086805343628,0.558662,336.7200012207031,,,,"23733"
"Jake McCarthy","ARI",64.218,241.79,217.589,55.8073,39.4875,10.4477,2.70972,3.16235,32.83,19.4071,17.6385,0.331893,50.347,3.55748,1.35396,1.65081,4.10938,17.541,2.38745,0.25648,0.0729497,0.208226,0.350339,0.320661,0.373004,0.304657,0.693665,0.116523,8.24362,0.318224,,2.03549,26.7061,-2.7546,89.1442,2.03549,0.55,-1.2162675857543945,-1.4320370554924011,0.557377,494.3299865722656,,,,"21622"
"Josh Smith","TEX",43.041,151.713,131.588,30.7765,19.6509,6.55063,0.721636,3.85333,18.4644,14.8631,14.8114,0.208599,33.8316,3.39377,1.05929,0.860737,2.65922,3.38981,0.920625,0.233885,0.0976279,0.222997,0.437799,0.324699,0.382485,0.3118,0.707184,0.1486,5.23742,0.283514,,-0.000692488,17.6569,-0.828436,94.7452,-0.000692488,0.42,-0.955934883095324,1.3907727897167206,0.557191,728.0700073242188,,,,"26396"
"Jake Fraley","CIN",113.808,443.827,389.929,96.9119,61.9575,20.2704,2.2103,12.4737,56.9859,47.9861,43.6846,1.5279,90.4826,6.18378,3.43776,0.592,6.35476,17.9665,5.24374,0.248537,0.098427,0.203869,0.482796,0.331157,0.407828,0.321896,0.738985,0.159291,5.77568,0.290755,,0.53018,55.3758,1.29806,95.8176,0.53018,-0.86,-1.7694501280784607,-7.787613272666931,0.554855,316.25,,,,"19260"
"Michael A. Taylor","PIT",108.132,405.969,369.603,82.5637,52.8352,15.0804,1.7824,12.8657,46.356,43.9482,28.9483,0.108069,125.018,3.28712,2.29647,1.83429,6.36374,11.738,2.72436,0.223385,0.0713066,0.30795,0.231553,0.284061,0.37826,0.288155,0.662321,0.154875,5.58434,0.297835,,0.543052,39.2761,-10.1889,76.9133,0.543052,1.08,-11.068036317825317,2.748703718185425,0.549659,553.2899780273438,,,,"11489"
"Mauricio Dubón","HOU",81.672,315.602,294.14,75.2702,53.9504,13.8951,1.11434,6.31033,35.6007,32.8507,15.8902,0.0841458,45.9754,2.16901,2.44838,0.95464,5.74605,5.5117,2.06061,0.255899,0.0503489,0.145675,0.345624,0.296616,0.375077,0.292038,0.671692,0.119177,4.60826,0.282272,,-0.321592,31.5511,-6.90314,84.318,-0.321592,0.45,-6.251839369535446,0.9261398613452911,0.537833,489.9100036621094,,,,"16530"
"Myles Straw","CLE",74.899,290.632,261.905,66.0607,51.8699,11.2108,1.77928,1.20073,32.4294,21.3158,24.2819,0.0774999,50.9419,1.10666,1.98605,1.35226,5.28866,12.9392,3.08321,0.252232,0.0835486,0.17528,0.476658,0.316128,0.322377,0.285495,0.638505,0.0701459,6.1596,0.306307,,0.691802,27.4756,-7.93617,81.0375,0.691802,0.25,-5.911661624908447,1.405848741531372,0.53502,657.2100219726562,,,,"17620"
"Jason Heyward","LAD",94.412,349.496,311.384,74.5565,46.2315,15.1054,1.18671,12.0329,43.4305,42.2217,30.7237,0.861633,64.9342,3.82632,2.03007,0.4168,7.14719,2.87328,0.964068,0.239436,0.0879085,0.185794,0.473151,0.313557,0.411499,0.314387,0.725056,0.172063,3.94603,0.26443,,-0.448048,41.4266,-1.15749,98.2719,-0.448048,-1.34,-1.1962576806545258,-5.398717284202576,0.529746,538.5599975585938,,,,"4940"
"Ryan O'Hearn","BAL",101.544,380.444,348.699,88.3007,55.1787,17.7789,1.31767,14.0254,44.677,48.6995,24.9395,1.26141,89.6076,3.28206,2.85995,0.663244,6.79595,3.51974,1.02065,0.253229,0.0655537,0.235534,0.278319,0.306815,0.432439,0.316618,0.739254,0.17921,3.92537,0.299586,,-0.359738,45.7998,-0.555103,102.801,-0.359738,-0.28,0.9172658026218414,-8.547471314668655,0.527644,415.6600036621094,,,,"16442"
"Luis Matos","SFG",79.046,301.834,277.384,74.1204,52.8927,15.2202,1.39021,4.61734,34.3048,29.2868,18.1991,0.476213,36.938,2.95374,2.40495,0.892451,5.83919,5.95321,2.11037,0.267213,0.0602951,0.122379,0.492693,0.316584,0.382045,0.304603,0.698629,0.114832,4.91416,0.291744,,-0.266959,33.3244,-3.45232,93.0848,-0.266959,0.23,-2.8527279794216156,-2.2096913009881973,0.520641,512.3400268554688,,,,"26467"
"Gabriel Arias","CLE",73.965,268.405,245.276,58.4434,39.382,11.1899,0.858295,7.01323,29.0742,30.1783,19.1722,0.336201,77.3862,2.16517,1.32014,0.471457,5.37433,3.13237,1.14164,0.238276,0.07143,0.288319,0.247747,0.297763,0.376676,0.294305,0.674439,0.1384,4.06385,0.317085,,-0.320648,27.3382,-5.36538,87.1439,-0.320648,-1.34,-4.4552448987960815,0.543367862701416,0.518966,564.1099853515625,,,,"22563"
"Andruw Monasterio","MIL",66.245,254.744,228.953,55.0067,37.8182,11.2363,1.26271,4.68958,27.269,24.5258,21.5267,0.361291,56.9681,2.12514,1.82623,0.312767,3.82874,4.85171,1.72472,0.240253,0.0845033,0.223629,0.377873,0.309155,0.361808,0.295204,0.670963,0.121555,4.73574,0.29752,,-0.228475,26.137,-4.90212,82.8061,-0.228475,0.96,-5.654676049947739,2.060937821865082,0.507111,639.9400024414062,,,,"19455"
"Paul DeJong","CHW",93.001,357.74,324.08,66.6995,40.3671,12.8594,0.683525,12.7895,36.5012,38.9344,24.385,0.0950193,105.469,4.90173,2.47025,0.350318,4.46757,3.74016,1.62415,0.205812,0.0681639,0.29482,0.231205,0.269748,0.368102,0.277688,0.63785,0.16229,3.69412,0.25882,,-0.473446,31.5004,-12.0881,72.5181,-0.473446,0.88,-12.253493040800095,5.185601592063904,0.506821,547.8300170898438,,,,"18015"
"Nick Senzel","WSN",101.21,386.561,347.926,83.2118,56.6212,15.8649,1.6963,9.02932,42.3113,37.9371,29.1937,0.102713,82.6712,3.35637,2.4832,0.9771,6.78693,8.72679,2.90464,0.239165,0.0755215,0.213863,0.35313,0.302282,0.37237,0.295517,0.674652,0.133205,5.004,0.286741,,-0.16691,39.7619,-7.33829,82.8572,-0.16691,-1.25,-8.376427590847015,0.20416653156280518,0.498388,444.3299865722656,,,,"19293"
"Dairon Blanco","KCR",47.303,142.528,130.554,31.4173,21.8299,6.13458,1.02016,2.43271,19.1854,10.4607,8.36531,0.070195,34.8319,1.66958,0.798086,1.14107,1.69021,12.2584,2.1837,0.240646,0.0586924,0.244387,0.240162,0.293183,0.359165,0.285573,0.652347,0.118518,8.17532,0.308061,,1.28501,13.4834,-3.88277,74.8008,1.28501,3.2,-3.0184614658355713,3.1124018728733063,0.492089,668.030029296875,,,,"19779"
"JJ Bleday","OAK",115.042,457.147,397.294,83.9365,48.683,19.0552,1.52097,14.6773,48.0823,49.0205,52.1972,0.439702,114.478,3.29082,3.52739,0.838087,6.14849,4.53493,1.40957,0.211271,0.11418,0.250417,0.45596,0.305549,0.37772,0.300246,0.683268,0.166449,3.73484,0.254942,,-0.487225,48.818,-6.88272,93.793,-0.487225,-7.42,-3.8871443271636963,-6.729590356349945,0.489616,550.8800048828125,,,,"26368"
"Nick Ahmed","SFG",71.242,258.981,234.979,54.5597,37.3043,10.9282,1.63604,4.69108,27.7261,23.7329,16.7181,0.415411,59.866,1.34768,1.8477,0.678248,4.72839,4.48423,1.58732,0.23219,0.0645534,0.23116,0.279258,0.284926,0.352514,0.278242,0.63744,0.120324,5.16222,0.289481,,-0.196562,22.9234,-8.6319,75.4132,-0.196562,0.87,-8.084946662187576,4.168240666389465,0.4893,650.6400146484375,,,,"12147"
"Jesús Sánchez","MIA",114.474,447.591,401.944,96.4076,59.2088,19.56,1.79607,15.8426,51.5909,53.8856,38.2164,1.27072,115.681,4.21136,2.53792,0.681458,8.74851,2.95537,0.910505,0.239853,0.0853824,0.258453,0.33036,0.310656,0.415699,0.313972,0.726355,0.175846,3.82473,0.295155,,-0.566561,52.8997,-1.63671,95.165,-0.566561,-0.92,-3.247567117214203,-7.1030091643333435,0.488516,415.010009765625,,,,"19913"
"Whit Merrifield","PHI",101.285,419.587,388.758,100.751,71.327,20.0033,2.56238,6.85845,50.8507,40.9572,24.5388,0.245844,72.2668,2.17909,3.60668,0.50491,7.08438,19.9473,5.56144,0.259162,0.0584832,0.172233,0.339558,0.304162,0.376725,0.296251,0.680887,0.117563,6.41428,0.299748,,0.888541,43.4147,-7.70949,83.2076,0.888541,1.25,-7.8402416706085205,-1.5634722709655762,0.487793,279.79998779296875,,,,"11281"
