Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Luis Arraez","MIA",142.784,614.935,560.648,178.19,136.364,30.5752,3.13485,8.11653,75.1227,61.6096,44.7022,5.3355,40.4971,4.05144,4.29143,1.24136,13.3959,4.02607,2.22855,0.317829,0.0726942,0.0658559,1.10384,0.3698,0.426978,0.34502,0.796778,0.10915,3.6325,0.329392,0.595599,-1.52065,88.5339,13.6077,115.979,-0.925049,-1.25452,11.247901976108551,-3.4061312675476074,2.87115,161.4600067138672,3.08954,0.0415217,2.12792,"18568"
"Matt Chapman","SFG",138.017,579.741,504.109,117.527,65.4882,25.9755,2.62777,23.4359,70.9829,70.007,63.731,0.516651,162.615,7.1976,4.34844,0.355033,6.49589,3.28201,1.42893,0.233139,0.10993,0.280495,0.391914,0.325268,0.434561,0.328934,0.759829,0.201422,3.88307,0.291841,0.306163,-0.993847,75.7222,5.08416,107.374,-0.687684,2.3633,4.5218008160591125,4.493192672729492,2.86551,260.55999755859375,4.56501,0.901228,0.777614,"16505"
"Ha-Seong Kim","SDP",144.046,596.531,522.049,128.023,86.4612,25.3204,1.90686,14.3347,72.005,59.7046,59.8911,0.548441,113.998,6.60321,4.50431,3.48263,8.24003,26.791,6.04429,0.245232,0.100399,0.191102,0.525368,0.327996,0.383414,0.313263,0.71141,0.138183,5.63406,0.285491,-0.624284,1.63272,70.1512,-2.53258,96.6933,1.00843,2.32273,-1.3951886892318726,8.889310836791992,2.77081,87.79000091552734,2.84793,-0.109334,1.09898,"27506"
"Bryan Reynolds","PIT",147.544,643.265,568.465,151.714,93.9489,29.3287,4.19593,24.2408,85.9708,80.7744,60.7132,2.93953,137.502,9.08277,4.17296,0.83094,11.6029,10.1128,2.79036,0.266884,0.0943828,0.213756,0.441546,0.344798,0.461167,0.346139,0.805965,0.194283,4.9724,0.310233,-0.290082,-0.394216,93.2107,14.8325,115.785,-0.684298,0.331375,11.894710421562195,-6.3013681173324585,2.74319,90.41999816894531,1.64433,0.130196,0.389868,"19326"
"Logan O'Hoppe","LAA",122.671,479.786,427.06,107.242,64.8089,18.4982,1.06932,22.8654,57.4218,66.0916,42.9965,1.10154,102.637,6.53998,2.57617,0.613077,7.79954,2.4896,1.41157,0.251117,0.089616,0.213923,0.418917,0.327185,0.460064,0.338043,0.787249,0.208947,2.82329,0.277432,-0.331181,-0.970429,66.2961,7.83703,113.432,-1.30161,-3.49067,6.4204888343811035,4.779047012329102,2.74175,155.22000122070312,3.27417,-1.59956,0.529609,"24729"
"Josh Jung","TEX",138.075,582.696,535.164,137.81,82.9747,27.4116,1.79139,25.6325,73.4624,80.7214,37.5106,0.690569,165.092,6.42322,3.12547,0.472609,8.9243,2.98235,1.58279,0.25751,0.0643741,0.283324,0.22721,0.312155,0.459115,0.329798,0.771271,0.201605,3.4115,0.322753,-0.9462,-1.04412,76.5265,5.52832,107.22,-1.99032,2.3617,3.0509653091430664,4.109420895576477,2.68752,133.8699951171875,1.84522,-0.972982,0.655192,"26299"
"Yainer Diaz","HOU",117.575,453.402,424.677,115.126,70.9896,21.9544,0.941621,21.2408,57.2071,68.265,20.093,0.44348,87.4201,4.35387,3.7512,0.527079,9.15429,0.787057,0.466046,0.271092,0.044316,0.192809,0.229844,0.308194,0.477272,0.333394,0.785466,0.206181,2.60003,0.293606,-0.513457,-0.771228,60.9,5.65559,112.983,-1.28469,-0.747696,5.768584132194519,5.496065318584442,2.65889,111.12000274658203,3.4802,0.64825,0.719371,"23003"
"Jonah Heim","TEX",124.524,481.647,436.936,107.726,67.0663,22.4036,0.987836,17.2681,53.7889,64.6458,38.6587,1.0185,92.9636,2.34263,2.98029,0.72892,9.21979,2.08134,0.752306,0.246548,0.0802637,0.193012,0.415848,0.309257,0.420907,0.314867,0.730164,0.174359,2.88317,0.274377,-0.269393,-0.726091,57.2829,-1.40296,96.8714,-0.995484,5.47702,-2.8010197281837463,13.092531204223633,2.65751,176.6999969482422,1.46494,-0.933418,0.364595,"16930"
"Randy Arozarena","TBR",147.855,636.092,551.633,142.069,86.1707,28.6087,2.6361,24.6538,87.2463,80.0476,66.0134,1.29005,153.777,13.7819,4.28908,0.374312,10.5479,24.9405,9.21615,0.257543,0.10378,0.241752,0.429281,0.348999,0.453039,0.34712,0.802038,0.195496,5.58144,0.311041,-0.529778,-0.170683,92.6895,15.1854,119.769,-0.700461,-2.31009,14.622461795806885,-9.645916938781738,2.65395,43.810001373291016,2.72651,-0.804686,0.611381,"19290"
"Anthony Volpe","NYY",142.577,578.489,515.459,120.012,70.6239,26.6644,3.34653,19.377,70.8777,64.6115,50.9466,0.263051,145.64,7.07163,3.58412,1.42766,7.55992,24.7973,5.86927,0.232825,0.0880683,0.25176,0.349811,0.308511,0.410315,0.312034,0.718826,0.177489,6.24251,0.284258,-0.565794,1.49299,67.4393,-3.04618,95.856,0.927199,1.79117,-1.9939223527908325,8.391974687576294,2.60031,122.11000061035156,2.32017,0.102374,1.10898,"27647"
"Riley Greene","DET",136.482,588.327,528.665,145.229,96.8249,26.3913,5.21937,16.7929,76.7226,64.2769,51.4368,0.602713,155.173,4.22839,3.09913,0.897986,10.0878,9.64241,2.32811,0.274708,0.0874289,0.263753,0.331481,0.341988,0.439669,0.33837,0.781657,0.16496,5.5629,0.356966,-0.0239822,-0.224473,81.4542,9.77,115.288,-0.248455,1.10338,10.528688311576843,-4.4493328332901,2.5988,161.60000610351562,2.1933,-0.674839,0.591339,"25976"
"Paul Goldschmidt","STL",147.354,644.477,558.554,147.207,93.4354,29.0514,0.746839,23.973,86.9552,83.684,77.1462,2.443,146.017,3.92245,4.07049,0.784081,10.7283,7.27665,2.41909,0.26355,0.119704,0.226567,0.528336,0.354634,0.446995,0.347202,0.801629,0.183445,3.49038,0.313864,0.277624,-0.891465,93.9551,15.4294,119.825,-0.613841,0.323751,14.954882323741913,-11.283031225204468,2.5523,85.66999816894531,2.73416,-1.4392,0.570851,"9218"
"Zack Gelof","OAK",136.514,591.24,529.637,128.705,79.6423,27.4444,2.13028,19.4879,72.6548,62.35,52.4951,1.0614,171.112,4.65497,2.84128,1.61156,8.31106,20.6652,5.50436,0.243006,0.0887882,0.289412,0.306788,0.315207,0.413252,0.316008,0.72846,0.170246,5.59093,0.319462,-0.0990799,0.76394,70.877,-1.16215,104.718,0.66486,-0.612633,4.007099449634552,1.494057297706604,2.551,127.3499984741211,2.60996,0.781746,0.769852,"29766"
"Alejandro Kirk","TOR",102.599,392.329,344.015,91.7075,63.9611,17.121,0.158424,10.4669,42.2603,44.8448,40.5663,0.993992,43.8836,4.47755,2.8753,0.394872,11.3231,0.175657,0.277855,0.26658,0.103399,0.111854,0.924408,0.348914,0.408546,0.33191,0.75746,0.141966,1.36585,0.277707,-1.4015,-0.914384,52.2132,4.41016,112.497,-2.31588,2.38155,3.558807134628296,8.687990188598633,2.54998,246.55999755859375,2.26731,1.93517,0.867719,"22581"
"Zach Neto","LAA",135.459,550.235,486.842,120.678,75.6624,25.373,1.47069,18.1721,67.7368,64.611,40.8913,1.15879,125.995,16.0112,4.28259,2.20855,8.7583,10.9497,3.00133,0.24788,0.0743161,0.228984,0.324547,0.324036,0.418018,0.322441,0.742055,0.170139,4.88383,0.295443,-0.354998,-0.0893642,68.9013,1.85837,102.619,-0.444362,-0.684306,1.2821937203407288,5.58693927526474,2.54854,268.489990234375,3.25778,-2.56001,0.235229,"31347"
"Max Muncy","LAD",129.524,546.993,456.322,101.676,53.5857,19.0714,1.24491,27.7739,78.7536,81.5929,79.3701,2.30846,138.951,6.55407,4.37922,0.36794,6.99671,1.75047,0.690286,0.222816,0.145103,0.254026,0.571211,0.343197,0.45266,0.343572,0.795857,0.229844,3.22979,0.251387,0.0750837,-0.998415,78.0945,11.4466,117.351,-0.923331,-5.18395,10.64147025346756,-3.911970615386963,2.52652,181.47000122070312,3.24638,-0.421419,1.27517,"13301"
"Oneil Cruz","PIT",133.99,573.894,512.473,125.992,74.0206,24.0078,4.29289,23.6711,81.5746,72.2873,52.2786,0.898599,157.462,3.61937,4.46339,1.06017,6.12003,22.0771,6.06621,0.245852,0.0910946,0.274375,0.332008,0.317527,0.448022,0.328259,0.765549,0.20217,6.48204,0.304706,-0.407567,0.860888,74.6368,4.71115,103.799,0.453321,-3.23892,3.1539687514305115,2.4720027446746826,2.51076,65.29000091552734,3.72819,-0.912198,0.748536,"21711"
"George Springer","TOR",133.613,588.387,522.69,134.767,87.3404,23.8902,1.93378,21.6027,81.6669,69.4487,54.6791,0.566474,110.234,6.46489,3.47747,1.07577,10.6641,13.584,3.97192,0.257834,0.0929304,0.187349,0.496029,0.333573,0.434929,0.333148,0.768501,0.177095,5.00093,0.286978,-0.0310074,-0.0993781,78.9108,7.21926,113.355,-0.130386,2.88413,9.285261034965515,-4.135706663131714,2.50628,122.88999938964844,2.35525,0.443286,0.304176,"12856"
"Isaac Paredes","TBR",132.203,541.298,469.079,112.844,65.6075,22.7718,0.793023,23.6712,65.2857,75.6454,57.4252,0.496899,95.1353,10.3703,4.05781,0.365939,11.321,0.888239,0.385347,0.240564,0.106088,0.175754,0.603616,0.33394,0.443881,0.336863,0.777821,0.203317,2.13101,0.251665,-0.46211,-1.00906,74.2655,8.31151,112.778,-1.47117,0.141903,6.957366466522217,-0.2561788558959961,2.50438,190.6300048828125,2.93734,-0.79571,0.737768,"20036"
"Bo Naylor","CLE",118.077,441.714,382.542,87.5987,51.4158,18.8776,1.68045,15.6249,51.8698,53.9465,52.3875,1.47242,111.881,3.83744,2.27424,0.6731,4.83646,7.36371,2.10633,0.228991,0.118601,0.253288,0.468244,0.3261,0.409659,0.320823,0.73576,0.180668,4.54822,0.279716,-0.0467993,-0.234334,54.7184,0.898073,105.524,-0.281134,-0.300149,2.642444521188736,7.4000440537929535,2.49743,170.02999877929688,3.47318,0.571188,0.430257,"21865"
"Ian Happ","CHC",142.958,613.401,529.117,131.39,80.3545,28.965,2.52365,19.5468,77.196,72.0413,73.7268,1.83318,143.375,5.45938,3.95541,1.14212,10.4932,11.0265,3.19314,0.248319,0.120193,0.233738,0.514224,0.343933,0.423427,0.334306,0.76736,0.175108,4.69815,0.302155,-0.0266505,-0.35761,82.8551,8.11576,111.035,-0.384261,2.83548,7.864101678133011,-3.6890511512756348,2.49706,174.6999969482422,2.6616,-1.16741,0.394995,"17919"
"Christian Yelich","MIL",142.645,619.994,532.14,138.962,91.8415,27.4537,2.40477,17.2625,88.6625,67.6858,79.5545,4.52111,142.228,4.82457,2.66565,0.809263,12.2424,21.7728,5.09674,0.261139,0.128315,0.229403,0.559344,0.360703,0.419087,0.340489,0.77979,0.157948,5.65315,0.324261,0.793917,0.88038,86.9297,11.387,113.165,1.6743,-0.429149,11.78584349155426,-8.277308493852615,2.45623,77.20999908447266,2.04997,0.304533,0.751103,"11477"
"Seiya Suzuki","CHC",135.68,585.946,514.382,139.594,86.0827,28.1447,3.29489,22.0722,78.6413,74.1003,61.2955,2.86417,130.808,4.48915,4.9864,0.792531,9.31487,8.69221,4.42937,0.271383,0.104609,0.223242,0.468592,0.350983,0.46764,0.35086,0.818623,0.196257,4.57951,0.320671,-0.532704,-1.27919,87.2026,15.8085,122.318,-1.81189,-1.2343,14.123285055160522,-9.509890675544739,2.44764,105.27999877929688,3.40508,0.666083,0.355378,"30116"
"Jorge Polanco","SEA",124.85,536.935,474.027,116.309,71.5244,22.9006,1.01207,20.8718,65.8893,68.4427,54.2193,0.506705,126.019,3.88234,4.42117,0.385161,5.78212,6.06972,2.2638,0.245363,0.100979,0.2347,0.430248,0.325059,0.430037,0.326877,0.755096,0.184673,3.673,0.287845,0.27715,-0.736437,69.2136,3.79129,111.894,-0.459287,-3.04869,7.192845463752747,-1.1219935417175293,2.42389,241.4199981689453,3.4728,0.922372,0.333367,"13152"
"Evan Carter","TEX",136.125,560.836,483.117,122.283,77.5076,24.7104,4.31071,15.7547,71.8818,64.3713,66.9646,2.55665,141.627,6.18805,3.98992,0.577106,7.48697,18.103,5.57428,0.253114,0.119401,0.252529,0.472822,0.348832,0.419939,0.334925,0.76877,0.166825,6.0519,0.323084,-0.910775,0.126671,76.0432,7.70855,110.774,-0.784104,3.23362,6.455682992935181,-1.408661127090454,2.40275,120.23999786376953,3.42966,0.796982,0.554176,"27790"
"Cody Bellinger","CHC",138.395,583.477,524.499,136.7,84.8433,26.7628,2.39052,22.7033,80.8372,80.7727,46.8358,2.04465,115.618,4.40328,7.27229,0.466506,6.57297,17.011,4.60291,0.26063,0.0802703,0.198154,0.405091,0.32236,0.450628,0.330107,0.772988,0.189998,5.58695,0.289736,0.151971,0.426632,76.7787,5.68543,108.174,0.578603,0.611379,6.390165328979492,-2.3311778903007507,2.38398,57.25,4.59204,1.56445,0.278843,"15998"
"Nolan Jones","COL",141.674,586.236,509.25,136.141,80.0376,28.8554,3.48119,23.7671,81.4203,78.3974,68.674,2.70534,168.721,5.30337,2.51778,0.491372,8.19588,19.2374,4.04327,0.267337,0.117144,0.287803,0.407027,0.35872,0.477684,0.359112,0.836404,0.210347,5.95837,0.351962,-1.41936,0.975051,91.2632,19.8338,110.926,-0.444306,2.37138,7.491137236356735,-3.7945501804351807,2.3603,58.13999938964844,1.96459,-1.36384,0.189361,"20529"
"Jeremy Peña","HOU",143.629,596.01,546.899,142.101,98.359,26.7741,2.21372,14.7541,74.3288,62.6771,36.2939,0.294147,128.296,7.33624,3.8084,1.67275,10.9658,12.9596,4.75917,0.25983,0.0608947,0.215258,0.282891,0.312501,0.397815,0.308944,0.710316,0.137985,4.92618,0.312387,0.277384,-0.508605,67.9523,-4.66812,96.0361,-0.231221,-0.490645,-3.0620510280132294,6.158848226070404,2.3274,218.44000244140625,2.57514,-0.677004,0.441085,"21636"
"Chas McCormick","HOU",131.43,525.433,464.13,117.426,77.143,18.2128,1.90635,20.164,67.4739,68.328,48.4736,0.330605,136.784,7.21839,4.64724,0.96356,7.47691,16.4955,4.86889,0.253003,0.0922546,0.260327,0.354379,0.330082,0.430792,0.329834,0.760875,0.17779,5.35434,0.311909,-1.06134,0.223079,69.0214,5.00048,110.515,-0.838257,3.52048,5.781944453716278,-0.6427440643310547,2.29203,163.25999450683594,2.78983,0.041889,0.382887,"19599"
"Jazz Chisholm Jr.","MIA",131.028,543.695,491.247,120.987,71.2014,21.2318,3.82889,24.7245,77.9545,72.6479,42.6449,0.453152,155.978,4.77342,3.85365,1.17605,5.73423,28.1682,7.36889,0.246284,0.0784354,0.286884,0.273404,0.310413,0.456083,0.327689,0.766496,0.209799,6.95291,0.306178,-0.41965,1.6129,70.4521,4.20596,104.361,1.19325,-1.12597,4.130681872367859,0.3251321315765381,2.29148,68.25,1.54289,1.03397,0.948451,"20454"
"Cedric Mullins","BAL",135.147,565.066,507.824,124.614,77.6669,25.364,3.35909,18.2241,73.01,63.8223,45.84,1.17068,114.553,5.13824,3.91602,2.34764,6.07801,25.5473,6.4145,0.245388,0.0811233,0.202724,0.400166,0.312043,0.416224,0.314665,0.728267,0.170836,6.3707,0.28074,0.0866109,1.41982,67.1091,-1.74088,101.448,1.50644,-0.931623,2.4867448210716248,1.153985857963562,2.27684,156.24000549316406,2.24208,-0.0694447,0.936471,"17929"
"CJ Abrams","WSN",147.79,611.709,561.372,141.608,93.4391,28.7741,4.02612,15.3683,83.1204,61.6327,30.5715,1.21252,112.367,12.3846,3.78469,3.59594,8.64955,40.7135,7.84426,0.252253,0.0499772,0.183694,0.272068,0.303502,0.399982,0.304481,0.703484,0.147729,7.48988,0.288599,-0.760589,3.79021,67.4749,-7.05827,88.8668,3.02962,0.346729,-5.407304525375366,7.188855856657028,2.25588,38.70000076293945,4.61113,-0.092502,1.66786,"25768"
"Taylor Ward","LAA",130.132,551.62,482.385,127.46,79.721,25.9009,1.36196,20.4759,75.0711,69.7545,55.7785,0.343037,114.617,7.57461,4.79388,1.08784,9.2756,5.62136,2.17858,0.264228,0.101118,0.207783,0.486652,0.346597,0.45091,0.34501,0.797508,0.186682,4.02146,0.303857,0.0193325,-0.895017,79.4138,12.2022,118.261,-0.875684,-0.917921,11.194347977638245,-7.3780441880226135,2.24881,225.8300018310547,3.92089,0.0962116,0.337417,"17548"
"Byron Buxton","MIN",106.859,451.663,402.918,93.487,44.263,21.966,2.37137,24.8867,66.5473,62.5485,38.6929,1.0308,135.43,6.48423,2.9992,0.568992,3.63144,10.0269,2.00838,0.232025,0.0856676,0.299848,0.285704,0.307395,0.483612,0.335279,0.791007,0.251587,5.96182,0.279317,0.199351,0.47649,61.3733,6.34077,114.729,0.675842,1.48832,8.646861255168915,-1.4885554313659668,2.24353,227.41000366210938,4.76368,1.10056,0.681948,"14161"
"Steven Kwan","CLE",140.074,616.268,546.657,150.511,111.939,28.3231,5.50147,4.7475,78.9336,51.4118,58.2995,1.41011,62.713,4.52486,4.34573,2.4413,10.3897,17.3995,4.66378,0.27533,0.0946008,0.101763,0.929623,0.347549,0.373322,0.318471,0.720872,0.0979929,5.93352,0.301449,0.232387,0.175725,75.1382,0.049464,103.894,0.408113,4.63167,3.2835098206996918,-1.760282039642334,2.2391,211.92999267578125,3.50309,-0.208971,1.37406,"24610"
"Adolis García","TEX",145.505,625.965,564.697,135.824,74.7321,27.6717,1.96082,31.4589,88.282,93.402,49.2192,0.858696,177.739,6.75411,5.05608,0.238898,9.28968,12.6281,4.1928,0.240525,0.0786294,0.283944,0.276918,0.306519,0.4636,0.328152,0.770119,0.223076,5.01908,0.289456,0.343505,-0.244555,81.3531,5.08292,106.079,0.0989503,3.96122,4.658674627542496,-3.481553077697754,2.23743,45.880001068115234,2.98219,0.0564496,1.17248,"19287"
"Bryson Stott","PHI",140.624,583.698,531.631,140.342,96.8936,28.1932,2.75078,12.5045,71.4459,61.2205,41.602,0.837999,101.112,4.39341,4.73256,1.33923,8.23227,22.1207,4.89403,0.263984,0.0712731,0.173227,0.411444,0.31997,0.397927,0.312131,0.717897,0.133943,5.8278,0.302398,-0.188269,1.26395,68.0937,-3.02648,93.8537,1.07568,3.69754,-3.3687750101089478,5.867667198181152,2.23224,105.66999816894531,2.21274,0.0474348,0.8775,"26294"
"Nolan Gorman","STL",127.247,520.626,462.716,110.294,62.1504,20.4091,0.551225,27.1835,68.5165,74.5901,50.8733,1.08798,159.532,4.09281,2.57077,0.372803,5.53846,6.64147,1.72216,0.238363,0.0977157,0.306423,0.318892,0.317654,0.461096,0.333602,0.77875,0.222733,3.72617,0.298346,-0.35859,-0.292606,70.0192,6.58396,110.556,-0.651196,-1.47971,6.0453139543533325,-1.3763602674007416,2.23161,185.14999389648438,2.55506,-0.624524,0.775033,"22263"
"James Outman","LAD",130.983,523.443,454.942,105.636,63.6505,20.2784,3.0978,18.6096,72.0178,63.5539,55.3421,0.77055,166.243,9.18229,3.22307,0.753752,5.3991,12.2354,3.05499,0.232197,0.105727,0.317595,0.332899,0.325548,0.413106,0.32226,0.738654,0.180909,5.97055,0.318415,-0.00192327,0.175977,65.4677,1.68919,102.826,0.174054,0.650982,1.976400226354599,2.456719398498535,2.21765,187.35000610351562,4.21056,0.248792,0.630904,"24770"
"Triston Casas","BOS",141.957,578.12,492.931,125.369,71.9414,24.7064,2.13907,26.582,75.1054,78.3366,78.1395,2.40654,137.669,3.53861,3.09854,0.412695,10.4773,1.07599,0.605057,0.254334,0.135161,0.238132,0.56759,0.358394,0.474914,0.358283,0.833308,0.22058,2.82093,0.29775,-0.621437,-1.2053,89.6018,19.1613,123.196,-1.82674,-0.486801,14.241655588150024,-11.784850150346756,2.20299,105.05999755859375,2.92541,0.0515415,0.753755,"22514"
"Kyle Schwarber","PHI",147.426,644.118,536.151,118.04,57.2525,19.7994,1.1852,39.8026,93.5288,95.3977,97.9036,3.09391,188.658,6.11335,2.87998,1.07041,7.66545,3.23112,1.39077,0.220161,0.151996,0.292894,0.518947,0.345319,0.484224,0.355022,0.829544,0.264063,3.05573,0.251915,-0.734557,-1.15955,98.0861,19.6041,122.607,-1.89411,-1.9775,16.14520490169525,-16.178912043571472,2.18497,89.19000244140625,3.82364,-1.1404,2.07952,"16478"
"Jake Burger","MIA",145.094,590.17,537.27,133.912,74.5362,26.651,2.16186,30.5627,72.4228,82.2397,38.6142,0.91106,160.935,9.46712,3.87361,0.944524,11.164,1.29539,0.669087,0.249245,0.0654291,0.272693,0.239937,0.308869,0.477553,0.334314,0.786421,0.228308,3.08756,0.295582,-0.0944752,-0.961092,79.7212,7.81249,108.802,-1.05557,-1.73605,5.3799649477005005,-3.585740566253662,2.18396,150.94000244140625,2.76441,-0.872449,0.996026,"22275"
"Ryan Jeffers","MIN",100.644,378.094,332.754,79.8067,47.4988,14.7311,1.16347,16.4133,45.2063,46.6257,35.4219,0.653498,105.47,5.94278,1.78106,2.19494,6.33251,2.30515,1.05644,0.239837,0.0936853,0.278951,0.335849,0.32235,0.439077,0.329039,0.761428,0.19924,3.36418,0.298109,-0.420731,-0.664538,49.4172,3.34864,110.404,-1.08527,0.31479,3.6280726194381714,5.4179739356040955,2.1826,248.72999572753906,3.4857,0.483876,0.522063,"24618"
"Brandon Lowe","TBR",112.916,476.408,416.335,97.5982,54.4565,20.2472,1.3257,21.5688,62.1236,64.8004,50.2842,0.615321,124.605,6.36824,2.88851,0.532167,6.45558,5.82167,1.31898,0.234422,0.105549,0.26155,0.40355,0.324141,0.444842,0.331895,0.768983,0.21042,4.29429,0.278445,0.39865,-0.243746,63.3969,5.34935,109.392,0.154904,-1.44558,5.607245489954948,-0.27593839168548584,2.14766,267.92999267578125,3.25662,-0.41597,0.496509,"18882"
"Francisco Alvarez","NYM",120.538,462.924,409.259,92.8503,52.2952,16.6652,0.317365,23.5727,55.9951,64.5911,44.5605,1.05898,121.082,6.17013,2.32566,0.609673,11.0423,2.13183,0.821539,0.226875,0.0962587,0.261558,0.36802,0.31057,0.441941,0.323838,0.752511,0.215067,2.68994,0.259535,-0.32354,-0.706055,58.505,2.10034,103.901,-1.02959,-2.38225,1.170818567276001,4.599394083023071,2.14569,146.61000061035156,2.32103,0.796714,0.760066,"26121"
"Christian Walker","ARI",148.712,629.479,556.289,140.302,81.6483,29.191,1.76167,27.7011,80.2413,90.6836,60.5325,1.82773,127.692,7.02396,5.39299,0.24079,11.0944,6.84615,1.66764,0.252211,0.0961627,0.202853,0.474051,0.330333,0.460408,0.338847,0.790741,0.208197,4.04661,0.277145,-0.0970655,-0.4702,87.4008,10.7024,112.064,-0.567265,2.67699,8.840820789337158,-8.846035480499268,2.13808,98.54000091552734,1.46337,-0.0424651,0.832166,"13419"
"Vinnie Pasquantino","KCR",131.884,562.184,493.745,134.573,81.7954,31.0026,1.59908,20.1756,67.6227,73.261,58.6382,2.85466,71.1947,5.34924,4.08325,0.368088,10.8498,1.4274,0.752362,0.272555,0.104304,0.12664,0.823632,0.353426,0.46441,0.351354,0.817836,0.191855,2.70879,0.281449,-0.755485,-1.13336,83.8969,15.398,122.655,-1.88884,-0.19359,13.630719780921936,-11.58129246532917,2.11137,180.02999877929688,3.69613,-0.164337,0.661337,"27676"
"Daulton Varsho","TOR",138.053,555.039,499.929,115.999,67.582,23.5859,2.5592,22.2719,70.3307,67.8085,44.7662,0.64547,129.08,5.27042,3.48599,1.58766,6.65507,16.0018,4.68719,0.232031,0.0806541,0.232559,0.346811,0.3,0.423098,0.311428,0.723099,0.191067,5.53259,0.266222,0.399222,0.320711,64.4259,-3.20238,98.3002,0.719933,6.346,-0.41054099798202515,2.4610629081726074,2.08431,206.39999389648438,3.24515,-0.755646,0.825654,"19918"
"Jackson Holliday","BAL",106.756,445.736,389.468,100.768,69.6841,20.3041,3.1099,7.66966,56.2204,42.827,50.5307,1.65593,98.4958,2.39799,2.14883,1.19041,7.62123,9.51743,3.15514,0.258732,0.113365,0.220973,0.513024,0.345739,0.385913,0.322327,0.731652,0.127181,5.43327,0.326144,-0.437243,-0.360215,55.7733,1.46296,106.758,-0.797458,-0.135023,2.812034010887146,2.1714334189891815,2.00658,999,2.81556,0.797303,0.833329,"31781"
