Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jeff McNeil","NYM",143,616,557,158,114,32,2,11,70,66,40,1,68,14,4,1,,6,2,0.28424,0.0653739,0.110776,0.590144,0.345271,0.406461,0.329202,0.751732,0.122221,3.93405,0.306529,-0.614445,-0.808876,80.5953,5.53925,110.383,-1.42332,-1.02748,6.500214576721191,-0.42747581005096436,2.69836,315.44000244140625,,,,"15362"
"Bryan Reynolds","PIT",149,644,567,151,94,29,5,23,86,83,61,4,137,9,4,2,,9,3,0.266237,0.0950733,0.213315,0.445694,0.344857,0.454938,0.343619,0.799795,0.188701,5.05082,0.311608,0.162014,-0.707507,91.9695,13.5019,114.096,-0.545493,1.08778,10.700277507305145,-5.612216353416443,2.6953,90.41999816894531,,,,"19326"
"Trevor Story","BOS",146,630,566,136,78,34,2,22,79,80,51,2,179,8,5,1,,23,6,0.23976,0.081396,0.283695,0.286914,0.309123,0.423881,0.315195,0.733004,0.184121,5.8221,0.307428,0.794361,1.07119,75.0979,-1.66391,93.3308,1.86555,2.40744,-3.168812394142151,8.407439470291138,2.6561,169.3699951171875,,,,"12564"
"Jazz Chisholm Jr.","MIA",138,595,538,133,80,23,4,26,80,83,47,0,166,5,4,2,,28,9,0.24731,0.0790133,0.279381,0.282815,0.311225,0.451835,0.327014,0.763059,0.204525,6.48771,0.305497,0.524117,0.694111,76.7664,4.26916,103.908,1.21823,0.60338,4.099160313606262,2.1283795833587646,2.64245,68.25,,,,"20454"
"James Outman","LAD",122,525,455,108,65,20,3,20,70,69,56,1,165,9,4,2,,10,3,0.236928,0.105768,0.314276,0.336546,0.32957,0.426966,0.32872,0.756535,0.190037,5.51495,0.320159,0.504177,-0.300147,68.4789,4.51068,107.881,0.20403,1.272,5.329514816403389,2.9470001459121704,2.60895,187.35000610351562,,,,"24770"
"Cody Bellinger","CHC",146,630,566,149,95,28,2,24,85,85,51,3,119,5,8,1,,17,5,0.263035,0.0811412,0.189602,0.427955,0.32504,0.446082,0.329441,0.771122,0.183047,5.13506,0.291066,0.486144,0.0639988,82.5519,5.79007,106.95,0.550142,1.31891,5.974078834056854,-1.7810876369476318,2.55848,57.25,,,,"15998"
"Christian Walker","ARI",154,665,586,149,87,33,2,27,84,95,66,2,138,8,5,0,,7,2,0.254271,0.0990201,0.207152,0.478007,0.334766,0.456578,0.339714,0.791343,0.202307,3.98268,0.285753,0.271008,-0.593237,92.8115,11.7852,112.646,-0.322229,4.75349,10.095594435930252,-7.171512126922607,2.55086,98.54000091552734,,,,"13419"
"Jeremy Peña","HOU",147,637,583,149,102,28,2,18,77,74,39,0,134,8,5,3,,13,5,0.256323,0.0614569,0.210803,0.291537,0.309571,0.403794,0.309435,0.713365,0.147471,4.70519,0.302208,0.41158,-0.75215,72.8854,-4.72935,96.3764,-0.34057,0.13671,-3.10627681016922,6.961710155010223,2.54188,218.44000244140625,,,,"21636"
"Adolis García","TEX",144,623,563,137,77,28,2,31,85,97,48,0,178,7,5,0,,12,4,0.244185,0.0772634,0.285623,0.270508,0.308945,0.465819,0.330534,0.774763,0.221633,4.89702,0.296489,0.428926,-0.162263,82.2002,6.29124,107.73,0.266663,5.63631,6.037183612585068,-1.73868989944458,2.53865,45.880001068115234,,,,"19287"
"Luis Arraez","MIA",138,595,540,171,131,29,3,8,75,57,45,6,40,4,4,2,,4,2,0.316527,0.0755754,0.0675606,1.11863,0.370425,0.425184,0.344162,0.795609,0.108657,3.7567,0.329046,0.389033,-1.38969,85.2402,12.7429,115.404,-1.00066,-3.11766,10.354040741920471,-5.192664623260498,2.53614,161.4600067138672,,,,"18568"
"Edouard Julien","MIN",120,518,431,104,66,22,1,14,68,54,76,1,155,5,3,3,,7,2,0.240223,0.147257,0.299265,0.492062,0.358139,0.396644,0.334609,0.754783,0.156421,4.18603,0.337046,0.0649314,-0.613158,70.0993,6.98398,114.265,-0.548226,-0.384365,8.305439829826355,-0.5843648016452789,2.52432,214.3300018310547,,,,"27534"
"Bryson Stott","PHI",134,581,527,138,95,28,2,13,69,66,44,1,104,4,5,2,,20,5,0.262238,0.0751052,0.178255,0.421335,0.320525,0.397287,0.312368,0.717813,0.135049,5.31461,0.301385,0.573988,0.880706,67.8933,-2.89818,94.0126,1.45469,6.22435,-2.854899525642395,8.29935097694397,2.5168,105.66999816894531,,,,"26294"
"CJ Abrams","WSN",141,609,558,143,93,29,4,16,81,65,31,1,110,12,4,4,,37,8,0.256001,0.0502328,0.180082,0.278944,0.307349,0.412079,0.31067,0.719427,0.156078,7.21131,0.29027,0.642647,3.13961,70.3062,-3.8969,93.0156,3.78225,-0.552993,-1.4871997833251953,5.972007095813751,2.51624,38.70000076293945,,,,"25768"
"Josh Jung","TEX",144,623,574,145,88,30,2,26,78,90,38,0,174,7,4,1,,3,2,0.253408,0.0606341,0.279068,0.217274,0.305331,0.448013,0.322747,0.753344,0.194605,3.28087,0.315695,-0.933853,-1.44967,78.1712,2.26226,102.333,-2.38353,2.46826,-0.641991376876831,4.293258309364319,2.47411,133.8699951171875,,,,"26299"
"Max Kepler","MIN",133,574,505,123,70,27,2,23,74,75,58,1,116,6,5,1,,4,1,0.243452,0.100698,0.20227,0.49784,0.325846,0.443832,0.331665,0.769678,0.20038,4.01765,0.26929,-0.149052,-0.768412,76.2742,6.33564,112.224,-0.917464,3.83511,7.489985704421997,-2.2148849964141846,2.47007,289.55999755859375,,,,"12144"
"Evan Carter","TEX",131,567,488,124,82,24,4,15,71,70,68,2,145,8,3,0,,16,6,0.255072,0.119807,0.256351,0.467356,0.353147,0.410746,0.334979,0.763892,0.155673,5.48011,0.331714,-0.119768,-0.722613,76.9046,7.81895,110.811,-0.842381,3.35517,6.5026543736457825,-1.119826078414917,2.45711,120.23999786376953,,,,"27790"
"Wyatt Langford","TEX",139,602,535,141,79,35,4,24,79,88,56,0,131,6,4,1,,16,6,0.264383,0.0933779,0.217336,0.429647,0.339382,0.478248,0.350462,0.81763,0.213864,5.29759,0.305927,-0.0345265,-0.412344,89.3927,16.0425,121.543,-0.44687,0.673058,15.092428088188171,-11.076942443847656,2.4393,999,,,,"33333"
"Anthony Rendon","LAA",131,567,483,125,81,28,1,16,72,63,67,2,97,9,5,2,,4,2,0.259355,0.118836,0.171193,0.694162,0.356798,0.417821,0.339196,0.774619,0.158466,3.05841,0.291743,0.0511645,-1.3016,78.8901,9.80446,114.231,-1.25044,-4.11306,8.418200850486755,-3.2880637645721436,2.43191,436.05999755859375,,,,"12861"
"Christian Yelich","MIL",149,644,550,141,91,28,2,20,91,74,85,6,149,5,3,1,,21,4,0.256554,0.131402,0.231856,0.566737,0.358612,0.422779,0.33975,0.781392,0.166226,5.31946,0.315947,1.0653,0.956391,89.8999,11.4323,112.669,2.02169,-1.60856,12.129091024398804,-9.808565020561218,2.41933,77.20999908447266,,,,"11477"
"Tyler O'Neill","BOS",128,553,488,126,75,26,1,24,74,78,52,0,149,7,4,1,,12,4,0.257677,0.0946815,0.269501,0.351322,0.335559,0.463008,0.343609,0.798567,0.205331,4.81306,0.319088,0.373792,-0.0650035,78.969,11.5892,113.025,0.308789,2.03583,8.93944200873375,-3.48917293548584,2.41642,217.6199951171875,,,,"15711"
"Anthony Santander","BAL",149,644,580,148,84,33,1,29,82,94,51,1,140,8,4,1,,3,1,0.254323,0.079365,0.217371,0.365114,0.320959,0.466331,0.336738,0.78729,0.212008,3.15167,0.284795,0.0882571,-1.01637,88.2894,9.82177,116.747,-0.928112,-1.66116,11.994976043701172,-9.711160659790039,2.40887,146.3699951171875,,,,"14551"
"Chas McCormick","HOU",123,532,467,117,77,18,2,21,68,73,49,0,141,8,6,2,,14,5,0.251064,0.0921782,0.26481,0.348091,0.329417,0.429333,0.329129,0.75875,0.178269,4.83705,0.31021,-0.332517,-0.397647,69.5725,4.75136,110.026,-0.730164,4.29,5.661160707473755,0.3900001049041748,2.40521,163.25999450683594,,,,"19599"
"Jorge Polanco","SEA",139,602,533,130,82,25,1,23,74,75,59,0,140,4,5,1,,7,3,0.243852,0.0972432,0.232256,0.41869,0.32097,0.420791,0.32188,0.741761,0.176939,3.70525,0.286224,0.394868,-0.84145,75.1027,1.75252,108.431,-0.446581,-4.15242,5.6346268355846405,-2.0024213790893555,2.40108,241.4199981689453,,,,"13152"
"Willson Contreras","STL",123,493,426,105,62,23,0,20,61,66,47,0,114,15,3,1,,5,3,0.24639,0.096167,0.230648,0.416942,0.340763,0.439869,0.339825,0.780632,0.193479,3.2287,0.288359,-0.611893,-1.21138,68.8517,8.78247,115.283,-1.82327,-1.21457,7.510953903198242,4.985430717468262,2.39857,139.5800018310547,,,,"11609"
"Zack Gelof","OAK",139,602,540,128,78,29,2,19,74,68,53,1,174,4,3,2,,21,6,0.236688,0.0878238,0.288822,0.304076,0.30808,0.40163,0.308371,0.70971,0.164942,5.41988,0.311471,0.500331,0.681042,68.3486,-5.00156,99.4244,1.18137,0.455096,0.7661803960800171,2.605096071958542,2.37506,127.3499984741211,,,,"29766"
"Seiya Suzuki","CHC",136,588,515,138,84,27,4,23,78,75,63,3,132,4,5,1,,8,5,0.268186,0.10687,0.225302,0.474344,0.349083,0.468386,0.349745,0.817469,0.2002,4.53379,0.316018,-0.35632,-1.9278,86.9636,15.3193,120.561,-2.28412,-0.613602,12.693421363830566,-8.913602471351624,2.37459,105.27999877929688,,,,"30116"
"Taylor Ward","LAA",134,581,508,134,83,28,1,21,79,74,59,0,123,8,5,1,,6,3,0.263367,0.10157,0.212232,0.47858,0.346434,0.449591,0.344846,0.796025,0.186224,3.69281,0.305748,0.132228,-1.13333,83.5643,12.7728,118.148,-1.00111,-0.924919,11.632558822631836,-7.599918365478516,2.36989,225.8300018310547,,,,"17548"
"Yoán Moncada","CHW",143,616,549,138,88,30,1,18,71,68,56,1,169,6,4,2,,3,1,0.250833,0.0909734,0.274311,0.331643,0.324643,0.408482,0.319197,0.733125,0.157649,2.9783,0.32747,0.206206,-1.12044,75.4765,0.42052,101.288,-0.914237,1.00691,0.036734163761138916,2.8069111108779907,2.36986,356.4700012207031,,,,"17232"
"Nolan Gorman","STL",123,532,473,115,66,20,0,29,73,82,52,1,162,4,3,1,,6,2,0.242676,0.0979611,0.304059,0.322178,0.320831,0.467735,0.337338,0.788565,0.225059,3.58385,0.301651,0.0237252,-0.553813,73.1995,8.37841,113.616,-0.530087,-2.92287,8.44372570514679,-2.8228749781847,2.36792,185.14999389648438,,,,"22263"
"Vinnie Pasquantino","KCR",136,588,516,143,84,34,2,23,73,81,61,4,78,6,5,1,,2,1,0.277319,0.103527,0.132119,0.783589,0.357453,0.48368,0.359212,0.841132,0.20636,2.77927,0.28614,-0.788602,-1.25892,91.5868,19.9424,125.842,-2.04752,-0.8289,16.159312963485718,-12.578899800777435,2.3485,180.02999877929688,,,,"27676"
"Bo Naylor","CLE",100,399,343,78,45,17,2,14,49,49,49,2,97,4,2,1,,6,2,0.227859,0.123802,0.244226,0.506914,0.329465,0.409696,0.322176,0.739161,0.181837,4.45522,0.274539,0.19677,-0.403707,49.9004,1.26025,106.462,-0.206937,-1.38312,2.883867397904396,5.166879415512085,2.29803,170.02999877929688,,,,"21865"
"Josh Lowe","TBR",113,490,442,114,69,28,2,16,61,64,41,2,134,2,4,1,,22,4,0.258826,0.083109,0.273597,0.303764,0.322277,0.438184,0.326274,0.760461,0.179357,6.27527,0.333659,0.196023,1.94218,62.9182,3.21456,111.771,2.1382,2.2659,9.049340009689331,-2.78410005569458,2.28431,111.69000244140625,,,,"19953"
"Leody Taveras","TEX",125,539,489,127,83,26,3,14,67,64,41,0,116,2,4,3,,16,5,0.259703,0.0763045,0.215941,0.353358,0.317471,0.414439,0.316818,0.73191,0.154736,5.65203,0.31125,0.434163,0.110795,64.9772,-0.696768,98.2236,0.544958,3.06386,-0.6023221611976624,4.988858222961426,2.26293,275.4700012207031,,,,"18900"
"Kyle Schwarber","PHI",154,665,552,122,60,21,1,40,99,94,101,4,193,6,3,3,,4,1,0.221162,0.151863,0.290337,0.523059,0.346465,0.480622,0.35395,0.827087,0.25946,3.53479,0.255501,-0.858949,-1.12414,100.674,19.6475,121.888,-1.98309,-1.32634,16.04896354675293,-16.15134561061859,2.24907,89.19000244140625,,,,"16478"
"Jake Burger","MIA",149,644,587,147,83,31,3,31,78,90,40,0,172,11,5,1,,2,1,0.250822,0.0625006,0.26689,0.234181,0.308516,0.470557,0.331897,0.779072,0.219735,3.19501,0.298882,-0.0784318,-1.15461,85.6997,7.23207,107.181,-1.23304,-2.10888,4.496480107307434,-4.008884310722351,2.23655,150.94000244140625,,,,"22275"
"Lars Nootbaar","STL",115,497,420,105,63,22,2,18,71,58,67,2,101,2,5,2,,8,2,0.249211,0.13411,0.203078,0.660387,0.3515,0.43889,0.342338,0.79039,0.189679,4.86952,0.282986,0.275609,-0.238225,70.4478,9.89124,116.968,0.0373842,-0.11761,10.484851974993944,-5.342610150575638,2.20128,259.29998779296875,,,,"21454"
"Thairo Estrada","SFG",139,602,553,144,99,27,2,16,71,68,33,1,120,11,3,1,,20,7,0.260207,0.0548949,0.199255,0.2755,0.31352,0.402934,0.31118,0.716454,0.142727,5.30631,0.304869,0.655816,0.0872115,69.753,-3.59718,97.4941,0.743027,-0.258,-1.1258517503738403,2.192000091075897,2.15155,132.83999633789062,,,,"16426"
"Harrison Bader","NYM",104,448,408,102,68,19,2,12,55,50,29,1,91,6,3,2,,19,5,0.249349,0.0657707,0.202603,0.324628,0.306413,0.39976,0.305921,0.706173,0.150411,6.06144,0.289674,0.399067,1.04841,49.9527,-4.63346,94.7758,1.44748,6.0425,-1.4519542455673218,7.642500042915344,2.13934,356.3699951171875,,,,"18030"
"Jose Trevino","NYY",83,326,305,73,50,14,1,8,33,37,15,0,56,2,2,2,,2,1,0.240118,0.0456107,0.171096,0.266579,0.277602,0.37079,0.280724,0.648391,0.130671,3.48968,0.268133,-0.503896,-0.58101,29.5637,-10.2063,77.6847,-1.08491,5.07393,-9.812314987182617,11.448931694030762,2.1328,542.989990234375,,,,"16725"
"Max Muncy","LAD",125,539,450,99,53,18,1,26,75,76,78,3,139,7,4,1,,2,1,0.219058,0.14423,0.257393,0.56035,0.339873,0.439428,0.33747,0.779301,0.22037,2.82465,0.25031,0.141472,-1.13044,74.2219,8.54791,113.747,-0.988971,-6.39097,8.190140306949615,-5.165966868400574,2.13277,181.47000122070312,,,,"13301"
"Yainer Diaz","HOU",110,441,413,111,69,21,1,20,55,68,19,0,85,4,4,1,,1,1,0.268949,0.0438334,0.193098,0.227001,0.30507,0.470056,0.329597,0.775126,0.201107,2.7575,0.292289,-0.50141,-0.807032,57.7909,4.10633,110.351,-1.30844,-0.858575,4.156105399131775,4.991424977779388,2.10302,111.12000274658203,,,,"23003"
"Alek Thomas","ARI",126,546,498,129,84,26,6,13,66,64,35,1,108,5,4,3,,9,4,0.259224,0.0645573,0.197524,0.326833,0.312498,0.414521,0.313394,0.727019,0.155297,5.8896,0.304234,0.775979,-0.592765,64.2684,-2.25851,95.0013,0.183213,3.44429,-3.1979506760835648,5.394294261932373,2.074,349.3699951171875,,,,"23792"
"Sal Frelick","MIL",131,567,507,137,98,25,4,9,71,59,48,1,81,6,3,3,,14,5,0.269343,0.0843798,0.14205,0.594014,0.338346,0.389391,0.319399,0.727738,0.120048,5.39653,0.303425,0.519095,-0.546661,69.5679,0.482207,99.0258,-0.0275658,2.63504,-0.7118341904133558,2.160040259361267,2.07074,271.0299987792969,,,,"29622"
"Spencer Torkelson","DET",152,658,575,140,75,31,1,32,87,93,70,1,154,7,5,1,,3,1,0.242582,0.105667,0.234371,0.450853,0.328897,0.466673,0.340783,0.795571,0.224091,3.15628,0.273217,0.0888871,-0.845838,92.4191,12.2456,116.961,-0.75695,-2.32851,12.615104615688324,-14.228511571884155,2.06767,124.05999755859375,,,,"27465"
"J.D. Davis","OAK",126,546,477,115,72,24,1,17,58,58,55,1,162,9,4,1,,2,1,0.240225,0.101169,0.296626,0.341065,0.32723,0.40115,0.318788,0.728379,0.160925,2.46152,0.323483,-0.539355,-1.14981,66.7142,0.187284,106.645,-1.68916,-1.58535,2.657849431037903,-0.4853515625,2.06586,443.3299865722656,,,,"16219"
"Josh Naylor","CLE",134,581,526,147,91,33,0,23,68,88,44,7,85,5,5,0,,8,3,0.279139,0.0763448,0.146616,0.520711,0.337928,0.473412,0.343452,0.81134,0.194273,3.13581,0.293043,-0.821997,-0.631339,82.8919,12.1004,121.209,-1.45334,0.260943,13.311285972595215,-12.364056944847107,2.06222,127.69999694824219,,,,"18839"
"Jordan Westburg","BAL",97,420,377,95,59,21,2,13,54,52,34,0,103,5,3,2,,6,2,0.251565,0.0801115,0.244159,0.328112,0.319719,0.421549,0.321379,0.741269,0.169985,5.10055,0.310172,0.0636389,-0.285089,52.2226,1.04804,106.102,-0.22145,1.97,2.8491857796907425,3.5200001001358032,2.0576,309.9200134277344,,,,"27815"
"Vaughn Grissom","BOS",113,490,437,124,86,27,3,9,62,56,39,1,79,9,3,1,,9,3,0.284367,0.0792499,0.160326,0.494304,0.352871,0.421786,0.337893,0.774658,0.13742,5.10545,0.326687,0.0801444,-0.453353,67.6467,7.94309,109.064,-0.373208,-2.99347,4.948413014411926,-1.0934685468673706,2.04396,299.1300048828125,,,,"26031"
"Elly De La Cruz","CIN",138,595,539,131,77,25,6,23,85,79,48,3,182,3,3,2,,35,11,0.243389,0.0805728,0.306154,0.263178,0.307406,0.438823,0.318977,0.746229,0.195434,7.87045,0.322519,0.452128,1.4567,72.7951,0.297766,93.8607,1.90883,-2.4195,-2.6165082454681396,2.8054959774017334,2.0403,24.290000915527344,,,,"26668"
"Ty France","SEA",144,623,552,148,101,30,1,16,73,70,40,1,106,24,4,2,,1,1,0.267206,0.0646956,0.170543,0.379349,0.341067,0.412335,0.329966,0.753402,0.145129,2.3999,0.30268,-1.18058,-1.36782,81.9064,5.99752,114.035,-2.5484,2.64431,7.9288129806518555,-8.630693912506104,2.04002,309.6000061035156,,,,"17982"
"Logan O'Hoppe","LAA",123,489,429,109,67,16,1,25,61,69,47,1,102,8,3,1,,3,2,0.253859,0.0965779,0.20817,0.463937,0.336934,0.468871,0.346266,0.805805,0.215012,2.87811,0.275745,-0.350512,-1.18598,70.8798,11.3223,119.132,-1.53649,-4.89586,9.66873323917389,3.404141426086426,2.03968,155.22000122070312,,,,"24729"
"Jake Cronenworth","SDP",143,616,542,135,85,30,6,15,74,70,56,3,111,12,5,1,,5,2,0.249642,0.0902263,0.180841,0.498926,0.329553,0.409632,0.320892,0.739185,0.15999,4.97571,0.285622,0.753973,-0.755521,76.3438,1.28782,105.472,-0.00154765,3.84791,4.174501106375828,-5.052087783813477,2.00529,323.5899963378906,,,,"18036"
"DJ LeMahieu","NYY",120,518,456,117,85,19,2,12,62,51,54,1,96,4,3,2,,3,2,0.256406,0.103773,0.186062,0.557733,0.3373,0.381648,0.317105,0.718948,0.125242,3.47153,0.299978,-0.778465,-1.13953,62.5691,-0.546195,102.901,-1.91799,4.19647,-0.11722874641418457,2.546465516090393,1.99663,351.6499938964844,,,,"9874"
"Jackson Holliday","BAL",105,455,396,101,71,19,3,8,58,48,53,2,105,3,2,1,,8,4,0.254928,0.116557,0.231263,0.504005,0.34509,0.380878,0.320585,0.725968,0.12595,5.1758,0.326221,-0.077371,-0.912499,56.2744,0.835298,105.551,-0.98987,-0.0401908,2.036574423313141,2.2348092570900917,1.96695,999,,,,"31781"
"Austin Hays","BAL",125,539,493,129,80,29,2,18,67,67,36,1,123,6,3,1,,4,2,0.26096,0.0658992,0.228455,0.288456,0.315966,0.434982,0.323074,0.750948,0.174022,3.83947,0.312233,-0.155183,-0.934498,67.7777,2.10373,107.276,-1.08968,3.20791,3.6097159385681152,-2.3670880794525146,1.94943,322.55999755859375,,,,"19363"
"Eloy Jiménez","CHW",141,609,556,154,99,27,0,28,72,91,45,2,126,3,4,0,,0,1,0.277629,0.0732906,0.206329,0.355212,0.332824,0.479101,0.346556,0.811925,0.201472,1.33788,0.310879,-0.0563622,-1.3875,88.4564,14.2533,120.252,-1.44386,-0.222574,13.333858251571655,-14.547574043273926,1.94157,226.92999267578125,,,,"17484"
"Nathaniel Lowe","TEX",138,595,528,145,97,25,2,21,72,78,60,2,135,4,3,1,,3,1,0.273786,0.101383,0.227527,0.445589,0.35053,0.446522,0.344996,0.797051,0.172736,3.0522,0.330649,-1.2101,-1.10076,85.6522,13.1549,117.754,-2.31085,-0.495349,10.346707344055176,-11.120348662137985,1.93803,261.9100036621094,,,,"19566"
"Davis Schneider","TOR",87,378,322,74,41,18,1,14,47,48,47,0,101,5,3,1,,4,2,0.230673,0.125557,0.267004,0.470243,0.335704,0.423617,0.331505,0.759321,0.192944,4.19772,0.287584,-0.0840549,-0.543516,50.179,4.1219,112.216,-0.627571,2.0647,4.905367195606232,1.514697790145874,1.92042,421.1700134277344,,,,"23565"
"Jose Siri","TBR",125,539,498,110,64,22,3,22,67,73,31,0,184,5,3,2,,19,5,0.221884,0.057614,0.341536,0.168691,0.272289,0.410042,0.292476,0.682331,0.188158,6.62401,0.300481,0.737217,0.966643,54.0807,-11.5933,88.3453,1.70386,4.69575,-5.82317841053009,6.620750188827515,1.90505,274.0799865722656,,,,"17452"
"Jack Suwinski","PIT",120,518,439,101,54,20,2,25,66,71,69,2,157,5,4,1,,9,3,0.230392,0.132732,0.303331,0.437582,0.338616,0.453773,0.341387,0.79239,0.223381,4.72817,0.292734,0.31667,-0.538495,73.0151,9.89979,112.599,-0.221824,-3.27812,7.863277688622475,-6.528115510940552,1.893,236.4499969482422,,,,"22244"
"Spencer Steer","CIN",133,574,505,130,79,29,2,20,70,77,56,0,122,9,4,1,,9,3,0.257816,0.0970615,0.211884,0.458089,0.340079,0.443078,0.339363,0.783158,0.185263,4.43207,0.300125,0.0471277,-0.694166,79.9438,10.0052,107.527,-0.647038,0.364189,4.705308616161346,-5.435810595750809,1.87727,111.33000183105469,,,,"26323"
"Teoscar Hernández","LAD",139,602,554,144,87,26,1,29,76,97,37,1,173,6,4,1,,7,3,0.259372,0.0610303,0.286978,0.212665,0.310818,0.468749,0.33202,0.779566,0.209377,3.84498,0.321382,-0.461011,-0.700175,80.1724,6.82221,110.093,-1.16119,-1.54607,6.365992784500122,-8.096066236495972,1.87272,118.25,,,,"13066"
"Ryan Jeffers","MIN",91,363,319,74,44,14,1,15,42,46,34,0,101,6,2,2,,2,1,0.233007,0.0945952,0.276913,0.341607,0.316818,0.423447,0.321187,0.740265,0.19044,3.45208,0.290348,-0.351673,-0.747199,45.1022,0.84844,104.962,-1.09887,0.341188,1.060511589050293,4.9411879777908325,1.8547,248.72999572753906,,,,"24618"
"Jeimer Candelario","CIN",136,588,521,133,76,32,2,23,75,82,54,1,136,8,4,1,,4,2,0.2546,0.0912286,0.231069,0.39481,0.331587,0.455125,0.338363,0.786712,0.200525,3.75221,0.299602,-0.158644,-0.818607,81.4053,9.76094,106.857,-0.977251,-1.3059,4.017329394817352,-5.455895304679871,1.85423,205.4600067138672,,,,"13621"
"Maikel Garcia","KCR",125,539,485,128,93,26,3,7,67,48,44,0,109,2,5,3,,20,7,0.264265,0.0815011,0.201442,0.404589,0.325231,0.371851,0.306365,0.697082,0.107586,5.89519,0.324705,-0.181215,-0.0192713,60.2981,-5.37596,89.2125,-0.200486,5.356,-7.167419657111168,7.38100004196167,1.84681,192.17999267578125,,,,"22715"
"Alec Bohm","PHI",143,616,560,153,105,30,1,17,72,77,44,1,106,5,6,1,,4,2,0.273939,0.0711134,0.1727,0.411773,0.329415,0.422769,0.325325,0.752183,0.14883,3.13889,0.30809,-0.428812,-1.27522,78.612,3.55594,102.699,-1.70403,-3.02136,0.35547327995300293,-2.9213637113571167,1.83694,165.25999450683594,,,,"21618"
"Mark Canha","DET",123,532,453,119,79,24,2,13,64,56,54,1,93,20,4,1,,8,2,0.261975,0.100824,0.175298,0.575158,0.362026,0.41042,0.34078,0.772446,0.148445,4.64201,0.301617,-0.440705,-0.365442,74.7206,9.89947,116.959,-0.806147,-2.63882,10.004046976566315,-9.68882131576538,1.83324,415.739990234375,,,,"11445"
"Rhys Hoskins","MIL",147,637,550,131,69,31,2,29,82,88,76,1,165,7,4,1,,3,1,0.238212,0.11887,0.258494,0.459858,0.335601,0.45859,0.342335,0.794191,0.220378,3.22464,0.283393,-1.01452,-1.17183,90.2907,12.6759,114.402,-2.18636,-0.593517,9.179078578948975,-12.668517291545868,1.81619,188.25,,,,"16472"
"Danny Jansen","TOR",73,292,257,61,33,14,0,14,38,43,26,1,59,5,2,1,,1,1,0.238935,0.0896545,0.202347,0.443074,0.319861,0.458623,0.333415,0.778484,0.219688,2.02922,0.254008,-0.14093,-0.690992,39.1721,3.64231,113.54,-0.831922,0.0183683,3.8988982439041138,3.8433683179318905,1.80374,301.239990234375,,,,"16535"
"Ryan McMahon","COL",136,588,518,126,75,26,2,22,72,74,61,1,167,4,4,1,,6,3,0.242211,0.104271,0.284646,0.366317,0.32437,0.427037,0.325369,0.751407,0.184826,3.9988,0.31159,-0.0125728,-1.16004,75.0599,3.41553,88.3057,-1.17262,5.49316,-9.691224217414856,7.5931620597839355,1.78846,224.8699951171875,,,,"15112"
"Masataka Yoshida","BOS",133,574,515,151,102,30,2,17,71,75,48,4,72,7,4,1,,5,2,0.293672,0.0836289,0.124568,0.671353,0.359112,0.459066,0.351585,0.818177,0.165394,3.69052,0.312023,-0.714463,-0.804371,85.7704,15.8318,118.554,-1.51883,-0.23394,11.242148995399475,-12.883939787745476,1.78034,189.00999450683594,,,,"31837"
